SRR8286549,PAIRED,2502
SRR9677725,PAIRED,37
SRR10987806,SINGLE,107
SRR13825341,PAIRED,3436
SRR13091406,PAIRED,15
SRR8529353,PAIRED,24
SRR11831014,PAIRED,2412
SRR11830724,PAIRED,3130
SRR8529429,PAIRED,19
SRR6684602,SINGLE,3321
SRR10080835,PAIRED,2772
SRR9124098,PAIRED,9
SRR8699273,PAIRED,21
SRR13426002,PAIRED,13
SRR13644993,PAIRED,18
SRR12105499,PAIRED,325
SRR6744945,PAIRED,9541
SRR10008903,PAIRED,0
SRR10008586,PAIRED,4
ERR2592876,SINGLE,21
ERR2592914,SINGLE,22
SRR10008649,PAIRED,0
SRR10008653,PAIRED,3
SRR10008886,PAIRED,3
SRR10008873,PAIRED,0
SRR13755924,SINGLE,10
SRR7365370,SINGLE,197
SRR12551205,PAIRED,4692
SRR10673246,PAIRED,15
SRR12246159,PAIRED,11
SRR12246077,PAIRED,10
SRR12246188,PAIRED,10
SRR11194523,PAIRED,63
SRR10484952,PAIRED,11
SRR11409953,PAIRED,11
SRR7497494,SINGLE,1864
SRR11803517,PAIRED,4642
SRR11409833,PAIRED,28
SRR10824645,PAIRED,753
SRR12081627,PAIRED,693
SRR12334255,PAIRED,7161
ERR3587010,PAIRED,2578
SRR6987506,PAIRED,22
ERR3587043,PAIRED,1531
SRR10800991,PAIRED,3820
SRR8393575,PAIRED,7245
ERR3586756,PAIRED,2097
SRR12335201,PAIRED,8478
SRR8821045,PAIRED,2947
SRR8566408,PAIRED,1442
SRR8844650,PAIRED,2359
SRR12335431,PAIRED,7628
SRR10607584,PAIRED,1936
SRR10801011,PAIRED,3224
ERR3308716,PAIRED,5
SRR8446960,PAIRED,2415
SRR8446991,PAIRED,3148
SRR11426342,PAIRED,267
SRR10431059,PAIRED,75
SRR8447012,PAIRED,341
SRR10481884,PAIRED,467
SRR11002567,PAIRED,3205
SRR12936492,PAIRED,682
SRR8670200,SINGLE,310
SRR9092835,PAIRED,19
ERR3581981,SINGLE,1790
SRR8291353,PAIRED,9230
SRR9264403,PAIRED,5295
SRR10336686,PAIRED,11
SRR8617482,PAIRED,12
SRR10851148,PAIRED,6
SRR9648469,PAIRED,7479
SRR9221218,PAIRED,11
SRR12667274,SINGLE,13
ERR3668329,PAIRED,5
SRR11119533,PAIRED,24
SRR9265055,PAIRED,23
SRR12667059,SINGLE,15
SRR12662120,PAIRED,7
SRR12667223,SINGLE,26
SRR9923236,PAIRED,12
SRR9923635,PAIRED,14
SRR12650074,SINGLE,5
SRR9648436,PAIRED,9440
SRR10662762,PAIRED,5
SRR9943605,PAIRED,14
SRR9923551,PAIRED,16
SRR13614408,PAIRED,4584
SRR9637830,PAIRED,2255
SRR10972811,PAIRED,1986
SRR12659086,PAIRED,2363
SRR12658933,PAIRED,1392
SRR10229886,PAIRED,868
