ERR2592889,SINGLE,0
ERR2592915,SINGLE,0
ERR2592937,SINGLE,0
ERR2592938,SINGLE,0
ERR4332001,SINGLE,0
ERR4332002,SINGLE,0
SRR10008584,PAIRED,0
SRR10008585,PAIRED,0
SRR10008589,PAIRED,0
SRR10008593,PAIRED,0
SRR10008594,PAIRED,0
SRR10008598,PAIRED,0
SRR10008599,PAIRED,0
