SRR9677754,PAIRED,35
SRR11109898,PAIRED,19
SRR11059936,PAIRED,5737
SRR8416085,PAIRED,2628
SRR8399390,PAIRED,2827
SRR13091371,PAIRED,13
SRR8529395,PAIRED,24
SRR8529350,PAIRED,26
SRR8529371,PAIRED,26
SRR13091379,PAIRED,16
SRR8529331,PAIRED,33
SRR10686658,PAIRED,16
SRR9648365,PAIRED,1566
SRR8529423,PAIRED,27
SRR9217346,PAIRED,19
SRR12458595,PAIRED,489
SRR9124028,PAIRED,17
SRR9123838,PAIRED,9
SRR9123840,PAIRED,3
SRR8580848,PAIRED,2992
SRR8561273,SINGLE,7
SRR13644969,PAIRED,14
SRR12105493,PAIRED,299
SRR6928695,PAIRED,3636
SRR8561286,SINGLE,7
SRR13645045,PAIRED,12
ERR2592903,SINGLE,16
SRR8507393,PAIRED,3
SRR12904834,PAIRED,4321
ERR2592806,SINGLE,14
SRR10008611,PAIRED,2
ERR2592796,SINGLE,27
ERR2592849,SINGLE,14
ERR2592829,SINGLE,33
SRR10742338,PAIRED,1723
SRR10008723,PAIRED,0
ERR2592941,SINGLE,28
SRR13755958,SINGLE,272
SRR13755901,SINGLE,396
SRR8902302,PAIRED,743
SRR10173639,PAIRED,1325
SRR11805861,SINGLE,777
SRR11523784,SINGLE,10
SRR8730053,SINGLE,919
SRR11194598,PAIRED,63
SRR8902272,PAIRED,560
SRR10484989,PAIRED,11
SRR12246074,PAIRED,6
ERR2402173,PAIRED,91
SRR12246179,PAIRED,13
SRR10420988,PAIRED,1675
SRR12246028,PAIRED,11
ERR2402178,PAIRED,51
SRR8730213,SINGLE,515
SRR11409659,PAIRED,35
SRR11409753,PAIRED,15
SRR11409727,PAIRED,32
SRR11409660,PAIRED,24
SRR11409784,PAIRED,16
SRR11409983,PAIRED,28
SRR10824590,PAIRED,884
ERR3587006,PAIRED,4081
SRR10450113,PAIRED,6505
ERR3586859,PAIRED,3302
SRR9295810,PAIRED,33
ERR3586826,PAIRED,4459
SRR12063634,PAIRED,243
ERR3586748,PAIRED,2791
SRR10267047,PAIRED,201
SRR8554741,PAIRED,8467
SRR10801012,PAIRED,2149
SRR8599935,SINGLE,20
SRR8812958,PAIRED,3085
SRR8551108,PAIRED,954
SRR13370256,PAIRED,5336
SRR13727594,PAIRED,416
SRR8794611,PAIRED,724
SRR8794637,PAIRED,436
SRR10420349,PAIRED,4424
ERR3586723,PAIRED,2792
SRR8039473,PAIRED,6866
ERR3586933,PAIRED,2163
ERR3586759,PAIRED,2065
SRR10584543,PAIRED,4214
SRR12063649,PAIRED,373
SRR12125651,PAIRED,10
SRR11426322,PAIRED,694
SRR12063408,PAIRED,10
ERR3308194,PAIRED,27
SRR12596172,PAIRED,8
ERR3308227,PAIRED,5
ERR3308231,PAIRED,4
ERR3661017,PAIRED,2413
SRR11426331,PAIRED,1374
SRR10992728,PAIRED,5379
SRR8447010,PAIRED,3991
SRR13224136,PAIRED,8
ERR3308253,PAIRED,110
SRR10431058,PAIRED,244
SRR13277318,SINGLE,9
SRR8670218,SINGLE,161
SRR9092936,PAIRED,9
SRR9092861,PAIRED,18
SRR12326516,PAIRED,9
SRR10071570,PAIRED,6245
SRR8670185,SINGLE,302
SRR12936493,PAIRED,728
ERR3020174,SINGLE,1565
SRR8617469,PAIRED,9
SRR10238591,SINGLE,10
SRR9108860,PAIRED,7121
ERR3190494,PAIRED,0
SRR9108861,PAIRED,7123
SRR9649871,PAIRED,6279
SRR9923239,PAIRED,13
SRR10064603,PAIRED,14
SRR7955648,PAIRED,37
SRR12650077,SINGLE,9
SRR8802144,PAIRED,37
SRR10662763,PAIRED,4
SRR9217743,PAIRED,9
SRR8802162,PAIRED,29
SRR10662739,PAIRED,6
SRR9107326,PAIRED,20
SRR9923463,PAIRED,12
SRR9923009,PAIRED,15
SRR9922997,PAIRED,13
SRR9937959,PAIRED,14
SRR9937973,PAIRED,16
SRR12667212,SINGLE,24
SRR9937991,PAIRED,12
SRR10919453,PAIRED,8193
SRR12667135,SINGLE,19
SRR9922899,PAIRED,16
SRR8377838,SINGLE,16
SRR12667275,SINGLE,20
SRR12667233,SINGLE,12
SRR12650138,SINGLE,13
SRR12662091,PAIRED,10
SRR12667242,SINGLE,12
SRR9922834,PAIRED,11
SRR12667104,SINGLE,16
SRR8840714,PAIRED,6945
SRR9006565,PAIRED,5194
SRR12149956,PAIRED,4366
SRR12266345,PAIRED,9237
SRR10229869,PAIRED,625
