SRR13450953,PAIRED,1369
SRR9677770,PAIRED,35
SRR10060524,PAIRED,4334
SRR8399400,PAIRED,2864
SRR8529537,PAIRED,25
SRR11456552,PAIRED,9
SRR10686612,PAIRED,16
SRR8529269,PAIRED,23
SRR8529275,PAIRED,27
SRR13091429,PAIRED,18
SRR10448722,PAIRED,7
SRR6684601,SINGLE,3508
SRR9123728,PAIRED,29
SRR12051502,PAIRED,11
SRR11490235,PAIRED,14
SRR9161845,SINGLE,674
SRR12105440,PAIRED,375
SRR12105535,PAIRED,356
SRR10008768,PAIRED,0
SRR6744144,PAIRED,7020
SRR10008855,PAIRED,4
SRR10008706,PAIRED,2
SRR6744790,PAIRED,208
SRR10008787,PAIRED,2
SRR12904846,PAIRED,4005
SRR6744898,PAIRED,88
ERR2592842,SINGLE,34
SRR8510288,PAIRED,383
SRR13756018,SINGLE,367
SRR8902296,PAIRED,482
SRR8730135,SINGLE,476
SRR11194556,PAIRED,63
SRR8303194,SINGLE,71
SRR10673311,PAIRED,14
SRR12246172,PAIRED,9
SRR12246204,PAIRED,12
SRR8567582,SINGLE,536
SRR11194529,PAIRED,63
SRR11409664,PAIRED,30
SRR11409667,PAIRED,3
SRR11409725,PAIRED,27
SRR11409810,PAIRED,31
SRR10824570,PAIRED,716
SRR12081693,PAIRED,1052
SRR8554750,PAIRED,7480
SRR12063629,PAIRED,236
SRR12334733,PAIRED,7880
ERR3587044,PAIRED,2707
SRR12336642,PAIRED,7629
ERR3586876,PAIRED,4635
SRR8490976,PAIRED,6562
ERR3322275,PAIRED,1037
SRR8599934,SINGLE,19
ERR3322228,PAIRED,837
SRR8599969,SINGLE,18
SRR12063637,PAIRED,417
SRR12341324,PAIRED,8002
ERR3322244,PAIRED,833
SRR12063650,PAIRED,231
ERR3308644,PAIRED,6
ERR3711610,PAIRED,15
ERR3308730,PAIRED,5
ERR3308642,PAIRED,5
ERR3711652,PAIRED,17
ERR3308635,PAIRED,8
ERR3711439,PAIRED,9
SRR11426320,PAIRED,917
SRR10816121,SINGLE,3
SRR8291349,PAIRED,7997
SRR9092858,PAIRED,17
SRR9092874,PAIRED,14
SRR9092971,PAIRED,12
ERR3580737,SINGLE,1401
ERR2828331,SINGLE,380
SRR10336642,PAIRED,12
SRR13358836,PAIRED,20
SRR10238550,SINGLE,9
SRR9108853,PAIRED,7816
SRR9108866,PAIRED,7416
SRR11394405,PAIRED,13
SRR10362503,PAIRED,17
SRR12204524,PAIRED,76
SRR12667062,SINGLE,15
SRR10920230,PAIRED,8070
SRR9265065,PAIRED,23
SRR12667313,SINGLE,7
SRR12650157,SINGLE,14
SRR12667067,SINGLE,12
SRR12667268,SINGLE,4
SRR8377845,SINGLE,22
SRR9107328,PAIRED,20
SRR12204523,PAIRED,25
SRR8529231,PAIRED,1707
SRR12204522,PAIRED,86
SRR8554652,PAIRED,7799
SRR9923467,PAIRED,12
SRR8834837,PAIRED,2
SRR9637835,PAIRED,2300
ERR4704396,PAIRED,1801
SRR9006497,PAIRED,4904
SRR13724080,PAIRED,41
SRR13019193,PAIRED,4668
SRR10229836,PAIRED,809
