SRR10920230,OK
SRR12341324,OK
SRR8291349,OK
SRR12334733,OK
SRR9108853,OK
SRR8554652,OK
SRR12336642,OK
SRR8554750,OK
SRR9108866,OK
SRR6744144,ERR
SRR8490976,OK
SRR9006497,OK
SRR13019193,OK
ERR3586876,OK
SRR10060524,OK
SRR12904846,OK
SRR6684601,OK
SRR8399400,OK
ERR3587044,OK
SRR9637835,OK
ERR4704396,OK
SRR8529231,OK
ERR3580737,OK
SRR13450953,OK
SRR12081693,OK
ERR3322275,OK
SRR11426320,OK
ERR3322228,OK
ERR3322244,OK
SRR10229836,OK
SRR10824570,OK
SRR9161845,OK
SRR8567582,OK
SRR8902296,OK
SRR8730135,OK
SRR12063637,OK
SRR8510288,OK
ERR2828331,OK
SRR12105440,OK
SRR13756018,OK
SRR12105535,OK
SRR12063629,OK
SRR12063650,OK
SRR6744790,ERR
SRR6744898,ERR
SRR12204522,OK
SRR12204524,OK
SRR8303194,OK
SRR11194556,OK
SRR11194529,OK
SRR13724080,OK
SRR9677770,OK
ERR2592842,OK
SRR11409810,OK
SRR11409664,OK
SRR9123728,OK
SRR11409725,OK
SRR8529275,OK
SRR8529537,OK
SRR12204523,OK
SRR8529269,OK
SRR9265065,OK
SRR8377845,OK
SRR9107328,OK
SRR13358836,OK
SRR8599934,OK
SRR8599969,OK
SRR13091429,OK
SRR9092858,OK
ERR3711652,OK
SRR10362503,OK
SRR10686612,OK
ERR3711610,OK
SRR12667062,OK
SRR10673311,OK
SRR11490235,OK
SRR12650157,OK
SRR9092874,OK
SRR11394405,OK
SRR10336642,OK
SRR9923467,OK
SRR12246204,OK
SRR12667067,OK
SRR9092971,OK
SRR12051502,OK
ERR3711439,OK
SRR11456552,OK
SRR12246172,OK
SRR10238550,OK
ERR3308635,OK
SRR12667313,OK
SRR10448722,OK
ERR3308644,OK
ERR3308730,OK
ERR3308642,OK
SRR12667268,OK
SRR10008855,OK
SRR11409667,OK
SRR10816121,OK
SRR8834837,OK
SRR10008706,OK
SRR10008787,OK
SRR10008768,OK
