SRR11109947,PAIRED,14
SRR13450951,PAIRED,1459
SRR8792712,PAIRED,5410
SRR8416077,PAIRED,1469
SRR8416097,PAIRED,4402
SRR12629842,PAIRED,10
SRR8529524,PAIRED,25
SRR11456551,PAIRED,9
SRR8558250,PAIRED,2804
SRR12629810,PAIRED,11
SRR12629867,PAIRED,6
SRR11638140,SINGLE,163
SRR9123804,PAIRED,8
SRR9123806,PAIRED,6
SRR8369883,PAIRED,1938
SRR8561282,SINGLE,7
SRR12105460,PAIRED,398
SRR12105403,PAIRED,330
SRR10664956,PAIRED,2459
SRR12105511,PAIRED,314
SRR10008742,PAIRED,0
ERR2592888,SINGLE,25
SRR10008745,PAIRED,2
ERR2592950,SINGLE,26
SRR8507451,PAIRED,6
SRR10008635,PAIRED,2
ERR2592772,SINGLE,24
SRR8507372,PAIRED,2
SRR10008780,PAIRED,7
SRR6744035,PAIRED,3499
SRR13755984,SINGLE,64
SRR13755940,SINGLE,376
SRR11194534,PAIRED,48
SRR8730012,SINGLE,359
SRR10484935,PAIRED,15
SRR10007580,PAIRED,15
SRR11194594,PAIRED,63
SRR10673286,PAIRED,17
SRR10801263,SINGLE,59
SRR10673341,PAIRED,13
SRR11805868,SINGLE,441
SRR11194559,PAIRED,63
SRR11409903,PAIRED,22
SRR11409676,PAIRED,49
SRR11409764,PAIRED,0
SRR11803542,PAIRED,751
SRR11409963,PAIRED,8
SRR10824582,PAIRED,826
SRR12081611,PAIRED,487
SRR9618144,PAIRED,4361
SRR8794634,PAIRED,2136
ERR3586911,PAIRED,2882
ERR3587039,PAIRED,2590
SRR13370296,PAIRED,1862
SRR10584540,PAIRED,4296
SRR7970045,PAIRED,7763
SRR10513466,PAIRED,4084
SRR13370241,PAIRED,4187
ERR3586758,PAIRED,2057
SRR8554653,PAIRED,7228
ERR3587041,PAIRED,3296
SRR11659729,PAIRED,9405
ERR3322236,PAIRED,986
SRR8813015,PAIRED,3278
SRR8821044,PAIRED,2635
SRR11035313,PAIRED,7
ERR3661006,PAIRED,2020
SRR11002574,PAIRED,3971
ERR3308202,PAIRED,8
SRR8446961,PAIRED,3471
SRR10481889,PAIRED,397
SRR13192686,PAIRED,8
ERR3308204,PAIRED,9
SRR11002550,PAIRED,5652
SRR9092978,PAIRED,20
SRR10835731,SINGLE,808
SRR8670216,SINGLE,464
ERR3316211,SINGLE,620
SRR8670188,SINGLE,244
SRR11278728,PAIRED,51
SRR10336677,PAIRED,10
SRR7904246,PAIRED,15
SRR10238580,SINGLE,8
SRR9649869,PAIRED,6769
SRR9108863,PAIRED,9253
SRR11394390,PAIRED,22
SRR8669638,PAIRED,21
SRR9923491,PAIRED,10
SRR12650102,SINGLE,3
SRR9923152,PAIRED,17
SRR8802104,PAIRED,43
SRR12204432,PAIRED,25
SRR8549877,PAIRED,1379
SRR10849401,PAIRED,7844
SRR9937995,PAIRED,25
SRR12667253,SINGLE,19
SRR7072204,PAIRED,7160
SRR10064597,PAIRED,14
SRR8834782,PAIRED,17
SRR12667230,SINGLE,9
SRR10662745,PAIRED,4
SRR12650141,SINGLE,11
SRR8802109,PAIRED,28
SRR9923475,PAIRED,12
SRR8834766,PAIRED,5
SRR10530969,PAIRED,6
SRR9637793,PAIRED,2148
ERR4793870,PAIRED,2142
SRR9006535,PAIRED,4454
SRR12659069,PAIRED,3080
SRR12659091,PAIRED,3756
SRR10229889,PAIRED,680
