SRR9108862,OK
SRR9648499,OK
SRR8394867,OK
ERR3586958,OK
SRR12543068,OK
SRR12730589,OK
SRR8792714,OK
SRR11679699,OK
SRR13624805,OK
SRR12551204,OK
SRR11679702,OK
SRR9006532,OK
SRR13370245,OK
SRR6744576,ERR
ERR3587088,OK
ERR3587077,OK
SRR12118748,OK
SRR9166052,OK
ERR3586862,OK
SRR12610547,OK
SRR8741246,OK
ERR3586798,OK
ERR3587099,OK
SRR10609147,OK
SRR6743967,ERR
SRR11731831,OK
SRR7880353,OK
ERR3586934,OK
ERR4793855,OK
SRR12727883,OK
SRR11676195,OK
ERR3586737,OK
SRR10074800,OK
SRR8286555,OK
SRR8416082,OK
SRR10074787,OK
SRR12170542,OK
SRR4409178,OK
ERR3322248,OK
ERR3322276,OK
ERR3587080,OK
ERR3322273,OK
SRR4409175,OK
SRR12081625,OK
SRR10824589,OK
SRR8902191,OK
SRR6744497,ERR
SRR9637804,OK
ERR4692011,OK
ERR4692005,OK
SRR9037347,OK
SRR8902338,OK
SRR12105398,OK
SRR10481881,OK
SRR8902192,OK
ERR4691998,OK
SRR7365369,OK
SRR13755994,OK
ERR2402181,OK
SRR13755997,OK
SRR12458604,OK
SRR6744695,ERR
SRR8773560,OK
SRR11426336,OK
SRR8374803,OK
ERR2828346,OK
ERR4221517,OK
SRR11603054,OK
SRR9677755,OK
SRR7955607,OK
ERR3305383,OK
SRR11409801,OK
SRR8802141,OK
SRR11409726,OK
SRR8529528,OK
SRR8529421,OK
SRR8529383,OK
SRR11119543,OK
ERR2592781,OK
SRR8377842,OK
SRR8699257,OK
SRR8599948,OK
SRR11409866,OK
SRR8599921,OK
SRR8663100,OK
SRR9107360,OK
SRR12667219,OK
SRR10686596,OK
SRR9123841,OK
SRR10007577,OK
SRR12246035,OK
SRR10686602,OK
ERR3308197,OK
SRR8617492,OK
SRR13645028,OK
SRR9218278,OK
SRR9923285,OK
SRR9923248,OK
SRR10336676,OK
SRR9923601,OK
SRR9221207,OK
SRR12662114,OK
SRR9923155,OK
ERR3308277,OK
SRR9092905,OK
SRR13645053,OK
SRR8488415,OK
SRR12051477,OK
SRR11409855,OK
SRR13224145,OK
SRR12629862,OK
SRR13277307,OK
SRR9923558,OK
SRR13644990,OK
ERR3308691,OK
SRR10238565,OK
SRR10870405,OK
ERR3308649,OK
SRR8507368,OK
SRR12650090,OK
ERR3308166,OK
SRR9188225,OK
SRR8507433,OK
SRR11523782,OK
SRR10008825,OK
