SRR8334889,SINGLE,9
SRR9677777,PAIRED,49
SRR10060523,PAIRED,1298
SRR10987825,SINGLE,94
SRR10686646,PAIRED,13
SRR12629870,PAIRED,8
SRR8529276,PAIRED,25
SRR10686628,PAIRED,14
SRR13091431,PAIRED,14
SRR9123866,PAIRED,12
SRR12676991,PAIRED,1249
SRR10020183,PAIRED,22
SRR12105380,PAIRED,281
SRR12105480,PAIRED,318
SRR12650912,PAIRED,166
SRR13644992,PAIRED,9
ERR2592825,SINGLE,29
SRR6744567,PAIRED,115
SRR6744329,PAIRED,2637
SRR6744443,PAIRED,5196
SRR12904862,PAIRED,4188
ERR2592877,SINGLE,19
SRR10008750,PAIRED,0
SRR6744461,PAIRED,4257
SRR10008743,PAIRED,0
SRR13755980,SINGLE,44
SRR12246040,PAIRED,14
SRR11194506,PAIRED,63
SRR10420968,PAIRED,1282
SRR8729909,SINGLE,505
SRR10484975,PAIRED,12
SRR10420946,PAIRED,2871
SRR10673262,PAIRED,13
SRR7880364,PAIRED,2218
SRR11409857,PAIRED,15
SRR11409978,PAIRED,28
SRR7497433,SINGLE,4487
SRR11409868,PAIRED,18
SRR10824602,PAIRED,832
SRR12081688,PAIRED,798
SRR8820918,PAIRED,2515
SRR13370255,PAIRED,4187
ERR3586738,PAIRED,4299
SRR8599942,SINGLE,19
ERR3586834,PAIRED,2635
SRR10584548,PAIRED,4138
SRR9618232,PAIRED,4828
SRR12320324,PAIRED,8811
SRR8599905,SINGLE,18
SRR9295813,PAIRED,35
SRR11967416,PAIRED,2223
ERR4230047,PAIRED,1220
SRR13370220,PAIRED,4586
SRR12806220,PAIRED,13
SRR12596174,PAIRED,53
SRR11002548,PAIRED,6151
SRR12464129,PAIRED,9
ERR3711408,PAIRED,12
SRR13192688,PAIRED,5
SRR8446994,PAIRED,3025
SRR8395136,PAIRED,1146
SRR8291380,PAIRED,8570
SRR9092788,PAIRED,10
SRR9092829,PAIRED,20
ERR3328463,SINGLE,3
ERR3580749,SINGLE,1669
ERR2828347,SINGLE,113
SRR10336650,PAIRED,12
SRR10238540,SINGLE,10
SRR13780698,SINGLE,1530
SRR9108856,PAIRED,7004
SRR12204434,PAIRED,15
SRR9923083,PAIRED,9
SRR9922818,PAIRED,16
SRR10919510,PAIRED,8068
SRR12650075,SINGLE,9
SRR8802148,PAIRED,51
SRR8834779,PAIRED,13
SRR9937987,PAIRED,14
SRR12667295,SINGLE,14
SRR9922925,PAIRED,8
SRR8488416,PAIRED,7
SRR9214146,PAIRED,3544
SRR9922799,PAIRED,13
SRR12667079,SINGLE,16
SRR8488393,PAIRED,12
SRR12667132,SINGLE,11
SRR9637833,PAIRED,2695
ERR4704391,PAIRED,0
SRR11097744,PAIRED,57
SRR12659004,PAIRED,1768
SRR10229902,PAIRED,628
