ERR3586704,OK
SRR9001934,OK
SRR8944066,OK
SRR8446975,OK
SRR12266272,OK
SRR6744086,ERR
SRR6744976,ERR
SRR12266271,OK
SRR6744770,ERR
SRR9166050,OK
SRR10584547,OK
SRR12689925,OK
SRR13370219,OK
SRR8399434,OK
SRR8580850,OK
SRR8857866,OK
SRR6744116,ERR
SRR13370361,OK
SRR7880370,OK
ERR3586734,OK
SRR6744488,ERR
SRR13370323,OK
SRR11830678,OK
SRR10420956,OK
SRR13370317,OK
SRR10742335,OK
SRR12687679,OK
SRR12687764,OK
SRR8395137,OK
ERR2134143,OK
ERR3322238,OK
SRR9637832,OK
SRR8730140,OK
SRR8902277,OK
SRR12081633,OK
SRR8959254,OK
ERR2654259,OK
SRR10824608,OK
SRR8959260,OK
SRR10229848,OK
SRR7968794,OK
SRR13755934,OK
SRR12105443,OK
SRR12105529,OK
SRR8510315,OK
SRR12105395,OK
SRR8794575,OK
SRR10616334,OK
SRR8670229,OK
SRR10267070,OK
DRR099946,OK
SRR8670165,OK
SRR11409668,OK
SRR8303166,OK
SRR8303187,OK
ERR3190561,OK
SRR9295812,OK
ERR2592800,OK
SRR8529432,OK
SRR11409813,OK
SRR11409716,OK
SRR8529487,OK
ERR2592872,OK
SRR8617491,OK
SRR8663096,OK
SRR6987504,OK
SRR10362487,OK
SRR8529402,OK
SRR9107333,OK
ERR3190555,OK
SRR9107336,OK
SRR10362495,OK
SRR11409640,OK
SRR13091412,OK
SRR10336664,OK
SRR9092984,OK
SRR10686653,OK
SRR12246115,OK
SRR10362523,OK
SRR7904232,OK
SRR10673277,OK
SRR13756031,OK
SRR9923481,OK
SRR9923205,OK
SRR9923356,OK
SRR9923151,OK
SRR12650118,OK
SRR9221204,OK
SRR10364864,OK
SRR9923599,OK
SRR12667235,OK
SRR9217738,OK
SRR13414713,OK
SRR9923144,OK
SRR9923134,OK
SRR12063409,OK
ERR3308307,OK
SRR10364862,OK
SRR8488398,OK
SRR13644965,OK
ERR3308246,OK
ERR3308713,OK
SRR13267776,OK
SRR9124122,OK
SRR10008914,OK
ERR4704384,ERR
