SRR10364864,PAIRED,11
SRR10364862,PAIRED,8
SRR8399434,PAIRED,2886
SRR9001934,PAIRED,7330
SRR13091412,PAIRED,16
SRR8529432,PAIRED,29
SRR11830678,PAIRED,1845
SRR8529402,PAIRED,21
SRR8529487,PAIRED,27
SRR10686653,PAIRED,14
SRR12687764,PAIRED,1296
SRR9124122,PAIRED,2
SRR12687679,PAIRED,1558
SRR12105395,PAIRED,338
SRR8580850,PAIRED,2781
SRR12105443,PAIRED,389
SRR13644965,PAIRED,5
SRR12105529,PAIRED,374
SRR8510315,PAIRED,373
SRR6744116,PAIRED,2656
SRR10008914,PAIRED,0
ERR2592800,SINGLE,29
SRR6744086,PAIRED,5875
SRR6744488,PAIRED,2007
SRR6744976,PAIRED,5775
ERR2592872,SINGLE,23
SRR10742335,PAIRED,1621
SRR6744770,PAIRED,4740
SRR13756031,SINGLE,13
SRR13755934,SINGLE,493
SRR10420956,PAIRED,1755
SRR8303166,SINGLE,72
SRR10616334,SINGLE,257
SRR8902277,PAIRED,692
SRR12246115,PAIRED,14
SRR10673277,PAIRED,13
SRR7880370,PAIRED,2347
SRR8303187,SINGLE,72
SRR8730140,SINGLE,696
SRR11409813,PAIRED,28
SRR11409716,PAIRED,27
SRR11409640,PAIRED,17
SRR11409668,PAIRED,77
SRR10824608,PAIRED,635
SRR12081633,PAIRED,686
SRR9295812,PAIRED,34
SRR10584547,PAIRED,4122
ERR2654259,PAIRED,651
SRR13370317,PAIRED,1742
SRR13370361,PAIRED,2365
SRR8794575,PAIRED,275
ERR3586704,PAIRED,8809
ERR3322238,PAIRED,991
SRR13370323,PAIRED,1982
ERR3586734,PAIRED,2064
SRR13370219,PAIRED,3147
SRR8944066,PAIRED,6987
SRR6987504,PAIRED,22
SRR10267070,PAIRED,227
DRR099946,PAIRED,187
SRR8395137,PAIRED,1278
SRR8446975,PAIRED,6721
SRR8959260,PAIRED,586
SRR12063409,PAIRED,8
ERR3308713,PAIRED,4
ERR3308307,PAIRED,8
SRR13267776,SINGLE,3
SRR8959254,PAIRED,683
ERR3308246,PAIRED,5
SRR9092984,PAIRED,14
SRR13414713,PAIRED,10
SRR7968794,PAIRED,514
SRR8670165,SINGLE,174
SRR8670229,SINGLE,248
ERR2134143,PAIRED,1117
SRR10336664,PAIRED,14
SRR8617491,PAIRED,23
SRR7904232,PAIRED,13
SRR9166050,PAIRED,4720
ERR3190555,PAIRED,20
ERR3190561,PAIRED,52
SRR8663096,PAIRED,22
SRR10362487,PAIRED,21
SRR9221204,PAIRED,11
SRR9923144,PAIRED,10
SRR9923205,PAIRED,13
SRR9923356,PAIRED,13
SRR9923481,PAIRED,13
SRR9107333,PAIRED,20
SRR9923134,PAIRED,9
SRR12689925,PAIRED,3453
SRR8488398,PAIRED,7
SRR9923599,PAIRED,10
SRR10362523,PAIRED,14
SRR12667235,SINGLE,10
SRR9107336,PAIRED,18
SRR12650118,SINGLE,11
SRR9217738,PAIRED,10
SRR9923151,PAIRED,12
SRR10362495,PAIRED,17
SRR9637832,PAIRED,944
SRR8857866,PAIRED,2774
ERR4704384,PAIRED,0
SRR12266272,PAIRED,6364
SRR12266271,PAIRED,5382
SRR10229848,PAIRED,569
