SRR12543072,OK
SRR9108842,OK
SRR13624812,OK
SRR9649837,OK
SRR8792706,OK
ERR3586714,OK
SRR6744928,ERR
SRR12904843,OK
SRR11832232,OK
SRR8394620,OK
SRR12661215,OK
ERR3586815,OK
SRR13370246,OK
SRR12149670,OK
ERR3586995,OK
SRR6744756,ERR
SRR12118742,OK
SRR6928696,OK
SRR8558254,OK
SRR7497386,OK
SRR10800995,OK
SRR12659092,OK
SRR8580851,OK
ERR4230059,OK
SRR9118118,OK
ERR3586722,OK
ERR4793875,OK
SRR7497367,OK
SRR8512521,OK
SRR10801004,OK
ERR3466210,OK
ERR2134135,OK
SRR7648316,OK
ERR4704406,OK
SRR10420935,OK
ERR4007891,OK
SRR8729947,OK
SRR11426334,OK
SRR10835732,OK
ERR3586743,OK
ERR3244806,OK
ERR4007998,OK
ERR3244796,OK
SRR10835722,OK
SRR8729912,OK
SRR10229909,OK
SRR8959249,OK
SRR12081694,OK
SRR8729974,OK
SRR10824640,OK
SRR8902275,OK
DRR099944,OK
SRR13755929,OK
SRR13755937,OK
SRR12105385,OK
SRR8670199,OK
SRR7365426,OK
SRR10987819,OK
SRR9637799,OK
SRR12063647,OK
SRR10987827,OK
SRR11409935,OK
ERR4221518,OK
ERR2592896,OK
SRR8802160,OK
SRR7955611,OK
SRR9937994,OK
SRR8802138,OK
SRR8802165,OK
SRR11409711,OK
SRR8529311,OK
SRR8529281,OK
SRR11409942,OK
SRR8529522,OK
SRR11119541,OK
SRR13358818,OK
SRR9092798,OK
SRR8663095,OK
SRR10362536,OK
SRR9092910,OK
ERR3305369,OK
SRR10362522,OK
SRR6987485,OK
SRR9217963,OK
SRR12667255,OK
SRR9107324,OK
SRR9107337,OK
SRR7904242,OK
SRR9123743,OK
SRR9923622,OK
SRR9092816,OK
SRR9923351,OK
SRR13091462,OK
SRR10484936,OK
ERR3711495,OK
SRR9923531,OK
SRR10484979,OK
SRR9124125,OK
SRR10673254,OK
SRR9221209,OK
SRR11109896,OK
SRR9923013,OK
SRR10336669,OK
SRR9923102,OK
SRR8561274,OK
SRR11482494,OK
ERR3308302,OK
SRR9923461,OK
SRR12063352,OK
ERR3308174,OK
SRR10103567,OK
SRR8334902,OK
SRR8507366,OK
ERR3308794,OK
SRR10718410,OK
SRR10008607,OK
SRR10008806,OK
SRR10008867,OK
SRR10008924,OK
SRR10008715,OK
