SRR11109896,PAIRED,11
SRR8334902,SINGLE,5
SRR8792706,PAIRED,5475
SRR10987827,SINGLE,82
SRR10987819,SINGLE,155
SRR9217963,PAIRED,17
SRR13091462,PAIRED,13
SRR8558254,PAIRED,3368
SRR8529281,PAIRED,25
SRR11832232,PAIRED,4680
SRR8529522,PAIRED,23
SRR8529311,PAIRED,25
SRR8512521,PAIRED,1982
SRR9124125,PAIRED,12
SRR10103567,PAIRED,6
SRR9123743,PAIRED,15
SRR12543072,PAIRED,6931
SRR8561274,SINGLE,8
SRR8580851,PAIRED,3052
SRR12105385,PAIRED,338
SRR6928696,PAIRED,3369
SRR11482494,SINGLE,8
SRR6744928,PAIRED,5224
ERR2592896,SINGLE,33
SRR12904843,PAIRED,5172
SRR10008806,PAIRED,0
SRR10008607,PAIRED,0
SRR6744756,PAIRED,3733
SRR8507366,PAIRED,5
SRR10008867,PAIRED,0
ERR4221518,PAIRED,35
SRR10008924,PAIRED,0
SRR10008715,PAIRED,0
SRR13755929,SINGLE,398
SRR13755937,SINGLE,394
SRR8729974,SINGLE,682
SRR8729912,SINGLE,961
SRR8902275,PAIRED,561
SRR10484979,PAIRED,12
SRR7365426,SINGLE,181
SRR8729947,SINGLE,1380
SRR10420935,PAIRED,1691
SRR10673254,PAIRED,11
SRR10484936,PAIRED,13
SRR9118118,PAIRED,2611
SRR11409711,PAIRED,26
SRR7497367,SINGLE,2155
SRR11409935,PAIRED,36
SRR11409942,PAIRED,24
SRR7497386,SINGLE,3213
SRR10824640,PAIRED,600
SRR12081694,PAIRED,697
SRR12063647,PAIRED,119
ERR3586995,PAIRED,3784
SRR6987485,PAIRED,18
ERR4007998,PAIRED,1082
ERR3586815,PAIRED,4143
SRR10800995,PAIRED,3212
ERR3586743,PAIRED,1113
ERR3586722,PAIRED,2405
DRR099944,PAIRED,419
SRR13370246,PAIRED,4031
SRR8394620,PAIRED,4570
ERR3586714,PAIRED,5372
SRR7648316,PAIRED,1883
SRR10801004,PAIRED,1919
ERR3305369,PAIRED,19
ERR4230059,PAIRED,2896
ERR4007891,PAIRED,1625
ERR3308174,PAIRED,7
SRR11426334,PAIRED,1187
SRR10718410,SINGLE,3
ERR3244806,SINGLE,1089
ERR3244796,SINGLE,1053
SRR12063352,PAIRED,7
ERR3308302,PAIRED,8
ERR3711495,PAIRED,12
SRR8959249,PAIRED,819
ERR3308794,PAIRED,4
SRR10835732,SINGLE,1122
SRR9092798,PAIRED,21
SRR8670199,SINGLE,269
SRR9092816,PAIRED,14
SRR10835722,SINGLE,1044
SRR9092910,PAIRED,20
ERR2134135,PAIRED,1884
SRR10336669,PAIRED,10
SRR7904242,PAIRED,15
SRR13358818,PAIRED,22
SRR13624812,PAIRED,5765
SRR9108842,PAIRED,6652
SRR9649837,PAIRED,5485
SRR12661215,PAIRED,4519
SRR12118742,PAIRED,3700
SRR8663095,PAIRED,20
SRR9937994,PAIRED,29
SRR9923622,PAIRED,15
SRR8802160,PAIRED,31
SRR11119541,PAIRED,22
SRR9923351,PAIRED,13
SRR9107337,PAIRED,16
SRR9923102,PAIRED,10
SRR10362522,PAIRED,18
SRR9923461,PAIRED,7
SRR7955611,PAIRED,30
SRR9221209,PAIRED,11
SRR8802165,PAIRED,27
SRR9107324,PAIRED,16
ERR3466210,SINGLE,1911
SRR9923531,PAIRED,12
SRR9923013,PAIRED,10
SRR12667255,SINGLE,17
SRR8802138,PAIRED,28
SRR10362536,PAIRED,20
SRR9637799,PAIRED,138
ERR4793875,PAIRED,2376
ERR4704406,PAIRED,1791
SRR12659092,PAIRED,3159
SRR12149670,PAIRED,3790
SRR10229909,PAIRED,894
