SRR6744465,ERR
SRR7970104,OK
SRR9648501,OK
SRR13370257,OK
SRR12551212,OK
ERR3587161,OK
SRR8447006,OK
SRR8610545,OK
SRR9006492,OK
SRR11803528,OK
SRR6743974,ERR
DRR066268,OK
SRR8741245,OK
SRR8394865,OK
SRR10992724,OK
SRR10800994,OK
SRR12756239,OK
ERR4230052,OK
SRR8286551,OK
SRR9637840,OK
SRR11443848,OK
SRR8741238,OK
SRR8580846,OK
SRR13370352,OK
SRR13370200,OK
ERR4000706,OK
SRR10173633,OK
SRR13780703,OK
SRR11731832,OK
SRR8447025,OK
SRR9734976,OK
SRR11676115,OK
SRR10074801,OK
SRR8729942,OK
ERR3971499,OK
SRR10229898,OK
SRR7968677,OK
SRR10824568,OK
DRR099941,OK
SRR12081696,OK
SRR8510299,OK
SRR8551122,OK
SRR8510312,OK
SRR12105487,OK
SRR8670228,OK
SRR8730134,OK
SRR13755993,OK
ERR2828338,OK
SRR10987838,OK
SRR8303158,OK
SRR8303189,OK
SRR11409687,OK
SRR11194589,OK
SRR12458621,OK
ERR3308252,OK
SRR8529505,OK
SRR13724043,OK
SRR8529313,OK
SRR8834867,OK
SRR13358819,OK
SRR9092813,OK
SRR8529459,OK
SRR13091392,OK
ERR2592780,OK
SRR8834805,OK
SRR8599904,OK
SRR9265053,OK
SRR12650145,OK
SRR10064606,OK
SRR10673265,OK
SRR13091453,OK
SRR12650130,OK
SRR9922800,OK
SRR11109895,OK
SRR12246193,OK
SRR9923702,OK
SRR9923474,OK
SRR9217723,OK
ERR3711612,OK
SRR10336641,OK
SRR13644985,OK
SRR9218274,OK
SRR10238571,OK
SRR9218282,OK
SRR9124173,OK
SRR12650156,OK
SRR13644981,OK
SRR12650083,OK
SRR13277301,OK
SRR8561291,OK
SRR10271271,OK
SRR12063341,OK
SRR12650153,OK
ERR4332003,OK
SRR10103566,OK
ERR2592776,OK
ERR3308247,OK
ERR3308276,OK
SRR10008740,OK
SRR11131104,OK
SRR10008622,OK
