SRR9648491,OK
SRR12681655,OK
SRR8520134,OK
SRR9648493,OK
SRR6744075,ERR
SRR13614415,OK
SRR12551195,OK
SRR8394624,OK
SRR6744940,ERR
SRR12551194,OK
SRR12610579,OK
SRR10060525,OK
SRR9006563,OK
ERR3586732,OK
SRR10801017,OK
ERR3661021,OK
ERR3586912,OK
SRR10080833,OK
SRR6744471,ERR
ERR3586929,OK
ERR3477392,OK
SRR10255248,OK
SRR8039468,OK
SRR7880371,OK
SRR7968785,OK
ERR2004629,OK
SRR11409697,OK
SRR11678223,OK
SRR4409177,OK
ERR2004621,OK
SRR8395135,OK
SRR7043019,OK
ERR4016277,OK
SRR8902273,OK
SRR10229830,OK
SRR10824632,OK
SRR8510231,OK
SRR9637820,OK
SRR12081622,OK
SRR8909070,OK
SRR7970058,OK
ERR2828327,OK
SRR13755944,OK
SRR12105532,OK
SRR12105473,OK
SRR11638136,OK
ERR2402197,OK
SRR11409909,OK
SRR11409895,OK
SRR11603048,OK
SRR12091919,OK
SRR8529451,OK
SRR11409765,OK
SRR8529450,OK
SRR8802114,OK
ERR3305366,OK
SRR9092952,OK
SRR6987503,OK
SRR8599954,OK
SRR8599925,OK
SRR8834818,OK
SRR9092854,OK
SRR9107356,OK
ERR3308168,OK
SRR9107375,OK
SRR10362489,OK
SRR12650116,OK
SRR11109901,OK
SRR10673280,OK
SRR12246084,OK
SRR12246215,OK
SRR11523781,OK
SRR10336687,OK
SRR11109940,OK
SRR12629823,OK
SRR13644982,OK
SRR12629804,OK
SRR9092795,OK
SRR12667093,OK
SRR12125729,OK
SRR12629843,OK
SRR10238583,OK
SRR9923521,OK
SRR12650119,OK
SRR8561275,OK
SRR9923608,OK
ERR3711595,OK
SRR10662747,OK
SRR8488418,OK
ERR3308658,OK
SRR9124174,OK
SRR10008851,OK
ERR3308711,OK
SRR10008890,OK
SRR10008761,OK
SRR10008959,OK
