SRR11109901,PAIRED,15
SRR11109940,PAIRED,11
SRR10060525,PAIRED,3728
SRR12681655,PAIRED,6754
SRR8529451,PAIRED,31
SRR12629823,PAIRED,11
SRR12629843,PAIRED,9
SRR8529450,PAIRED,28
SRR12629804,PAIRED,10
SRR11638136,SINGLE,222
SRR10080833,PAIRED,2441
SRR9124174,PAIRED,7
SRR8909070,PAIRED,488
SRR12105473,PAIRED,346
SRR12105532,PAIRED,355
SRR13644982,PAIRED,10
SRR8561275,SINGLE,8
SRR6744471,PAIRED,2276
SRR10008761,PAIRED,2
SRR10008851,PAIRED,5
SRR8510231,PAIRED,568
SRR6744940,PAIRED,5201
SRR4409177,PAIRED,1370
SRR10008890,PAIRED,4
SRR6744075,PAIRED,5865
SRR10008959,PAIRED,0
SRR13755944,SINGLE,375
SRR12246084,PAIRED,14
SRR11523781,SINGLE,13
ERR2402197,PAIRED,201
SRR12551195,PAIRED,5596
SRR12551194,PAIRED,5009
SRR8902273,PAIRED,850
SRR10673280,PAIRED,15
SRR12246215,PAIRED,13
SRR7880371,PAIRED,1952
SRR11409895,PAIRED,43
SRR11409697,PAIRED,1711
SRR11409765,PAIRED,29
SRR11409909,PAIRED,55
SRR10824632,PAIRED,715
SRR12081622,PAIRED,548
SRR8520134,PAIRED,6414
SRR8599954,SINGLE,19
SRR6987503,PAIRED,19
ERR3477392,PAIRED,2106
SRR8039468,PAIRED,2006
SRR10801017,PAIRED,3209
ERR3586732,PAIRED,3445
ERR3586912,PAIRED,2894
SRR7043019,PAIRED,1012
SRR8394624,PAIRED,5506
SRR7970058,PAIRED,466
ERR3586929,PAIRED,2216
SRR8599925,SINGLE,17
ERR3305366,PAIRED,27
ERR3661021,PAIRED,3144
SRR12125729,PAIRED,9
ERR4016277,PAIRED,941
ERR3308168,PAIRED,16
ERR3308658,PAIRED,7
ERR3711595,PAIRED,7
SRR8395135,PAIRED,1148
ERR3308711,PAIRED,5
SRR7968785,PAIRED,1898
SRR9092795,PAIRED,10
SRR10255248,PAIRED,2040
SRR9092952,PAIRED,20
SRR9092854,PAIRED,17
ERR2828327,SINGLE,388
SRR10336687,PAIRED,12
SRR10238583,SINGLE,9
SRR9648491,PAIRED,7837
SRR12091919,PAIRED,36
SRR9648493,PAIRED,6160
SRR12650119,SINGLE,8
SRR8802114,PAIRED,28
SRR9107356,PAIRED,16
SRR10362489,PAIRED,15
ERR2004629,PAIRED,1891
ERR2004621,PAIRED,1160
SRR12610579,PAIRED,4466
SRR9107375,PAIRED,16
SRR12650116,SINGLE,15
SRR8488418,PAIRED,7
SRR9923608,PAIRED,8
SRR13614415,PAIRED,5713
SRR9923521,PAIRED,9
SRR8834818,PAIRED,17
SRR12667093,SINGLE,9
SRR10662747,PAIRED,7
SRR9637820,PAIRED,560
SRR9006563,PAIRED,3542
SRR11603048,PAIRED,40
SRR11678223,PAIRED,1702
SRR10229830,PAIRED,761
