SRR8173980,PAIRED,5535
SRR8286552,PAIRED,2478
SRR11109913,PAIRED,9
SRR13825333,PAIRED,3166
SRR8399425,PAIRED,2948
SRR8399403,PAIRED,3078
SRR8529439,PAIRED,27
SRR13091428,PAIRED,15
SRR12629818,PAIRED,12
SRR12629883,PAIRED,11
SRR12629854,PAIRED,7
SRR13091398,PAIRED,23
SRR11456547,PAIRED,7
SRR8529370,PAIRED,33
SRR8529475,PAIRED,27
SRR12629828,PAIRED,8
SRR12676994,PAIRED,1452
SRR9123833,PAIRED,2
SRR9123844,PAIRED,14
SRR12687680,PAIRED,1036
SRR12676996,PAIRED,2300
SRR8561260,SINGLE,8
SRR8561290,SINGLE,8
SRR8561311,SINGLE,6
SRR8561312,SINGLE,7
SRR12463673,PAIRED,3567
SRR13645024,PAIRED,15
SRR8909043,PAIRED,398
SRR12105387,PAIRED,326
SRR8507444,PAIRED,89
ERR2592881,SINGLE,26
SRR8507392,PAIRED,5
SRR8510241,PAIRED,400
SRR10008828,PAIRED,5
SRR10008664,PAIRED,0
SRR10008782,PAIRED,0
SRR8507387,PAIRED,4
SRR8507410,PAIRED,4
SRR10008724,PAIRED,4
ERR2592890,SINGLE,31
SRR10008773,PAIRED,2
SRR13755917,SINGLE,359
SRR13755956,SINGLE,244
SRR12246036,PAIRED,11
ERR2402201,PAIRED,108
SRR8902312,PAIRED,821
SRR10007572,PAIRED,15
SRR10801275,SINGLE,1219
SRR8902303,PAIRED,685
SRR10673312,PAIRED,16
SRR10673294,PAIRED,14
SRR11194568,PAIRED,64
SRR12246186,PAIRED,10
SRR12246010,PAIRED,14
SRR8730010,SINGLE,579
SRR10007550,PAIRED,15
SRR10484964,PAIRED,13
SRR11523783,SINGLE,8
SRR11194547,PAIRED,64
SRR11409874,PAIRED,19
SRR11409738,PAIRED,30
SRR7497454,SINGLE,3441
SRR11409633,PAIRED,66
SRR7497471,SINGLE,2469
SRR11409931,PAIRED,25
SRR11409662,PAIRED,27
SRR10824618,PAIRED,454
SRR10420352,PAIRED,5040
SRR13370313,PAIRED,2025
ERR3991478,PAIRED,1189
ERR3587092,PAIRED,4558
SRR13370345,PAIRED,2413
SRR12442165,PAIRED,2601
SRR8599917,SINGLE,18
ERR4013379,PAIRED,619
ERR3587140,PAIRED,6027
ERR3586687,PAIRED,9271
SRR7970059,PAIRED,3948
ERR3587011,PAIRED,1909
SRR8535478,PAIRED,5698
ERR3586956,PAIRED,8167
SRR8393555,PAIRED,5608
ERR3586976,PAIRED,7812
SRR13370346,PAIRED,1814
SRR8039428,PAIRED,3282
SRR12321064,PAIRED,9884
SRR8599957,SINGLE,21
ERR3586725,PAIRED,4455
SRR6905829,PAIRED,5343
SRR13370364,PAIRED,2094
ERR3586684,PAIRED,8725
ERR3980587,PAIRED,2260
ERR3308291,PAIRED,5
ERR3308788,PAIRED,3
ERR3308671,PAIRED,5
ERR3711545,PAIRED,9
SRR10718408,SINGLE,3
ERR3971497,PAIRED,4671
ERR3308271,PAIRED,5
ERR3308196,PAIRED,69
SRR12596167,PAIRED,0
ERR3711454,PAIRED,8
SRR9037343,SINGLE,517
ERR3711457,PAIRED,9
ERR3308793,PAIRED,4
ERR3308145,PAIRED,4
SRR10992730,PAIRED,3268
SRR9092965,PAIRED,17
SRR9092899,PAIRED,25
SRR13277335,SINGLE,8
SRR8670167,SINGLE,189
ERR3580739,SINGLE,2476
SRR12326506,PAIRED,9
SRR9092805,PAIRED,20
SRR9092955,PAIRED,13
SRR9192428,PAIRED,3708
SRR13358817,PAIRED,23
SRR13358828,PAIRED,16
SRR10851132,PAIRED,4
ERR3190501,PAIRED,0
SRR12149475,PAIRED,1961
ERR3190505,PAIRED,0
SRR9922901,PAIRED,11
SRR10530967,PAIRED,3
SRR8435788,PAIRED,1617
SRR12667122,SINGLE,9
SRR12204437,PAIRED,12
SRR12363803,PAIRED,919
SRR7955641,PAIRED,33
SRR9923245,PAIRED,11
SRR13312983,PAIRED,6149
SRR10530965,PAIRED,4
SRR12667281,SINGLE,15
SRR9923339,PAIRED,11
SRR9923714,PAIRED,10
SRR9107341,PAIRED,17
SRR12662141,PAIRED,9
SRR9923357,PAIRED,11
SRR11564268,PAIRED,8706
SRR7072203,PAIRED,6394
SRR12204452,PAIRED,16
SRR9923000,PAIRED,14
SRR9923294,PAIRED,13
SRR9923084,PAIRED,12
SRR8377844,SINGLE,21
SRR13263853,PAIRED,191
SRR7955627,PAIRED,32
ERR3466204,SINGLE,1771
SRR9923546,PAIRED,12
SRR12667269,SINGLE,17
SRR12667227,SINGLE,7
SRR9221202,PAIRED,12
ERR4704388,PAIRED,0
SRR8840728,PAIRED,6767
SRR12232907,PAIRED,5402
SRR11674784,PAIRED,1964
SRR11603053,PAIRED,38
SRR10229838,PAIRED,659
