SRR12321064,OK
ERR3586687,OK
ERR3586684,OK
SRR11564268,OK
ERR3586956,OK
ERR3586976,OK
SRR8840728,OK
SRR7072203,OK
SRR13312983,OK
ERR3587140,OK
SRR8535478,OK
SRR8393555,OK
SRR8173980,OK
SRR12232907,OK
SRR6905829,OK
SRR10420352,OK
ERR3971497,OK
ERR3587092,OK
ERR3586725,OK
SRR7970059,OK
SRR9192428,OK
SRR12463673,OK
SRR7497454,OK
SRR8039428,OK
SRR10992730,OK
SRR13825333,OK
SRR8399403,OK
SRR8399425,OK
SRR12442165,OK
SRR8286552,OK
ERR3580739,OK
SRR7497471,OK
SRR13370345,OK
SRR12676996,OK
ERR3980587,OK
SRR13370364,OK
SRR13370313,OK
SRR11674784,OK
SRR12149475,OK
ERR3587011,OK
SRR13370346,OK
ERR3466204,OK
SRR8435788,OK
SRR12676994,OK
SRR10801275,OK
ERR3991478,OK
SRR12687680,OK
SRR12363803,OK
SRR8902312,OK
SRR8902303,OK
SRR10229838,OK
ERR4013379,OK
SRR8730010,OK
SRR9037343,OK
SRR10824618,OK
SRR8510241,OK
SRR8909043,OK
SRR13755917,OK
SRR12105387,OK
SRR13755956,OK
SRR13263853,OK
SRR8670167,OK
ERR2402201,OK
SRR8507444,OK
ERR3308196,OK
SRR11409633,OK
SRR11194568,OK
SRR11194547,OK
SRR11603053,OK
SRR8529370,OK
SRR7955641,OK
SRR7955627,OK
ERR2592890,OK
SRR11409738,OK
SRR11409662,OK
SRR8529475,OK
SRR8529439,OK
ERR2592881,OK
SRR11409931,OK
SRR9092899,OK
SRR13358817,OK
SRR13091398,OK
SRR8377844,OK
SRR8599957,OK
SRR9092805,OK
SRR11409874,OK
SRR8599917,OK
SRR9107341,OK
SRR9092965,OK
SRR12667269,OK
SRR12204452,OK
SRR13358828,OK
SRR10673312,OK
SRR13091428,OK
SRR12667281,OK
SRR10007550,OK
SRR10007572,OK
SRR13645024,OK
SRR9123844,OK
SRR10673294,OK
SRR9923000,OK
SRR12246010,OK
SRR10484964,OK
SRR9092955,OK
SRR9923294,OK
SRR12204437,OK
SRR9221202,OK
SRR9923084,OK
SRR9923546,OK
SRR12629818,OK
SRR9923245,OK
SRR9922901,OK
SRR9923339,OK
SRR9923357,OK
SRR12246036,OK
SRR12629883,OK
SRR9923714,OK
SRR12246186,OK
SRR12662141,OK
SRR12667122,OK
SRR12326506,OK
SRR11109913,OK
ERR3711457,OK
ERR3711545,OK
SRR11523783,OK
SRR13277335,OK
ERR3711454,OK
SRR8561290,OK
SRR8561260,OK
SRR12629828,OK
SRR12629854,OK
SRR12667227,OK
SRR8561312,OK
SRR11456547,OK
SRR8561311,OK
ERR3308671,OK
ERR3308291,OK
SRR8507392,OK
SRR10008828,OK
ERR3308271,OK
ERR3308145,OK
ERR3308793,OK
SRR10851132,OK
SRR8507387,OK
SRR8507410,OK
SRR10008724,OK
SRR10530965,OK
SRR10530967,OK
ERR3308788,OK
SRR10718408,OK
SRR9123833,OK
SRR10008773,OK
ERR4704388,ERR
ERR3190501,OK
SRR10008782,OK
SRR10008664,OK
ERR3190505,OK
SRR12596167,OK
