SRR13450964,PAIRED,1706
SRR13450961,PAIRED,1826
SRR8416074,PAIRED,2670
SRR8399407,PAIRED,2927
SRR8529414,PAIRED,27
SRR8529327,PAIRED,25
SRR10686637,PAIRED,16
SRR10686642,PAIRED,11
SRR13091434,PAIRED,19
SRR11731841,PAIRED,1974
SRR9123852,PAIRED,26
SRR10020177,PAIRED,45
SRR12458617,PAIRED,542
SRR13426003,PAIRED,15
SRR12051483,PAIRED,9
SRR12105462,PAIRED,317
SRR8561314,SINGLE,7
SRR13645020,PAIRED,12
ERR2592789,SINGLE,27
SRR12904833,PAIRED,4505
SRR10008796,PAIRED,0
SRR10008931,PAIRED,0
SRR6744107,PAIRED,3894
ERR2592792,SINGLE,23
SRR10008941,PAIRED,3
SRR10008933,PAIRED,4
SRR12893436,PAIRED,4396
SRR13755992,SINGLE,50
ERR2402176,PAIRED,128
SRR8730184,SINGLE,572
SRR8303192,SINGLE,71
SRR12246053,PAIRED,14
SRR8902276,PAIRED,621
SRR10484951,PAIRED,14
SRR10173641,PAIRED,1558
SRR12551215,PAIRED,5692
SRR10420942,PAIRED,1508
SRR11803524,PAIRED,3923
SRR11409622,PAIRED,13
SRR11409675,PAIRED,31
SRR11409794,PAIRED,15
SRR10824585,PAIRED,836
SRR12081628,PAIRED,1091
SRR7970096,PAIRED,4291
SRR13370353,PAIRED,2051
ERR3322281,PAIRED,1017
ERR3587021,PAIRED,3188
ERR3587019,PAIRED,2463
SRR12063628,PAIRED,248
ERR3586802,PAIRED,2309
SRR6905820,PAIRED,5375
SRR13370340,PAIRED,2131
SRR8794612,PAIRED,167
SRR8393576,PAIRED,6069
ERR3586866,PAIRED,2644
SRR6987475,PAIRED,17
ERR3586850,PAIRED,2931
SRR11002552,PAIRED,3684
SRR13267777,SINGLE,2
ERR3711424,PAIRED,16
ERR3308800,PAIRED,3
SRR12063345,PAIRED,7
ERR3308178,PAIRED,9
SRR11002580,PAIRED,5816
ERR3308645,PAIRED,7
SRR11002554,PAIRED,3482
SRR8670179,SINGLE,373
SRR9092862,PAIRED,8
SRR7968819,PAIRED,3216
SRR9092943,PAIRED,19
ERR3328453,SINGLE,2
ERR2134140,PAIRED,1212
SRR10336651,PAIRED,11
SRR10238584,SINGLE,9
SRR7904230,PAIRED,11
SRR9648562,PAIRED,5777
SRR9108855,PAIRED,7228
SRR9661244,PAIRED,9327
SRR12667117,SINGLE,18
SRR12650078,SINGLE,4
SRR8834858,PAIRED,13
SRR10064605,PAIRED,15
SRR8834824,PAIRED,19
SRR12334071,PAIRED,8055
SRR9943616,PAIRED,18
SRR10849803,PAIRED,5661
SRR9922967,PAIRED,14
SRR9923405,PAIRED,16
SRR9922944,PAIRED,14
SRR9923716,PAIRED,13
SRR11443845,PAIRED,2814
SRR11565414,PAIRED,7427
SRR7955608,PAIRED,35
SRR12650109,SINGLE,7
SRR12951119,PAIRED,3532
SRR9637789,PAIRED,2542
SRR12551231,SINGLE,13
SRR9006574,PAIRED,4983
SRR12149886,PAIRED,4523
SRR12658956,PAIRED,2510
SRR10229880,PAIRED,866
