SRR9661244,OK
SRR12334071,OK
SRR11565414,OK
SRR9108855,OK
SRR8393576,OK
SRR11002580,OK
SRR9648562,OK
SRR12551215,OK
SRR10849803,OK
SRR6905820,OK
SRR9006574,OK
SRR12149886,OK
SRR12904833,OK
SRR12893436,OK
SRR7970096,OK
SRR11803524,OK
SRR6744107,ERR
SRR11002552,OK
SRR12951119,OK
SRR11002554,OK
SRR7968819,OK
ERR3587021,OK
ERR3586850,OK
SRR8399407,OK
SRR11443845,OK
SRR8416074,OK
ERR3586866,OK
SRR9637789,OK
SRR12658956,OK
ERR3587019,OK
ERR3586802,OK
SRR13370340,OK
SRR13370353,OK
SRR11731841,OK
SRR13450961,OK
SRR13450964,OK
SRR10173641,OK
SRR10420942,OK
ERR2134140,OK
SRR12081628,OK
ERR3322281,OK
SRR10229880,OK
SRR10824585,OK
SRR8902276,OK
SRR8730184,OK
SRR12458617,OK
SRR8670179,OK
SRR12105462,OK
SRR12063628,OK
SRR8794612,OK
ERR2402176,OK
SRR8303192,OK
SRR13755992,OK
SRR10020177,OK
SRR7955608,OK
SRR11409675,OK
SRR8529414,OK
ERR2592789,OK
SRR9123852,OK
SRR8529327,OK
ERR2592792,OK
SRR8834824,OK
SRR13091434,OK
SRR9092943,OK
SRR12667117,OK
SRR9943616,OK
SRR6987475,OK
SRR9923405,OK
SRR10686637,OK
ERR3711424,OK
SRR11409794,OK
SRR10064605,OK
SRR13426003,OK
SRR9922967,OK
SRR10484951,OK
SRR9922944,OK
SRR12246053,OK
SRR12551231,OK
SRR8834858,OK
SRR9923716,OK
SRR11409622,OK
SRR13645020,OK
SRR10686642,OK
SRR7904230,OK
SRR10336651,OK
SRR12051483,OK
ERR3308178,OK
SRR10238584,OK
SRR9092862,OK
SRR8561314,OK
ERR3308645,OK
SRR12063345,OK
SRR12650109,OK
SRR10008933,OK
SRR12650078,OK
SRR10008941,OK
ERR3308800,OK
SRR13267777,OK
ERR3328453,OK
SRR10008796,OK
SRR10008931,OK
