SRR8837395,OK
SRR13450952,OK
SRR11558542,OK
SRR12009699,OK
SRR8792722,OK
DRR184141,OK
SRR12980222,OK
SRR12730591,OK
SRR12727880,OK
SRR10686618,OK
SRR13091402,OK
SRR8529307,OK
SRR8369882,OK
SRR9123802,OK
SRR12816297,OK
SRR12105384,OK
SRR12105528,OK
SRR10008637,OK
SRR6744121,ERR
SRR6744866,ERR
SRR10008840,OK
SRR13755928,OK
SRR10420957,OK
SRR8902163,OK
SRR10420985,OK
SRR12246165,OK
SRR10971381,OK
SRR12334975,OK
SRR12334935,OK
SRR11409858,OK
SRR12183122,OK
SRR10824652,OK
SRR12081702,OK
ERR3322220,OK
ERR3980586,OK
ERR3586868,OK
ERR3586872,OK
SRR13370266,OK
SRR13370328,OK
SRR9037351,OK
SRR12806211,OK
ERR3308303,OK
SRR13224142,OK
SRR9092797,OK
SRR10835720,OK
SRR9092843,OK
ERR2828335,OK
SRR10336683,OK
SRR13358801,OK
SRR13624801,OK
SRR10902459,OK
SRR11640406,OK
ERR2631574,OK
SRR13780705,OK
ERR4702567,OK
ERR4704208,OK
SRR11968888,OK
SRR12118739,OK
SRR8663098,OK
SRR9923359,OK
SRR8834811,OK
SRR8834861,OK
SRR9923583,OK
SRR8488407,OK
SRR9923162,OK
SRR9107339,OK
SRR11178168,OK
ERR2828354,OK
SRR9637837,OK
SRR10999793,OK
SRR12628096,OK
SRR12487700,OK
SRR9006571,OK
SRR13724041,OK
SRR10229860,OK
