SRR8554737,OK
SRR11565179,OK
ERR3586940,OK
SRR9024354,OK
SRR9001939,OK
SRR7970046,OK
SRR13370267,OK
SRR7970098,OK
ERR3587154,OK
SRR9035365,OK
SRR11679753,OK
SRR8840877,OK
SRR11623485,OK
ERR3587030,OK
SRR7970066,OK
SRR12463679,OK
SRR12756237,OK
SRR11347398,OK
SRR11831572,OK
SRR12658923,OK
ERR3587074,OK
ERR3586778,OK
SRR10801015,OK
ERR2654258,OK
SRR10080834,OK
SRR11830676,OK
SRR8820861,OK
SRR11967770,OK
ERR4793860,OK
ERR3412978,OK
SRR11967926,OK
SRR10420987,OK
SRR10420959,OK
ERR3244801,OK
ERR3016206,OK
ERR4793871,OK
SRR8286546,OK
SRR8447019,OK
SRR13490374,OK
SRR12170541,OK
ERR3322283,OK
ERR3322247,OK
SRR10095556,OK
SRR10824569,OK
SRR3747799,OK
SRR9037334,OK
SRR13727605,OK
SRR8730008,ERR
SRR9037344,OK
SRR8510253,OK
SRR8510316,OK
SRR8510310,OK
SRR12105544,OK
SRR8670187,OK
SRR8567584,OK
SRR11638133,OK
SRR12063636,OK
SRR11097751,OK
SRR11194558,OK
SRR13755995,OK
SRR13755883,OK
SRR8802129,OK
SRR8802157,OK
SRR11409971,OK
SRR11409773,OK
SRR12204535,OK
SRR9295816,OK
SRR8529462,OK
SRR11409739,OK
SRR8529501,OK
SRR11409807,OK
SRR8529440,OK
SRR9923299,OK
SRR8529431,OK
SRR8834839,OK
SRR8529464,OK
SRR8834845,OK
SRR11409796,OK
SRR9092850,OK
SRR9943614,OK
SRR9937940,OK
SRR9092817,OK
SRR12650122,OK
ERR3190508,OK
SRR9092789,OK
SRR10673353,OK
SRR10484985,OK
SRR10673364,OK
SRR10484943,OK
SRR9218275,OK
SRR9092970,OK
SRR9218276,OK
SRR10686661,OK
SRR10673355,OK
SRR10484984,OK
SRR9937962,OK
SRR12246118,OK
SRR9923015,OK
SRR10362509,OK
SRR12650155,OK
SRR12246140,OK
SRR9923139,OK
SRR13644998,OK
ERR2592779,OK
SRR10238547,OK
SRR12326499,OK
SRR10103572,OK
SRR9923717,OK
ERR3308673,OK
SRR8561298,OK
SRR8561257,OK
ERR3308720,OK
SRR8561326,OK
SRR8834840,OK
SRR10238562,OK
SRR13277340,OK
ERR3308152,OK
SRR12667271,OK
ERR3668321,OK
ERR3308778,OK
ERR3308768,OK
SRR10008804,OK
SRR8507454,OK
SRR8507380,OK
SRR10816130,OK
SRR10008690,OK
SRR10008926,OK
ERR3190507,OK
