ERR3016206,PAIRED,1781
SRR8286546,PAIRED,1642
SRR9035365,PAIRED,5007
SRR9001939,PAIRED,5602
SRR8529464,PAIRED,21
SRR11831572,PAIRED,3406
SRR8529501,PAIRED,27
SRR10686661,PAIRED,13
SRR8529440,PAIRED,25
SRR11830676,PAIRED,2501
SRR8529462,PAIRED,32
SRR8529431,PAIRED,23
SRR10103572,PAIRED,8
SRR13490374,PAIRED,1399
SRR11638133,SINGLE,143
SRR10080834,PAIRED,2639
SRR8561257,SINGLE,8
SRR8561298,SINGLE,8
SRR13644998,PAIRED,10
SRR12105544,PAIRED,312
SRR8561326,SINGLE,7
SRR12463679,PAIRED,3602
SRR8507380,PAIRED,4
SRR8510316,PAIRED,423
SRR8507454,PAIRED,4
SRR8510310,PAIRED,348
SRR10008926,PAIRED,2
SRR10008804,PAIRED,4
ERR2592779,SINGLE,9
SRR8840877,PAIRED,4375
SRR10008690,PAIRED,3
SRR8510253,PAIRED,497
SRR13755883,SINGLE,54
SRR13755995,SINGLE,62
SRR10673353,PAIRED,15
SRR10420987,PAIRED,1940
SRR11194558,PAIRED,63
SRR12246118,PAIRED,11
SRR10673355,PAIRED,13
SRR10484984,PAIRED,13
SRR10484985,PAIRED,15
SRR8567584,SINGLE,167
SRR10673364,PAIRED,14
SRR8730008,SINGLE,506
SRR10484943,PAIRED,13
SRR12246140,PAIRED,11
SRR10420959,PAIRED,1926
SRR11409773,PAIRED,43
SRR11409807,PAIRED,26
SRR11409796,PAIRED,20
SRR11409971,PAIRED,44
SRR11409739,PAIRED,32
SRR10824569,PAIRED,609
ERR3322283,PAIRED,1035
SRR11967926,PAIRED,2064
SRR11967770,PAIRED,2372
SRR10801015,PAIRED,3193
SRR8554737,PAIRED,8232
ERR3322247,PAIRED,932
SRR7970066,PAIRED,4156
SRR8820861,PAIRED,2439
ERR3587030,PAIRED,4187
ERR3586940,PAIRED,6304
SRR13370267,PAIRED,5264
SRR9295816,PAIRED,38
ERR3586778,PAIRED,3218
SRR13727605,PAIRED,530
SRR7970098,PAIRED,5238
ERR3587154,PAIRED,5197
SRR3747799,PAIRED,600
SRR7970046,PAIRED,5579
ERR2654258,PAIRED,3036
ERR3587074,PAIRED,3302
SRR12063636,PAIRED,108
ERR3308768,PAIRED,5
SRR8447019,PAIRED,1568
ERR3412978,PAIRED,2169
ERR3308720,PAIRED,8
ERR3244801,SINGLE,1786
SRR11347398,PAIRED,3439
SRR9037344,SINGLE,502
ERR3308673,PAIRED,8
ERR3308778,PAIRED,5
ERR3308152,PAIRED,6
SRR9037334,SINGLE,531
SRR10816130,SINGLE,3
SRR9092817,PAIRED,17
SRR9092789,PAIRED,16
SRR8670187,SINGLE,173
SRR13277340,SINGLE,6
SRR9092850,PAIRED,20
SRR12326499,PAIRED,9
SRR9092970,PAIRED,13
SRR10095556,SINGLE,819
SRR10238562,SINGLE,6
SRR10238547,SINGLE,9
SRR9024354,PAIRED,5872
ERR3190507,PAIRED,0
ERR3190508,PAIRED,16
SRR8834840,PAIRED,7
SRR9923139,PAIRED,10
SRR12667271,SINGLE,5
SRR12650122,SINGLE,16
SRR12650155,SINGLE,11
SRR10362509,PAIRED,11
SRR8834845,PAIRED,20
SRR11565179,PAIRED,7583
SRR8802129,PAIRED,50
SRR8802157,PAIRED,48
SRR9943614,PAIRED,18
SRR11679753,PAIRED,4776
SRR9923299,PAIRED,24
SRR12756237,PAIRED,3534
SRR9937940,PAIRED,18
SRR9937962,PAIRED,12
SRR11623485,PAIRED,4187
SRR8834839,PAIRED,23
SRR9923717,PAIRED,8
SRR12204535,PAIRED,40
SRR9218275,PAIRED,13
SRR9923015,PAIRED,11
ERR3668321,PAIRED,5
SRR9218276,PAIRED,13
ERR4793871,PAIRED,1763
ERR4793860,PAIRED,2372
SRR11097751,PAIRED,102
SRR12658923,PAIRED,3347
SRR12170541,PAIRED,1267
