SRR9108837,OK
SRR12337973,OK
ERR3586710,OK
SRR7550489,OK
SRR10953191,OK
SRR12335550,OK
SRR8490870,OK
ERR3586751,OK
SRR9025753,OK
SRR11622354,OK
SRR6744918,ERR
SRR10849936,OK
SRR6744713,ERR
SRR9860475,OK
SRR6744288,ERR
SRR6905821,OK
SRR12980221,OK
ERR3587174,OK
SRR12904819,OK
SRR10800992,OK
SRR10584542,OK
SRR13370234,OK
ERR3587190,OK
SRR11831375,OK
ERR3587073,OK
SRR7497486,OK
SRR10992721,OK
SRR11830161,OK
SRR12658929,OK
SRR9006562,OK
SRR7497344,OK
ERR3587102,OK
ERR3586846,OK
SRR10742331,OK
SRR8790605,OK
ERR3587075,OK
SRR13370307,OK
SRR10607579,OK
ERR3587202,OK
SRR12687766,OK
SRR7497419,OK
SRR8416096,OK
ERR3466192,OK
SRR7648324,OK
ERR3586904,OK
SRR13450947,OK
SRR10801273,OK
SRR10173642,OK
SRR11676506,OK
ERR3466195,OK
SRR8286550,OK
SRR8549478,OK
ERR2512384,OK
ERR3322262,OK
ERR3322278,OK
SRR10824593,OK
SRR8729911,OK
SRR10229893,OK
SRR8730082,OK
SRR10173638,OK
SRR10481883,OK
SRR10229834,OK
SRR8730017,OK
SRR8730133,OK
SRR8902298,OK
SRR9037353,OK
SRR7968680,OK
SRR9037352,OK
SRR12081689,OK
SRR8510304,OK
SRR12105388,OK
SRR12105545,OK
SRR12063648,OK
SRR12105419,OK
SRR8510294,OK
SRR9637815,OK
SRR13755911,OK
SRR13755970,OK
ERR2828341,OK
SRR13727607,OK
SRR12936047,OK
SRR10987818,OK
SRR11409976,OK
SRR12204555,OK
SRR11194515,OK
SRR13724078,OK
SRR9677798,OK
ERR2592929,OK
SRR11409684,OK
SRR8529545,OK
SRR9161844,OK
SRR11409905,OK
SRR8802143,OK
SRR8529288,OK
SRR8529456,OK
SRR8529326,OK
SRR8802150,OK
SRR11409854,OK
SRR8529445,OK
SRR8883913,OK
SRR9265051,OK
SRR9092808,OK
SRR11490236,OK
SRR9092908,OK
SRR11394401,OK
ERR2592778,OK
SRR9092895,OK
SRR8599941,OK
SRR9923547,OK
SRR9092786,OK
SRR13091378,OK
SRR9937989,OK
SRR9092790,OK
SRR12650147,OK
SRR12246111,OK
SRR10007571,OK
ERR3711648,OK
SRR10362519,OK
SRR8834847,OK
SRR10007553,OK
SRR13645027,OK
SRR12246054,OK
SRR9923478,OK
ERR2592833,OK
SRR12051497,OK
SRR9923616,OK
SRR13358804,OK
SRR9923350,OK
SRR13091467,OK
SRR10484942,OK
SRR13091418,OK
SRR11537122,OK
SRR12246125,OK
SRR10064607,OK
SRR9923358,OK
SRR12667222,OK
SRR12667291,OK
SRR12204443,OK
SRR12246191,OK
SRR9221203,OK
SRR10336649,OK
SRR9923092,OK
SRR10271264,OK
SRR12125661,OK
SRR9923632,OK
SRR12662119,OK
SRR13645061,OK
SRR12055072,OK
SRR7904248,OK
SRR13277306,OK
SRR12326514,OK
ERR3711643,OK
SRR13224143,OK
SRR9923644,OK
SRR12125653,OK
SRR10008697,OK
SRR10103568,OK
SRR10103577,OK
ERR3308772,OK
SRR10008658,OK
ERR3308782,OK
SRR8507364,OK
ERR3308771,OK
SRR10008705,OK
ERR3308802,OK
SRR10008747,OK
SRR9124123,OK
SRR10008650,OK
SRR10008853,OK
