SRR8840828,OK
SRR12319336,OK
SRR11564271,OK
SRR8393580,OK
SRR7970056,OK
SRR13370230,OK
SRR10584537,OK
SRR11059933,OK
ERR3587104,OK
ERR3587173,OK
SRR10513463,OK
SRR7497313,OK
ERR3587086,OK
SRR12463681,OK
ERR2654257,OK
SRR7497346,OK
ERR3661014,OK
ERR3586991,OK
ERR3587095,OK
SRR11347400,OK
ERR3586836,OK
SRR7880351,OK
SRR8571177,OK
SRR8416083,OK
SRR12676978,OK
SRR9637791,OK
SRR8566401,OK
SRR13450959,OK
ERR3586908,OK
SRR11674783,OK
ERR3020178,OK
SRR10420948,OK
SRR11832243,OK
SRR4409166,OK
SRR8730131,OK
ERR1121769,OK
SRR8902323,OK
SRR10824627,OK
SRR12081649,OK
SRR13756026,OK
SRR7517608,OK
SRR13755884,OK
SRR12105481,OK
SRR8510292,OK
SRR12105537,OK
SRR8902313,OK
SRR13263835,OK
SRR8269403,OK
DRR151118,OK
SRR11194562,OK
SRR11603062,OK
SRR11409681,OK
SRR12204545,OK
SRR8802137,OK
SRR11409892,OK
SRR8802117,OK
SRR8529551,OK
SRR12667301,OK
SRR11119530,OK
ERR2592887,OK
SRR8529516,OK
SRR8529467,OK
SRR8663089,OK
SRR8699268,OK
SRR8669640,OK
SRR9092839,OK
SRR13425999,OK
SRR10673274,OK
SRR12667102,OK
SRR9123737,OK
SRR10484968,OK
SRR9923076,OK
SRR9092877,OK
SRR9092868,OK
SRR13091384,OK
SRR13091394,OK
SRR12246213,OK
SRR12667315,OK
SRR9937999,OK
SRR10336652,OK
SRR11394404,OK
SRR9923613,OK
SRR9923379,OK
SRR12667241,OK
SRR12662095,OK
SRR12246018,OK
SRR13414702,OK
ERR2592863,OK
SRR8617474,OK
SRR13277297,OK
ERR3308678,OK
SRR10238551,OK
SRR10851149,OK
ERR3308689,OK
SRR10851131,OK
SRR10718417,OK
ERR3308703,OK
SRR8507456,OK
SRR10008687,OK
SRR10008590,OK
ERR3308232,OK
ERR3668322,OK
SRR8507394,OK
SRR8507432,OK
SRR13267775,OK
SRR10008657,OK
SRR12970010,OK
