SRR13450959,PAIRED,1824
SRR8663089,PAIRED,22
SRR8416083,PAIRED,2201
SRR11059933,PAIRED,4507
SRR8529551,PAIRED,26
SRR13091394,PAIRED,13
SRR11832243,PAIRED,1287
SRR8529516,PAIRED,24
SRR8529467,PAIRED,24
SRR13091384,PAIRED,13
SRR9123737,PAIRED,15
SRR12676978,PAIRED,1952
DRR151118,PAIRED,95
SRR12105481,PAIRED,362
SRR12463681,PAIRED,3638
SRR12105537,PAIRED,340
SRR13425999,PAIRED,17
SRR8699268,PAIRED,21
SRR8507394,PAIRED,4
SRR4409166,PAIRED,1137
ERR2592863,SINGLE,9
SRR10008687,PAIRED,5
SRR8507432,PAIRED,3
SRR8507456,PAIRED,5
SRR10008590,PAIRED,4
SRR8510292,PAIRED,354
SRR10008657,PAIRED,0
ERR2592887,SINGLE,24
SRR13755884,SINGLE,400
SRR13756026,SINGLE,417
SRR10420948,PAIRED,1657
SRR12246213,PAIRED,12
SRR12246018,PAIRED,10
SRR11194562,PAIRED,63
SRR8902313,PAIRED,303
SRR8730131,SINGLE,943
SRR10484968,PAIRED,14
SRR10673274,PAIRED,16
SRR8902323,PAIRED,679
SRR7880351,PAIRED,2377
SRR11409681,PAIRED,47
SRR7497313,SINGLE,3729
SRR11409892,PAIRED,28
SRR7497346,SINGLE,3228
SRR10824627,PAIRED,625
SRR12081649,PAIRED,588
ERR3587086,PAIRED,3699
SRR10513463,PAIRED,3999
ERR3586836,PAIRED,2533
ERR3587104,PAIRED,4415
ERR3587173,PAIRED,4354
SRR7970056,PAIRED,4967
SRR13370230,PAIRED,4947
SRR8566401,PAIRED,1907
SRR12319336,PAIRED,7703
SRR10584537,PAIRED,4515
ERR3586991,PAIRED,2970
ERR2654257,PAIRED,3405
ERR3587095,PAIRED,2711
ERR3586908,PAIRED,1781
SRR8393580,PAIRED,5745
ERR3308678,PAIRED,6
SRR11347400,PAIRED,2589
ERR3661014,PAIRED,3034
SRR13267775,SINGLE,2
SRR10718417,SINGLE,5
ERR1121769,PAIRED,841
ERR3308232,PAIRED,4
ERR3308703,PAIRED,5
ERR3308689,PAIRED,6
SRR9092877,PAIRED,14
SRR13414702,PAIRED,9
SRR9092839,PAIRED,17
SRR13277297,SINGLE,8
SRR9092868,PAIRED,14
ERR3020178,SINGLE,1660
SRR10336652,PAIRED,12
SRR10238551,SINGLE,6
SRR8617474,PAIRED,9
SRR11394404,PAIRED,11
SRR10851131,PAIRED,5
SRR10851149,PAIRED,6
SRR8669640,PAIRED,18
SRR12662095,PAIRED,10
SRR12667241,SINGLE,11
SRR7517608,PAIRED,407
SRR12667102,SINGLE,16
SRR12204545,PAIRED,36
SRR9937999,PAIRED,12
SRR11564271,PAIRED,7564
SRR8269403,SINGLE,126
SRR12667301,SINGLE,26
SRR9923379,PAIRED,11
ERR3668322,PAIRED,4
SRR11119530,PAIRED,25
SRR8802137,PAIRED,29
SRR13263835,PAIRED,261
SRR9923076,PAIRED,14
SRR9923613,PAIRED,11
SRR12667315,SINGLE,12
SRR8802117,PAIRED,27
SRR9637791,PAIRED,1941
SRR8840828,PAIRED,7805
SRR12970010,SINGLE,0
SRR11603062,PAIRED,57
SRR11674783,PAIRED,1746
SRR8571177,PAIRED,2247
