SRR8173978,PAIRED,3055
SRR8334894,SINGLE,16
SRR8286554,PAIRED,1212
SRR13825338,PAIRED,3287
SRR9001933,PAIRED,6631
SRR8416070,PAIRED,2255
SRR8529367,PAIRED,24
SRR13091417,PAIRED,24
SRR11456556,PAIRED,7
SRR8529368,PAIRED,21
SRR8529434,PAIRED,32
SRR10686652,PAIRED,11
SRR11456541,PAIRED,6
SRR11830674,PAIRED,2086
SRR8529542,PAIRED,28
SRR11638138,SINGLE,285
SRR9123858,PAIRED,6
DRR151119,PAIRED,88
SRR9124022,PAIRED,4
SRR9124143,PAIRED,5
SRR6928699,PAIRED,3091
SRR12105457,PAIRED,394
SRR12105437,PAIRED,379
SRR13425997,PAIRED,8
SRR12051484,PAIRED,16
SRR12105420,PAIRED,349
SRR12105374,PAIRED,285
SRR13644996,PAIRED,11
ERR2592802,SINGLE,14
ERR4332000,SINGLE,5
SRR6744058,PAIRED,8574
SRR4409184,PAIRED,1117
SRR8507412,PAIRED,5
ERR2592838,SINGLE,28
SRR10903401,PAIRED,69
SRR10008678,PAIRED,2
SRR6744335,PAIRED,8035
SRR8507416,PAIRED,8
SRR6744105,PAIRED,7073
SRR12893434,PAIRED,3872
SRR10008872,PAIRED,3
SRR8510233,PAIRED,741
SRR4409171,PAIRED,1315
ERR2592918,SINGLE,16
SRR13755919,SINGLE,395
SRR13755914,SINGLE,389
SRR12246039,PAIRED,13
SRR10173629,PAIRED,1602
ERR2402202,PAIRED,68
SRR12246093,PAIRED,9
SRR10420973,PAIRED,1685
SRR12246163,PAIRED,11
ERR2402172,PAIRED,173
SRR11194554,PAIRED,64
SRR10673346,PAIRED,12
SRR7880363,PAIRED,2188
SRR12246085,PAIRED,13
SRR12246183,PAIRED,7
SRR10673252,PAIRED,14
SRR8902321,PAIRED,567
SRR12246050,PAIRED,13
SRR11409970,PAIRED,5
SRR8741240,SINGLE,1336
SRR7497490,SINGLE,2986
SRR8741237,SINGLE,2315
SRR11803512,PAIRED,3672
SRR11409724,PAIRED,20
SRR13857277,SINGLE,1258
SRR10824578,PAIRED,1027
SRR12081623,PAIRED,744
SRR7648314,PAIRED,2053
ERR3587067,PAIRED,3079
SRR11967769,PAIRED,2233
SRR8844197,PAIRED,5
SRR13370259,PAIRED,4712
ERR3587036,PAIRED,3650
SRR8844196,PAIRED,7
SRR8599971,SINGLE,20
SRR10607580,PAIRED,2287
ERR3997372,PAIRED,726
SRR6905833,PAIRED,5848
SRR10450120,PAIRED,7461
ERR3587180,PAIRED,4118
SRR7648329,PAIRED,1970
SRR8599959,SINGLE,20
SRR8599943,SINGLE,20
ERR3586790,PAIRED,1715
SRR12335185,PAIRED,7774
SRR8394622,PAIRED,6870
SRR13370279,PAIRED,3836
SRR13370315,PAIRED,1645
SRR8394258,PAIRED,5927
ERR3586847,PAIRED,2976
SRR8535475,PAIRED,5536
SRR12336729,PAIRED,6995
ERR3308701,PAIRED,4
ERR3711541,PAIRED,8
ERR3711703,PAIRED,18
ERR3308274,PAIRED,17
ERR3308285,PAIRED,13
ERR3308309,PAIRED,7
ERR3661005,PAIRED,2669
ERR3308756,PAIRED,5
SRR12464126,PAIRED,9
ERR3438376,SINGLE,687
SRR12268273,PAIRED,7
ERR3308187,PAIRED,10
SRR8959248,PAIRED,834
ERR3971492,PAIRED,4446
ERR3412977,PAIRED,1528
SRR10074780,PAIRED,1678
SRR9092954,PAIRED,10
SRR9092983,PAIRED,15
SRR9092892,PAIRED,20
ERR3328459,SINGLE,10
SRR8670175,SINGLE,174
SRR10071573,PAIRED,4715
SRR13277320,SINGLE,9
ERR2828345,SINGLE,146
SRR10336688,PAIRED,11
SRR13358805,PAIRED,19
SRR7904234,PAIRED,12
SRR9108841,PAIRED,4885
ERR3190549,PAIRED,16
SRR12666013,PAIRED,8266
SRR9108847,PAIRED,6941
SRR12667072,SINGLE,10
SRR12667290,SINGLE,5
ERR2004632,PAIRED,1256
SRR12363802,PAIRED,601
SRR12667216,SINGLE,7
ERR3466207,SINGLE,1699
SRR9923230,PAIRED,8
SRR8834802,PAIRED,16
SRR12667309,SINGLE,12
SRR8549460,PAIRED,1300
ERR3466201,SINGLE,1186
SRR12667244,SINGLE,24
SRR11537109,SINGLE,14
SRR13614419,PAIRED,5640
SRR8802133,PAIRED,26
SRR9923153,PAIRED,12
SRR12667127,SINGLE,9
SRR11450579,PAIRED,8735
SRR12667083,SINGLE,8
SRR12284397,PAIRED,3826
SRR8834752,PAIRED,22
SRR8802174,PAIRED,27
SRR9923437,PAIRED,13
SRR8534031,PAIRED,3316
SRR11565848,PAIRED,8394
SRR12667279,SINGLE,15
ERR3010904,PAIRED,3390
SRR12667057,SINGLE,14
SRR9923515,PAIRED,8
SRR9637794,PAIRED,2543
SRR9006540,PAIRED,4625
ERR4704407,PAIRED,1730
SRR12659006,PAIRED,3993
SRR11603049,PAIRED,57
SRR11603060,PAIRED,31
SRR10229856,PAIRED,865
SRR8571178,PAIRED,3368
