SRR9677713,PAIRED,36
SRR9677718,PAIRED,33
SRR10060526,PAIRED,1699
SRR9001940,PAIRED,5148
SRR11831590,PAIRED,2520
SRR8529527,PAIRED,38
SRR12629806,PAIRED,7
SRR11831374,PAIRED,1647
SRR10686640,PAIRED,15
SRR12676977,PAIRED,1971
SRR12676976,PAIRED,1711
SRR10103569,PAIRED,5
SRR13645036,PAIRED,9
SRR13644984,PAIRED,9
SRR8561293,SINGLE,8
SRR12105402,PAIRED,335
SRR6744370,PAIRED,3521
SRR8507377,PAIRED,5
SRR10008899,PAIRED,6
SRR6744916,PAIRED,2891
SRR8510291,PAIRED,389
SRR8510271,PAIRED,365
SRR6744546,PAIRED,3700
SRR8507408,PAIRED,2
SRR8507378,PAIRED,5
SRR13755891,SINGLE,503
SRR11523780,SINGLE,14
SRR12246026,PAIRED,11
SRR8902183,PAIRED,242
SRR11194540,PAIRED,63
SRR12551203,PAIRED,5928
SRR12246023,PAIRED,10
SRR11194563,PAIRED,55
ERR2402199,PAIRED,236
SRR11409901,PAIRED,26
SRR11409808,PAIRED,16
SRR11803543,PAIRED,2774
SRR11409749,PAIRED,29
SRR10824621,PAIRED,884
SRR12081638,PAIRED,691
SRR13370217,PAIRED,4244
ERR3586787,PAIRED,2189
SRR10800993,PAIRED,3147
SRR8599929,SINGLE,19
SRR7648268,PAIRED,2846
ERR4084831,PAIRED,1744
SRR7970113,PAIRED,5221
SRR10267082,PAIRED,424
SRR12063646,PAIRED,229
SRR7970054,PAIRED,4975
SRR8820977,PAIRED,2687
SRR13370216,PAIRED,3612
SRR8566411,PAIRED,2685
SRR12806218,PAIRED,28
SRR8446976,PAIRED,5321
ERR3308242,PAIRED,5
ERR3308288,PAIRED,5
ERR3308738,PAIRED,5
ERR3308189,PAIRED,12
ERR3308734,PAIRED,5
SRR12268271,PAIRED,5
SRR9092893,PAIRED,16
SRR7968784,PAIRED,2084
SRR10835733,SINGLE,950
SRR9092879,PAIRED,21
SRR10071567,PAIRED,6360
ERR2828340,SINGLE,159
SRR10336639,PAIRED,13
SRR10238588,SINGLE,10
SRR9108881,PAIRED,5861
SRR10499325,SINGLE,1381
SRR7955638,PAIRED,21
SRR8834812,PAIRED,20
SRR9923284,PAIRED,12
SRR8420478,PAIRED,1272
SRR12662139,PAIRED,8
SRR8549479,PAIRED,1203
SRR11565846,PAIRED,9321
SRR8834853,PAIRED,12
SRR12667224,SINGLE,19
SRR9923354,PAIRED,15
SRR11565436,PAIRED,8891
SRR9922803,PAIRED,8
SRR12667082,SINGLE,11
SRR10662757,PAIRED,7
SRR9937961,PAIRED,12
SRR9637797,PAIRED,458
ERR4704387,PAIRED,0
SRR11676259,PAIRED,1691
SRR12265901,PAIRED,7513
SRR10229866,PAIRED,688
