ERR3308149,PAIRED,5
SRR12806201,PAIRED,11
ERR3308739,PAIRED,5
ERR3661002,PAIRED,2871
SRR12464132,PAIRED,9
ERR3412982,PAIRED,1613
ERR3308254,PAIRED,0
SRR12268281,PAIRED,5
SRR12806205,PAIRED,15
SRR13277339,SINGLE,6
SRR9092841,PAIRED,19
SRR8291378,PAIRED,9738
SRR8291372,PAIRED,9070
ERR3581982,SINGLE,643
SRR8670183,SINGLE,167
SRR8670202,SINGLE,231
ERR3582715,SINGLE,729
SRR9092894,PAIRED,23
SRR8670226,SINGLE,143
ERR2828323,SINGLE,305
ERR3020175,SINGLE,1067
SRR10336645,PAIRED,10
SRR10238569,SINGLE,10
SRR10238570,SINGLE,8
SRR13358821,PAIRED,25
SRR9860489,SINGLE,5187
SRR9648561,PAIRED,8063
SRR9649833,PAIRED,6252
SRR12666032,PAIRED,8893
SRR9940650,PAIRED,1398
SRR9923325,PAIRED,9
SRR12667100,SINGLE,21
SRR8834852,PAIRED,12
SRR8488409,PAIRED,16
SRR12667294,SINGLE,6
SRR9923001,PAIRED,11
ERR3466206,SINGLE,1619
SRR10904363,PAIRED,6074
SRR9107331,PAIRED,18
SRR9265049,PAIRED,23
SRR12650096,SINGLE,7
SRR12662104,PAIRED,11
SRR12204444,PAIRED,28
SRR9923575,PAIRED,18
SRR8802168,PAIRED,37
SRR12204551,PAIRED,89
SRR9923743,PAIRED,9
SRR8802134,PAIRED,22
SRR9923581,PAIRED,11
SRR10064609,PAIRED,10
SRR9221205,PAIRED,11
SRR9923444,PAIRED,14
SRR8802132,PAIRED,47
SRR7955622,PAIRED,30
SRR8488404,PAIRED,7
SRR12650100,SINGLE,6
SRR9923741,PAIRED,10
SRR12662093,PAIRED,11
SRR9265063,PAIRED,21
SRR8834851,PAIRED,13
SRR9923468,PAIRED,9
SRR9265060,PAIRED,23
SRR12667250,SINGLE,5
SRR9923280,PAIRED,11
SRR9923198,PAIRED,11
SRR10662743,PAIRED,5
SRR12217065,SINGLE,213
ERR4704400,PAIRED,1504
ERR4793869,PAIRED,2751
SRR11674797,PAIRED,3402
SRR11603058,PAIRED,42
SRR12658954,PAIRED,1408
SRR10229888,PAIRED,704
SRR8571182,PAIRED,3315
