SRR8291378,OK
SRR12338021,OK
SRR8291372,OK
SRR12666032,OK
SRR10420353,OK
SRR9648561,OK
ERR3586941,OK
ERR5100021,OK
SRR12341319,OK
SRR8554756,OK
SRR9649833,OK
SRR11002560,OK
SRR10904363,OK
SRR12551202,OK
SRR11002549,OK
SRR13370232,OK
SRR6905835,OK
SRR9860489,OK
SRR8394618,OK
SRR13370209,OK
ERR3587165,OK
SRR7970092,OK
ERR3586768,OK
ERR3586813,OK
SRR10992720,OK
SRR10584539,OK
ERR3587164,OK
SRR12463680,OK
SRR7497383,OK
SRR11674797,OK
ERR3587027,OK
SRR8571182,OK
SRR10801018,OK
SRR13825332,OK
SRR8416056,OK
ERR3661002,OK
SRR8399427,OK
ERR4793869,OK
SRR7648275,OK
SRR8529235,OK
SRR10664964,OK
ERR3244816,OK
ERR3587008,OK
SRR4409181,OK
ERR3466206,OK
ERR3412982,OK
SRR8741235,OK
ERR4704400,OK
SRR13450955,OK
SRR12658954,OK
SRR9940650,OK
SRR12676980,OK
SRR12676992,OK
SRR8566412,OK
SRR9648368,OK
SRR10801283,OK
ERR3322223,OK
ERR3020175,OK
SRR8909064,OK
SRR12081618,OK
ERR3582715,OK
SRR11805867,OK
SRR10229888,OK
ERR3581982,OK
SRR8902234,OK
SRR9037348,OK
SRR10742327,OK
SRR12105435,OK
SRR8510261,OK
SRR13755903,OK
SRR8902288,OK
SRR8730013,OK
SRR13755908,OK
ERR2828323,OK
SRR12105526,OK
SRR8670202,OK
SRR12217065,OK
SRR8670183,OK
SRR8670226,OK
ERR2402166,OK
SRR12204551,OK
SRR10987826,OK
SRR11194569,OK
SRR11194553,OK
SRR8802132,OK
ERR3305361,OK
SRR11603058,OK
SRR8802168,OK
SRR11409835,OK
SRR11409923,OK
SRR10824643,OK
SRR8529486,OK
SRR7955622,OK
SRR8529543,OK
SRR11409944,OK
ERR3305375,OK
SRR12204444,OK
SRR8529306,OK
SRR8529506,OK
SRR13358821,OK
SRR9092894,OK
SRR9265060,OK
SRR9265049,OK
SRR8802134,OK
SRR6987487,OK
SRR8699263,OK
SRR8599951,OK
SRR12667100,OK
SRR9265063,OK
SRR6987509,OK
SRR11409775,OK
SRR11409973,OK
SRR9092841,OK
SRR8599923,OK
SRR13091414,OK
SRR9923575,OK
SRR8599965,OK
SRR9107331,OK
SRR11109931,OK
ERR2592811,OK
SRR12246205,OK
SRR8488409,OK
SRR10007562,OK
SRR10686632,OK
SRR12806205,OK
SRR10007552,OK
SRR13645059,OK
SRR9923444,OK
SRR8834851,OK
SRR12629846,OK
SRR13645022,OK
SRR8834852,OK
SRR9923581,OK
SRR9923001,OK
SRR12806201,OK
SRR12662104,OK
SRR9221205,OK
SRR12662093,OK
SRR10484965,OK
SRR10673250,OK
SRR9923280,OK
SRR9923198,OK
SRR10064609,OK
SRR9923741,OK
SRR11109910,OK
SRR10238569,OK
SRR10336645,OK
SRR10673342,OK
SRR12246180,OK
SRR12629830,OK
SRR7536953,OK
SRR12246214,OK
SRR9923325,OK
SRR9923468,OK
SRR12464132,OK
SRR11409737,OK
SRR9923743,OK
SRR12125728,OK
SRR8561268,OK
SRR13644999,OK
SRR10238570,OK
SRR12246236,OK
SRR12246071,OK
SRR11456550,OK
SRR12629851,OK
SRR12650096,OK
SRR12063364,OK
SRR8488404,OK
SRR10008819,OK
SRR12650100,OK
SRR10103576,OK
ERR3308722,OK
SRR12667294,OK
SRR13277339,OK
ERR3308686,OK
ERR3308149,OK
ERR3308739,OK
SRR12268281,OK
SRR12667250,OK
SRR10008955,OK
SRR10662743,OK
SRR10008818,OK
SRR9123829,OK
SRR9123830,OK
SRR10008644,OK
SRR10008913,OK
SRR10008758,OK
SRR10008821,OK
SRR10008767,OK
SRR10008741,OK
SRR10008779,OK
ERR3308254,ERR
