SRR11109903,PAIRED,11
SRR11109915,PAIRED,8
SRR9002091,PAIRED,6216
SRR12980223,PAIRED,4559
SRR12629875,PAIRED,8
SRR12629853,PAIRED,6
SRR8529488,PAIRED,22
SRR10686575,PAIRED,14
SRR10686616,PAIRED,14
SRR13490364,PAIRED,1465
SRR12676993,PAIRED,1506
SRR9123864,PAIRED,8
SRR11482495,SINGLE,7
SRR12105372,PAIRED,320
SRR13645056,PAIRED,9
SRR12105524,PAIRED,298
SRR13645014,PAIRED,14
SRR6744901,PAIRED,5391
SRR6743920,PAIRED,5798
SRR4409198,PAIRED,997
ERR2592945,SINGLE,22
SRR10008684,PAIRED,0
SRR8510258,PAIRED,347
SRR8510268,PAIRED,352
ERR2592858,SINGLE,27
SRR6744973,PAIRED,3195
SRR13756008,SINGLE,480
SRR10801281,SINGLE,1442
SRR8730129,SINGLE,730
SRR10484946,PAIRED,12
SRR9118114,PAIRED,2801
SRR7365392,SINGLE,153
SRR12246142,PAIRED,10
SRR8567592,SINGLE,469
SRR10801269,SINGLE,975
SRR12551199,PAIRED,5289
SRR7497484,SINGLE,3260
SRR11409924,PAIRED,78
SRR11409914,PAIRED,33
SRR11409834,PAIRED,20
SRR10824605,PAIRED,1092
SRR12081671,PAIRED,862
SRR8599908,SINGLE,17
ERR3586829,PAIRED,4054
SRR7970055,PAIRED,4154
ERR3587170,PAIRED,2416
SRR10450112,PAIRED,8261
ERR4015404,PAIRED,895
SRR8599933,SINGLE,18
ERR3586992,PAIRED,3454
ERR3586731,PAIRED,3878
ERR3586917,PAIRED,2806
ERR3587183,PAIRED,3922
SRR7648304,PAIRED,3014
SRR10450121,PAIRED,6206
SRR8820786,PAIRED,2509
SRR12268276,PAIRED,5
ERR3308261,PAIRED,5
SRR12522297,PAIRED,10
ERR3711668,PAIRED,9
ERR3308213,PAIRED,5
ERR3308643,PAIRED,6
ERR3308164,PAIRED,0
ERR3308169,PAIRED,0
SRR13414704,PAIRED,10
SRR9092821,PAIRED,13
SRR7968672,PAIRED,697
SRR13414708,PAIRED,10
SRR10255252,PAIRED,2242
ERR3020182,SINGLE,1701
SRR10336691,PAIRED,9
SRR13358840,PAIRED,24
ERR3190503,PAIRED,0
SRR8865931,PAIRED,2752
SRR9943600,PAIRED,15
SRR12667046,SINGLE,15
SRR10849402,PAIRED,5785
SRR9923529,PAIRED,10
SRR9923012,PAIRED,11
SRR9922833,PAIRED,14
SRR13614416,PAIRED,4746
SRR12667121,SINGLE,10
SRR10362532,PAIRED,15
SRR11826708,PAIRED,8566
SRR9923637,PAIRED,9
SRR9937975,PAIRED,19
SRR8802126,PAIRED,38
SRR8802158,PAIRED,53
SRR12667074,SINGLE,13
SRR11537121,SINGLE,12
SRR9637801,PAIRED,778
SRR8857867,PAIRED,2880
SRR13724035,PAIRED,39
SRR12235131,PAIRED,2791
SRR10229850,PAIRED,699
