SRR12335206,OK
SRR6744760,ERR
SRR9108876,OK
SRR6744313,ERR
SRR13370249,OK
SRR8393552,OK
SRR9860487,OK
ERR3971491,OK
ERR3587045,OK
SRR7970057,OK
SRR12904864,OK
SRR12756240,OK
ERR3586719,OK
SRR12442170,OK
SRR11803519,OK
SRR8416068,OK
SRR13825331,OK
SRR9166053,OK
SRR12659066,OK
ERR2004624,OK
SRR9637834,OK
SRR13370349,OK
ERR3586931,OK
SRR13370207,OK
SRR10074779,OK
ERR3244800,OK
ERR3322251,OK
SRR10824580,OK
SRR10229831,OK
SRR7968789,OK
SRR12081725,OK
SRR10616323,OK
SRR8730058,OK
SRR12105523,OK
SRR8510286,OK
SRR13755902,OK
SRR8730138,OK
SRR12458605,OK
DRR151124,OK
SRR11194509,OK
SRR11278740,OK
SRR9295817,OK
SRR9677709,OK
SRR11409848,OK
SRR8529454,OK
SRR8529294,OK
SRR8529335,OK
SRR9937963,OK
SRR11409849,OK
SRR8699277,OK
ERR2592785,OK
SRR8599918,OK
SRR9943604,OK
SRR9092830,OK
SRR8488399,OK
SRR9923258,OK
SRR9923525,OK
SRR10673325,OK
SRR12246024,OK
SRR9922971,OK
SRR8834798,OK
SRR10673352,OK
SRR12662096,OK
SRR12667257,OK
SRR10686594,OK
SRR12246068,OK
SRR8617479,OK
SRR9092823,OK
SRR13645040,OK
SRR13724055,OK
SRR10336655,OK
SRR11109914,OK
SRR11490233,OK
SRR11409918,OK
SRR9922897,OK
SRR10006673,OK
ERR3308679,OK
SRR11035315,OK
SRR12662148,OK
SRR12662109,OK
SRR9922915,OK
SRR12246112,OK
SRR11456542,OK
SRR8561277,OK
ERR3308725,OK
SRR12063343,OK
SRR13277338,OK
SRR9123942,OK
SRR10008726,OK
ERR3308182,OK
SRR10718412,OK
SRR11131109,OK
SRR10008722,OK
SRR10008938,OK
SRR10008928,OK
ERR4704394,ERR
