SRR9677709,PAIRED,34
SRR11109914,PAIRED,11
SRR13825331,PAIRED,2811
SRR8416068,PAIRED,2837
SRR8529335,PAIRED,23
SRR8529294,PAIRED,26
SRR11456542,PAIRED,7
SRR10686594,PAIRED,13
SRR8529454,PAIRED,27
SRR12458605,PAIRED,130
DRR151124,PAIRED,113
SRR9123942,PAIRED,5
SRR8561277,SINGLE,7
SRR11490233,PAIRED,11
SRR8699277,PAIRED,21
SRR13645040,PAIRED,12
SRR12105523,PAIRED,434
SRR6744313,PAIRED,6312
SRR12904864,PAIRED,4070
ERR2592785,SINGLE,20
SRR8510286,PAIRED,376
SRR10008722,PAIRED,0
SRR6744760,PAIRED,7778
SRR10008938,PAIRED,0
SRR10008726,PAIRED,5
SRR10008928,PAIRED,0
SRR13755902,SINGLE,320
SRR11194509,PAIRED,64
SRR10673352,PAIRED,14
SRR12246024,PAIRED,15
SRR12246068,PAIRED,12
SRR12246112,PAIRED,7
SRR10616323,SINGLE,612
SRR10673325,PAIRED,15
SRR8730138,SINGLE,305
SRR8730058,SINGLE,450
SRR11409849,PAIRED,22
SRR11409918,PAIRED,10
SRR11803519,PAIRED,3038
SRR11409848,PAIRED,29
SRR10824580,PAIRED,822
SRR12081725,PAIRED,640
SRR12442170,PAIRED,3294
ERR3586719,PAIRED,3318
ERR3587045,PAIRED,4514
ERR3586931,PAIRED,2196
SRR13370249,PAIRED,6180
SRR7970057,PAIRED,4403
SRR13370207,PAIRED,1874
SRR13370349,PAIRED,2259
SRR8599918,SINGLE,18
ERR3322251,PAIRED,924
SRR11131109,PAIRED,0
SRR12335206,PAIRED,9679
SRR9295817,PAIRED,38
SRR8393552,PAIRED,5758
ERR3971491,PAIRED,4543
ERR3308679,PAIRED,9
ERR3308725,PAIRED,7
ERR3244800,SINGLE,1308
ERR3308182,PAIRED,4
SRR12063343,PAIRED,7
SRR11035315,PAIRED,8
SRR10718412,SINGLE,2
SRR9092823,PAIRED,12
SRR10074779,PAIRED,1405
SRR7968789,PAIRED,640
SRR9092830,PAIRED,18
SRR13277338,SINGLE,7
SRR11278740,PAIRED,63
SRR10336655,PAIRED,11
SRR8617479,PAIRED,12
SRR9108876,PAIRED,6327
SRR9166053,PAIRED,2805
SRR9860487,SINGLE,4925
SRR9943604,PAIRED,18
SRR12662148,PAIRED,8
SRR12662109,PAIRED,8
SRR9922897,PAIRED,9
SRR10006673,PAIRED,9
SRR9922971,PAIRED,14
SRR9922915,PAIRED,8
SRR12667257,SINGLE,13
SRR12662096,PAIRED,13
SRR12756240,PAIRED,3422
SRR9937963,PAIRED,23
SRR9923258,PAIRED,15
SRR8488399,PAIRED,17
ERR2004624,PAIRED,2272
SRR9923525,PAIRED,15
SRR8834798,PAIRED,14
SRR9637834,PAIRED,2266
ERR4704394,PAIRED,0
SRR12659066,PAIRED,2487
SRR13724055,PAIRED,11
SRR10229831,PAIRED,726
