SRR9217741,PAIRED,10
SRR8549481,PAIRED,1367
SRR12667084,SINGLE,11
SRR9637788,PAIRED,2490
SRR9006495,PAIRED,4715
ERR4793873,PAIRED,2100
SRR9006518,PAIRED,4148
SRR12658957,PAIRED,2635
SRR13724065,PAIRED,14
SRR13724046,PAIRED,21
SRR8571176,PAIRED,4282
SRR10229859,PAIRED,874
