SRR9108872,OK
SRR10450117,OK
SRR12335237,OK
SRR9108870,OK
SRR12658919,OK
SRR8840727,OK
SRR11450585,OK
SRR9001937,OK
SRR6905828,OK
SRR9649874,OK
SRR12904818,OK
ERR3586879,OK
ERR3586804,OK
SRR11803547,OK
SRR11803535,OK
ERR3587068,OK
SRR12904868,OK
SRR11831613,OK
ERR3587003,OK
SRR8399396,OK
SRR11803534,OK
ERR3586882,OK
SRR11676617,OK
ERR3586799,OK
ERR3586800,OK
ERR3586848,OK
SRR10664962,OK
SRR13370324,OK
ERR3980584,OK
SRR7648282,OK
SRR13370325,OK
SRR13370290,OK
SRR11830729,OK
SRR10255251,OK
SRR13370293,OK
SRR7497363,OK
SRR10607582,OK
SRR12658922,OK
ERR3412975,OK
SRR11830725,OK
ERR3586906,OK
ERR4704399,OK
SRR10173630,OK
SRR13450963,OK
SRR12687775,OK
ERR4331999,OK
ERR2512381,OK
SRR10074803,OK
SRR10742339,OK
ERR2677813,OK
SRR10801000,OK
ERR4015376,OK
SRR13490366,OK
SRR10801274,OK
SRR11830714,OK
SRR11426311,OK
ERR3322286,OK
ERR3322235,OK
ERR4230056,OK
SRR12081635,OK
SRR10229884,OK
SRR10229853,OK
SRR8902342,OK
SRR13755890,OK
SRR7968796,OK
SRR13755893,OK
SRR12105510,OK
SRR12105478,OK
SRR12105521,OK
ERR2828342,OK
SRR12105518,OK
SRR8510301,OK
SRR7365377,OK
SRR7365371,OK
SRR8536148,OK
SRR8670217,OK
SRR11409884,OK
DRR151121,OK
SRR10987837,OK
SRR8303190,OK
SRR13263833,OK
SRR11194536,OK
SRR10431068,OK
SRR11409636,OK
SRR9677789,OK
ERR3305374,OK
ERR3308269,OK
SRR12204441,OK
SRR12204451,OK
SRR8529500,OK
SRR11409674,OK
SRR8529332,OK
SRR8529504,OK
SRR8529484,OK
ERR3305358,OK
SRR13358835,OK
SRR8529358,OK
SRR10824637,OK
SRR9937945,OK
SRR9265047,OK
SRR6987492,OK
SRR8529338,OK
SRR8834775,OK
ERR2592954,OK
SRR12650142,OK
SRR9092929,OK
ERR2592813,OK
ERR2592870,OK
SRR12667139,OK
SRR12667211,OK
SRR10673319,OK
SRR9922948,OK
SRR9943615,OK
SRR9923170,OK
SRR9092931,OK
SRR9937952,OK
SRR9107345,OK
SRR8834828,OK
SRR10673306,OK
SRR8834816,OK
SRR9922862,OK
SRR9092901,OK
SRR10673284,OK
SRR10673305,OK
SRR10673276,OK
SRR10007569,OK
SRR10007559,OK
SRR10007557,OK
SRR10007588,OK
SRR9922864,OK
SRR13645015,OK
SRR10020179,OK
SRR9923477,OK
SRR8834769,OK
SRR9923161,OK
SRR10673259,OK
SRR9923135,OK
SRR9221206,OK
SRR9092826,OK
SRR8617495,OK
SRR9922947,OK
SRR9923684,OK
SRR9922806,OK
ERR3308167,OK
SRR12662123,OK
SRR12326498,OK
SRR8488375,OK
SRR13645034,OK
SRR9923434,OK
SRR9923313,OK
SRR11109935,OK
SRR10851133,OK
ERR3711593,OK
SRR12063351,OK
SRR11035314,OK
SRR8561324,OK
SRR12051478,OK
SRR12125723,OK
SRR13224135,OK
ERR3308667,OK
SRR12650073,OK
ERR3308729,OK
ERR3308697,OK
SRR10008666,OK
SRR9124073,OK
SRR12063358,OK
SRR11638147,OK
SRR8507448,OK
SRR10008816,OK
SRR10008693,OK
SRR10008925,OK
