SRR11109935,PAIRED,8
SRR13450963,PAIRED,1460
SRR9677789,PAIRED,34
SRR8399396,PAIRED,3213
SRR9001937,PAIRED,5663
SRR10987837,SINGLE,85
SRR8529358,PAIRED,24
SRR8529484,PAIRED,25
SRR8529500,PAIRED,29
SRR11830714,PAIRED,1122
SRR11830729,PAIRED,2107
SRR8529338,PAIRED,20
SRR11831613,PAIRED,3574
SRR8529332,PAIRED,26
SRR8529504,PAIRED,25
SRR11830725,PAIRED,1767
SRR11638147,SINGLE,3
SRR10020179,PAIRED,13
SRR13490366,PAIRED,1231
SRR9124073,PAIRED,3
DRR151121,PAIRED,109
SRR12687775,PAIRED,1446
SRR13645034,PAIRED,9
SRR10664962,PAIRED,2442
SRR12105478,PAIRED,345
SRR12105518,PAIRED,286
SRR13645015,PAIRED,13
SRR8561324,SINGLE,7
SRR12105510,PAIRED,351
SRR12051478,PAIRED,6
SRR12105521,PAIRED,332
ERR4331999,SINGLE,1407
SRR8507448,PAIRED,2
SRR12904818,PAIRED,4721
ERR2592954,SINGLE,20
SRR10008816,PAIRED,2
SRR10008666,PAIRED,3
SRR10742339,PAIRED,1351
ERR2592870,SINGLE,18
SRR8510301,PAIRED,275
SRR10008925,PAIRED,0
SRR10008693,PAIRED,0
ERR2592813,SINGLE,18
SRR12904868,PAIRED,3910
SRR13755890,SINGLE,523
SRR13755893,SINGLE,413
SRR10673306,PAIRED,15
SRR11194536,PAIRED,63
SRR8303190,SINGLE,71
SRR8902342,PAIRED,597
SRR10007588,PAIRED,14
SRR10673305,PAIRED,15
SRR10673319,PAIRED,17
SRR10007559,PAIRED,15
SRR10673284,PAIRED,15
SRR10007569,PAIRED,15
SRR10801274,SINGLE,1165
SRR10007557,PAIRED,15
SRR7365371,SINGLE,178
SRR10673259,PAIRED,12
SRR10673276,PAIRED,15
SRR7365377,SINGLE,214
SRR10173630,PAIRED,1517
SRR11803547,PAIRED,4414
SRR11803535,PAIRED,4217
SRR11409674,PAIRED,27
SRR11409636,PAIRED,43
SRR7497363,SINGLE,1889
SRR11409884,PAIRED,148
SRR11803534,PAIRED,3134
SRR10824637,PAIRED,23
SRR12081635,PAIRED,915
SRR13370290,PAIRED,2270
ERR4015376,PAIRED,1284
ERR3587068,PAIRED,3924
ERR3980584,PAIRED,2330
ERR3305374,PAIRED,33
SRR13370293,PAIRED,2063
ERR3586799,PAIRED,2908
SRR12335237,PAIRED,7844
SRR13370325,PAIRED,2314
SRR10801000,PAIRED,1299
ERR3586848,PAIRED,2845
ERR3586879,PAIRED,4665
SRR13370324,PAIRED,2377
SRR10607582,PAIRED,1800
ERR3587003,PAIRED,3368
SRR6987492,PAIRED,20
ERR3586800,PAIRED,2888
SRR6905828,PAIRED,5608
SRR10450117,PAIRED,7939
ERR4230056,PAIRED,960
ERR3586804,PAIRED,4557
ERR3322286,PAIRED,1070
ERR3322235,PAIRED,1021
SRR7648282,PAIRED,2329
ERR3305358,PAIRED,25
ERR3586906,PAIRED,1748
ERR3586882,PAIRED,3087
SRR10431068,PAIRED,62
ERR3711593,PAIRED,8
ERR3308729,PAIRED,4
ERR3308697,PAIRED,3
SRR12063351,PAIRED,7
SRR11035314,PAIRED,7
ERR3308667,PAIRED,6
ERR3308167,PAIRED,10
SRR12063358,PAIRED,3
ERR3412975,PAIRED,1780
ERR3308269,PAIRED,31
SRR11426311,PAIRED,1080
ERR2512381,PAIRED,1381
ERR2677813,PAIRED,1316
SRR12125723,PAIRED,6
SRR13224135,PAIRED,6
SRR9092826,PAIRED,10
SRR10074803,PAIRED,1373
SRR9092931,PAIRED,16
SRR12326498,PAIRED,9
SRR7968796,PAIRED,485
SRR9092901,PAIRED,15
SRR8670217,SINGLE,166
SRR10255251,PAIRED,2094
SRR9092929,PAIRED,19
ERR2828342,SINGLE,317
SRR13358835,PAIRED,24
SRR8617495,PAIRED,10
SRR9649874,PAIRED,5165
SRR9108872,PAIRED,9109
SRR9108870,PAIRED,7800
SRR10851133,PAIRED,8
SRR9107345,PAIRED,15
SRR12650073,SINGLE,4
SRR12650142,SINGLE,20
SRR8488375,PAIRED,9
SRR8834769,PAIRED,13
SRR9923684,PAIRED,10
SRR9265047,PAIRED,21
SRR9937952,PAIRED,15
SRR9221206,PAIRED,12
SRR8834828,PAIRED,15
SRR8834775,PAIRED,20
SRR9923135,PAIRED,12
SRR12204451,PAIRED,29
SRR9923161,PAIRED,13
SRR9922806,PAIRED,10
SRR8834816,PAIRED,15
SRR12667211,SINGLE,18
SRR9923434,PAIRED,9
SRR9923477,PAIRED,13
SRR9937945,PAIRED,21
SRR9943615,PAIRED,17
SRR9923313,PAIRED,9
SRR11450585,PAIRED,5784
SRR9922947,PAIRED,10
SRR9922862,PAIRED,15
SRR13263833,PAIRED,70
SRR12662123,PAIRED,9
SRR12667139,SINGLE,18
SRR9922864,PAIRED,13
SRR9923170,PAIRED,16
SRR12204441,PAIRED,29
SRR9922948,PAIRED,17
SRR8536148,SINGLE,170
SRR8840727,PAIRED,6545
ERR4704399,PAIRED,1736
SRR12658919,PAIRED,6887
SRR12658922,PAIRED,1782
SRR11676617,PAIRED,3071
SRR10229853,PAIRED,646
SRR10229884,PAIRED,764
