SRR10364865,PAIRED,11
SRR8663090,PAIRED,21
SRR9677811,PAIRED,37
SRR8416095,PAIRED,1557
SRR8399430,PAIRED,2801
SRR8416059,PAIRED,1963
SRR12629805,PAIRED,9
SRR12629872,PAIRED,7
SRR8529384,PAIRED,35
SRR8529463,PAIRED,22
SRR8558244,PAIRED,1376
SRR13091377,PAIRED,19
SRR11831614,PAIRED,4148
SRR8529550,PAIRED,43
SRR8529339,PAIRED,23
SRR8529366,PAIRED,25
SRR8529322,PAIRED,24
SRR9124025,PAIRED,1
SRR9123847,PAIRED,35
SRR12458616,PAIRED,229
SRR10080826,PAIRED,2448
SRR10080828,PAIRED,2783
SRR12687774,PAIRED,1086
SRR12105392,PAIRED,295
SRR13645063,PAIRED,16
SRR11490251,PAIRED,20
SRR12105539,PAIRED,354
SRR13644989,PAIRED,8
SRR12105517,PAIRED,403
SRR12105447,PAIRED,346
SRR12105495,PAIRED,382
SRR8561279,SINGLE,7
ERR2592851,SINGLE,20
SRR8510250,PAIRED,241
ERR2592805,SINGLE,13
SRR8510262,PAIRED,493
SRR10008683,PAIRED,6
SRR8510284,PAIRED,355
ERR2592949,SINGLE,24
SRR10008675,PAIRED,3
ERR2592836,SINGLE,17
SRR10008823,PAIRED,0
DRR024486,SINGLE,36
ERR2592803,SINGLE,15
ERR2592913,SINGLE,21
SRR13755982,SINGLE,306
SRR13756020,SINGLE,363
SRR12246030,PAIRED,10
SRR7365420,SINGLE,188
SRR10420986,PAIRED,1566
SRR10673271,PAIRED,15
SRR8902297,PAIRED,494
ERR2402168,PAIRED,179
SRR8902256,PAIRED,583
SRR8567577,SINGLE,435
SRR8303191,SINGLE,72
SRR8303164,SINGLE,71
SRR11194516,PAIRED,63
SRR12246047,PAIRED,12
SRR8567594,SINGLE,229
SRR12246219,PAIRED,16
SRR11194578,PAIRED,64
SRR10673338,PAIRED,12
SRR10484963,PAIRED,12
SRR12246104,PAIRED,13
SRR11409933,PAIRED,51
SRR11409954,PAIRED,35
SRR11409736,PAIRED,52
SRR11409872,PAIRED,23
SRR11409783,PAIRED,13
SRR11409829,PAIRED,52
SRR7497350,SINGLE,2564
SRR11409620,PAIRED,41
SRR10824592,PAIRED,802
SRR12081683,PAIRED,570
SRR8844090,PAIRED,6
SRR7043021,PAIRED,1116
SRR6987481,PAIRED,19
ERR3305360,PAIRED,16
SRR7648313,PAIRED,3330
ERR3586858,PAIRED,3215
SRR12319326,PAIRED,8993
SRR7970094,PAIRED,6406
ERR3587167,PAIRED,4423
ERR3586938,PAIRED,9048
SRR8794574,PAIRED,164
ERR3586849,PAIRED,2931
SRR6987483,PAIRED,18
SRR8551118,PAIRED,849
SRR13370337,PAIRED,1993
SRR13370270,PAIRED,4911
SRR8599944,SINGLE,19
SRR13370233,PAIRED,5054
SRR13370322,PAIRED,3948
SRR13727604,PAIRED,424
ERR3586767,PAIRED,4257
ERR4015360,PAIRED,961
SRR12063643,PAIRED,269
SRR8599970,SINGLE,19
ERR3586818,PAIRED,3850
ERR4008055,PAIRED,724
SRR12342307,PAIRED,7709
SRR13370228,PAIRED,4987
ERR3586837,PAIRED,2560
SRR12063371,PAIRED,5
SRR8959250,PAIRED,510
ERR3244812,SINGLE,597
ERR3244809,SINGLE,1681
SRR10718413,SINGLE,3
SRR10992725,PAIRED,4993
SRR8959268,PAIRED,369
ERR3308290,PAIRED,6
SRR13224141,PAIRED,6
SRR11426328,PAIRED,649
ERR3711488,PAIRED,13
SRR12522294,PAIRED,7
ERR3308198,PAIRED,6
ERR3308651,PAIRED,6
ERR3308797,PAIRED,4
SRR8446993,PAIRED,2665
SRR12268277,PAIRED,4
SRR9092884,PAIRED,17
SRR9092958,PAIRED,14
SRR13277329,SINGLE,7
SRR10074802,PAIRED,1728
SRR10074788,PAIRED,1657
SRR9092849,PAIRED,28
SRR13277326,SINGLE,9
SRR10255249,PAIRED,2605
SRR9092822,PAIRED,14
SRR11278730,PAIRED,36
SRR10336680,PAIRED,10
SRR13358812,PAIRED,24
SRR10238555,SINGLE,10
SRR9648468,PAIRED,7366
SRR12663729,PAIRED,3625
SRR8863731,PAIRED,5899
SRR9860468,SINGLE,5248
SRR12661218,PAIRED,8429
SRR11563839,PAIRED,7388
SRR10362511,PAIRED,14
SRR9923131,PAIRED,10
SRR9922943,PAIRED,15
SRR12650131,SINGLE,10
SRR9937942,PAIRED,18
SRR12667287,SINGLE,7
SRR12667276,SINGLE,11
SRR10849743,PAIRED,6431
SRR12204556,PAIRED,80
SRR12662131,PAIRED,9
SRR12667246,SINGLE,7
SRR9265066,PAIRED,26
SRR10362518,PAIRED,12
SRR12756235,PAIRED,3816
SRR12667047,SINGLE,13
SRR9923247,PAIRED,17
SRR12662125,PAIRED,8
SRR12662116,PAIRED,7
SRR9923532,PAIRED,11
SRR9922826,PAIRED,15
SRR12667085,SINGLE,12
SRR9107323,PAIRED,16
SRR8834749,PAIRED,16
SRR9922823,PAIRED,14
SRR12667124,SINGLE,15
SRR12662094,PAIRED,11
SRR10946717,PAIRED,8385
SRR9923032,PAIRED,16
SRR9922980,PAIRED,7
SRR9107373,PAIRED,10
SRR9923479,PAIRED,12
SRR12204431,PAIRED,35
SRR12667126,SINGLE,10
ERR4793859,PAIRED,2949
SRR9006494,PAIRED,4607
SRR11674780,PAIRED,4117
SRR12149732,PAIRED,2363
SRR12265911,PAIRED,8592
SRR12170538,PAIRED,1270
SRR10229912,PAIRED,1090
