ERR3586938,OK
SRR12319326,OK
SRR12265911,OK
SRR12661218,OK
SRR10946717,OK
SRR12342307,OK
SRR11563839,OK
SRR9648468,OK
SRR10849743,OK
SRR7970094,OK
SRR8863731,OK
SRR9860468,OK
SRR13370233,OK
SRR10992725,OK
SRR13370228,OK
SRR13370270,OK
SRR9006494,OK
ERR3587167,OK
ERR3586767,OK
SRR11831614,OK
SRR11674780,OK
SRR13370322,OK
ERR3586818,OK
SRR12756235,OK
SRR12663729,OK
SRR7648313,OK
ERR3586858,OK
ERR4793859,OK
ERR3586849,OK
SRR8399430,OK
SRR10080828,OK
SRR8446993,OK
SRR10255249,OK
SRR7497350,OK
ERR3586837,OK
SRR10080826,OK
SRR12149732,OK
SRR13370337,OK
SRR8416059,OK
SRR10074802,OK
ERR3244809,OK
SRR10074788,OK
SRR10420986,OK
SRR8416095,OK
SRR8558244,OK
SRR12170538,OK
SRR7043021,OK
SRR10229912,OK
SRR12687774,OK
ERR4015360,OK
SRR8551118,OK
SRR10824592,OK
ERR4008055,OK
SRR11426328,OK
ERR3244812,OK
SRR8902256,OK
SRR12081683,OK
SRR8959250,OK
SRR8902297,OK
SRR8510262,OK
SRR8567577,OK
SRR13727604,OK
SRR12105517,OK
SRR12105495,OK
SRR8959268,OK
SRR13756020,OK
SRR8510284,OK
SRR12105539,OK
SRR12105447,OK
SRR13755982,OK
SRR12105392,OK
SRR12063643,OK
SRR8510250,OK
SRR8567594,OK
SRR12458616,OK
SRR7365420,OK
ERR2402168,OK
SRR8794574,OK
SRR12204556,OK
SRR8303191,OK
SRR8303164,OK
SRR11194578,OK
SRR11194516,OK
SRR11409829,OK
SRR11409736,OK
SRR11409933,OK
SRR8529550,OK
SRR11409620,OK
SRR9677811,OK
DRR024486,OK
SRR11278730,OK
SRR9123847,OK
SRR12204431,OK
SRR11409954,OK
SRR8529384,OK
SRR9092849,OK
SRR9265066,OK
SRR8529366,OK
SRR8529322,OK
SRR13358812,OK
ERR2592949,OK
SRR11409872,OK
SRR8529339,OK
SRR8529463,OK
ERR2592913,OK
SRR8663090,OK
ERR2592851,OK
SRR11490251,OK
SRR6987481,OK
SRR13091377,OK
SRR8599944,OK
SRR8599970,OK
SRR9937942,OK
SRR6987483,OK
ERR2592836,OK
SRR9923247,OK
SRR9092884,OK
ERR3305360,OK
SRR13645063,OK
SRR12246219,OK
SRR9923032,OK
SRR9107323,OK
SRR8834749,OK
SRR9922826,OK
ERR2592803,OK
SRR9922943,OK
SRR12667124,OK
SRR10673271,OK
SRR9092822,OK
SRR9922823,OK
SRR9092958,OK
SRR10362511,OK
SRR12246104,OK
SRR12667047,OK
ERR2592805,OK
SRR11409783,OK
ERR3711488,OK
SRR12667085,OK
SRR10484963,OK
SRR9923479,OK
SRR12246047,OK
SRR10362518,OK
SRR10673338,OK
SRR9923532,OK
SRR10364865,OK
SRR12662094,OK
SRR12667276,OK
SRR10336680,OK
SRR9107373,OK
SRR12667126,OK
SRR10238555,OK
SRR9923131,OK
SRR12650131,OK
SRR12246030,OK
SRR12629805,OK
SRR13277326,OK
SRR12662131,OK
SRR12662125,OK
SRR13644989,OK
SRR12629872,OK
SRR12522294,OK
SRR8561279,OK
SRR9922980,OK
SRR13277329,OK
SRR12667287,OK
SRR12667246,OK
SRR12662116,OK
ERR3308198,OK
ERR3308651,OK
SRR10008683,OK
ERR3308290,OK
SRR8844090,OK
SRR13224141,OK
SRR12063371,OK
ERR3308797,OK
SRR12268277,OK
SRR10718413,OK
SRR10008675,OK
SRR9124025,OK
SRR10008823,OK
