SRR11109937,PAIRED,8
SRR8173977,PAIRED,1960
SRR13825339,PAIRED,2902
SRR8416089,PAIRED,2545
SRR12727885,PAIRED,2120
SRR13091427,PAIRED,22
SRR13091443,PAIRED,17
SRR13091381,PAIRED,13
SRR13091395,PAIRED,19
SRR10686614,PAIRED,17
SRR8529495,PAIRED,29
SRR10686585,PAIRED,15
SRR13490371,PAIRED,1216
SRR9123736,PAIRED,7
SRR9123928,PAIRED,6
SRR8512523,PAIRED,2232
SRR12105475,PAIRED,366
SRR8699275,PAIRED,20
SRR13645016,PAIRED,15
SRR8909063,PAIRED,1077
SRR9161861,SINGLE,115
SRR13644980,PAIRED,9
ERR2592907,SINGLE,14
SRR10008686,PAIRED,0
SRR10903402,PAIRED,99
SRR8507381,PAIRED,4
SRR10008645,PAIRED,0
SRR10008713,PAIRED,2
SRR8510306,PAIRED,276
SRR4409173,PAIRED,1285
SRR12893437,PAIRED,4371
SRR10008651,PAIRED,2
SRR12904858,PAIRED,4692
SRR13755885,SINGLE,392
SRR13755961,SINGLE,260
SRR11194561,PAIRED,63
SRR10420964,PAIRED,1634
ERR2402184,PAIRED,117
SRR10007574,PAIRED,15
SRR10616318,SINGLE,94
SRR9118109,PAIRED,3457
SRR10673310,PAIRED,14
SRR11194580,PAIRED,63
SRR10616345,SINGLE,635
SRR10173636,PAIRED,1123
SRR7880372,PAIRED,2357
SRR12335035,PAIRED,83
SRR12334972,PAIRED,47
SRR12334904,PAIRED,2
SRR11409856,PAIRED,98
SRR11409861,PAIRED,4
SRR12334981,PAIRED,48
SRR12334876,PAIRED,30
SRR10824567,PAIRED,657
SRR12081691,PAIRED,325
ERR3586782,PAIRED,4491
ERR3586794,PAIRED,3558
SRR8599911,SINGLE,17
SRR13370212,PAIRED,2063
ERR3586736,PAIRED,1705
SRR7043015,PAIRED,911
SRR10607583,PAIRED,2201
SRR10607577,PAIRED,2575
SRR8787021,PAIRED,3291
ERR3586841,PAIRED,3026
SRR8551111,PAIRED,431
SRR9093166,PAIRED,1934
SRR6987482,PAIRED,20
SRR13370250,PAIRED,4089
SRR13370226,PAIRED,3780
ERR3305381,PAIRED,11
SRR6987495,PAIRED,17
ERR3587034,PAIRED,3877
ERR3711480,PAIRED,16
SRR12125556,PAIRED,5
SRR9037342,SINGLE,467
SRR12055085,PAIRED,4
ERR3308684,PAIRED,4
ERR3711617,PAIRED,17
SRR12063372,PAIRED,7
SRR12806204,PAIRED,18
SRR10870403,PAIRED,6
ERR3308694,PAIRED,4
SRR12936499,PAIRED,257
SRR8670164,SINGLE,222
SRR9092872,PAIRED,19
ERR4692042,PAIRED,635
SRR13277350,SINGLE,8
SRR9092900,PAIRED,19
SRR9092870,PAIRED,21
ERR4844298,PAIRED,879
SRR10336679,PAIRED,11
SRR8617488,PAIRED,9
SRR10238581,SINGLE,9
SRR11640417,PAIRED,46
SRR9860477,SINGLE,4426
SRR11394399,PAIRED,23
SRR10851143,PAIRED,6
ERR4703485,PAIRED,213
ERR4699879,PAIRED,97
SRR11365239,SINGLE,21
SRR12768772,PAIRED,29
ERR4703671,PAIRED,183
ERR4703484,PAIRED,128
ERR4703643,PAIRED,141
SRR12118746,PAIRED,3757
SRR8669637,PAIRED,20
SRR12204450,PAIRED,30
SRR7955647,PAIRED,37
SRR12662089,PAIRED,9
SRR9923543,PAIRED,10
SRR12667063,SINGLE,8
SRR8834838,PAIRED,28
SRR9923078,PAIRED,12
SRR13263843,PAIRED,111
SRR12650135,SINGLE,6
SRR9923548,PAIRED,13
SRR9923226,PAIRED,10
SRR9923355,PAIRED,11
SRR12610550,PAIRED,3109
SRR9923707,PAIRED,12
SRR8834832,PAIRED,23
SRR8377841,SINGLE,21
SRR7517609,PAIRED,381
SRR9217745,PAIRED,10
SRR12204558,PAIRED,30
ERR3466202,SINGLE,1262
SRR11178182,PAIRED,3743
SRR9637808,PAIRED,1238
ERR4793861,PAIRED,0
SRR9006539,PAIRED,4839
SRR12658953,PAIRED,2816
SRR11097767,PAIRED,76
SRR10229876,PAIRED,786
