SRR11109925,PAIRED,8
SRR11109932,PAIRED,8
SRR8399410,PAIRED,2919
SRR13825336,PAIRED,3197
SRR12629839,PAIRED,13
SRR8529466,PAIRED,25
SRR8529529,PAIRED,25
SRR10686587,PAIRED,12
SRR8529426,PAIRED,23
SRR13091432,PAIRED,17
SRR9124100,PAIRED,6
SRR12687670,PAIRED,932
SRR9124063,PAIRED,15
SRR11490242,PAIRED,16
SRR13426000,PAIRED,14
SRR13645050,PAIRED,13
SRR12105373,PAIRED,369
SRR13645043,PAIRED,14
SRR10008922,PAIRED,2
ERR2592786,SINGLE,28
SRR8507370,PAIRED,4
SRR8507413,PAIRED,4
SRR6744445,PAIRED,4849
ERR2592775,SINGLE,24
SRR6744432,PAIRED,2808
SRR6744809,PAIRED,8452
SRR8507402,PAIRED,4
SRR6744563,PAIRED,5558
SRR13755926,SINGLE,412
SRR11194560,PAIRED,62
SRR12246164,PAIRED,12
SRR8902317,PAIRED,394
SRR8730050,SINGLE,861
SRR8902226,PAIRED,407
ERR2402191,PAIRED,67
SRR11194550,PAIRED,63
SRR8730014,SINGLE,135
SRR8303220,SINGLE,72
SRR11409806,PAIRED,35
SRR11409867,PAIRED,17
SRR11409967,PAIRED,8
SRR11409623,PAIRED,21
SRR10824644,PAIRED,878
SRR12081687,PAIRED,905
ERR3587177,PAIRED,3473
SRR7648300,PAIRED,2053
ERR3586744,PAIRED,2160
SRR9295819,PAIRED,33
SRR8599916,SINGLE,18
ERR4230062,PAIRED,1528
SRR13370351,PAIRED,2419
SRR7043017,PAIRED,756
ERR3586747,PAIRED,2953
SRR8039426,PAIRED,3073
SRR7970085,PAIRED,5767
SRR12334371,PAIRED,7002
SRR13370288,PAIRED,4918
ERR3322249,PAIRED,1113
SRR12063652,PAIRED,214
ERR3711556,PAIRED,9
ERR3308761,PAIRED,5
ERR3711451,PAIRED,12
ERR3308173,PAIRED,5
SRR12268278,PAIRED,3
ERR2677811,PAIRED,3434
SRR12806216,PAIRED,17
ERR3308654,PAIRED,6
ERR3661011,PAIRED,2760
SRR9092897,PAIRED,21
SRR7968787,PAIRED,1791
SRR9092950,PAIRED,15
SRR8670204,SINGLE,228
SRR9092915,PAIRED,29
ERR2134136,PAIRED,1022
SRR10336661,PAIRED,11
SRR10238578,SINGLE,8
SRR8617496,PAIRED,14
SRR11394403,PAIRED,12
SRR12661960,PAIRED,6097
SRR13780697,SINGLE,1136
SRR8488394,PAIRED,17
SRR8488379,PAIRED,5
SRR9217739,PAIRED,11
SRR12650103,SINGLE,7
SRR9923309,PAIRED,9
SRR11678315,PAIRED,1485
SRR9107376,PAIRED,10
SRR9923544,PAIRED,11
SRR9107361,PAIRED,18
SRR8802142,PAIRED,28
SRR12667205,SINGLE,6
SRR7955621,PAIRED,36
SRR8488377,PAIRED,10
SRR12667270,SINGLE,9
SRR9221208,PAIRED,11
SRR8488371,PAIRED,3
SRR9922814,PAIRED,12
SRR9637826,PAIRED,2057
ERR4704404,PAIRED,2123
SRR8840781,PAIRED,6824
SRR11676508,PAIRED,4130
SRR12265900,PAIRED,3681
SRR8571180,PAIRED,2938
