SRR12320319,OK
SRR12334850,OK
SRR12343628,OK
SRR8437612,OK
SRR6744308,ERR
SRR10918901,OK
SRR6744170,ERR
SRR12266338,OK
SRR12265902,OK
SRR12666020,OK
SRR12340128,OK
SRR10450110,OK
SRR13312992,OK
SRR12658568,OK
SRR9108839,OK
SRR12951170,OK
SRR9108868,OK
SRR11002561,OK
SRR10849807,OK
SRR6905826,OK
SRR10513460,OK
SRR7970076,OK
ERR3661019,OK
SRR10420351,OK
SRR8394621,OK
SRR6744674,ERR
SRR13370244,OK
SRR9002087,OK
SRR11002572,OK
SRR6744630,ERR
SRR8820894,OK
ERR2654255,OK
SRR12363882,OK
SRR10800999,OK
SRR8039470,OK
SRR11676221,OK
SRR11832372,OK
SRR11002551,OK
SRR9637836,OK
SRR13370350,OK
SRR13825337,OK
SRR11830142,OK
SRR8416088,OK
SRR10420348,OK
SRR7880350,OK
SRR10616354,OK
SRR13450960,OK
ERR2004623,OK
SRR13370347,OK
SRR10420978,OK
SRR12676984,OK
SRR8909047,OK
SRR4409191,OK
ERR3322259,OK
ERR4844308,OK
ERR3997383,OK
SRR12081634,OK
SRR10229904,OK
ERR4015352,OK
SRR10824588,OK
SRR12369744,OK
SRR8447008,OK
SRR10229881,OK
SRR11035319,OK
SRR7968798,OK
SRR8729907,OK
SRR12105540,OK
SRR8510279,OK
SRR8730139,OK
SRR12458607,OK
SRR8510314,OK
SRR8510273,OK
SRR13755972,OK
SRR12063627,OK
SRR8670198,OK
SRR8536146,OK
SRR8536154,OK
SRR13263836,OK
SRR12217070,OK
SRR13755998,OK
SRR11194579,OK
SRR11194581,OK
SRR11194530,OK
SRR11194541,OK
SRR11409693,OK
SRR11409795,OK
SRR9295823,OK
SRR11409832,OK
ERR2592793,OK
SRR11409824,OK
SRR9265067,OK
SRR11119531,OK
SRR8529483,OK
SRR9265044,OK
ERR2592869,OK
SRR9107327,OK
SRR8834759,OK
SRR9107370,OK
SRR11394397,OK
SRR8529491,OK
SRR11409975,OK
SRR8834776,OK
SRR6987496,OK
SRR9092836,OK
SRR11409766,OK
SRR10686605,OK
SRR8883915,OK
SRR13091423,OK
SRR9092981,OK
SRR9092887,OK
SRR10673273,OK
SRR9923007,OK
SRR9923519,OK
SRR12806210,OK
SRR9923158,OK
SRR9123944,OK
SRR10673256,OK
SRR10484955,OK
SRR11109921,OK
SRR13644972,OK
SRR12051492,OK
SRR8488389,OK
SRR9923132,OK
ERR2592901,OK
SRR10336685,OK
SRR11523779,OK
SRR9923593,OK
SRR12246198,OK
SRR12051467,OK
ERR3711444,OK
SRR12125652,OK
SRR8617470,OK
SRR11109909,OK
SRR12662103,OK
SRR12667095,OK
ERR3711666,OK
SRR13277312,OK
SRR11456555,OK
SRR11409826,OK
SRR8488382,OK
SRR11456553,OK
SRR10238575,OK
SRR13644988,OK
SRR10006670,OK
SRR8561261,OK
SRR9923075,OK
SRR12629856,OK
SRR10008640,OK
SRR13224138,OK
SRR9123861,OK
SRR12051480,OK
SRR8507400,OK
SRR10530977,OK
SRR12326508,OK
ERR3308708,OK
SRR12125659,OK
ERR3308263,OK
SRR10816122,OK
SRR10008737,OK
ERR3328456,OK
SRR11523785,OK
SRR10008836,OK
SRR8507425,OK
ERR4793851,ERR
