SRR9677738,PAIRED,48
SRR11109912,PAIRED,9
SRR10987821,SINGLE,154
SRR13825343,PAIRED,3907
SRR8529361,PAIRED,25
SRR8529493,PAIRED,21
SRR11456545,PAIRED,8
SRR12629866,PAIRED,7
SRR11832039,PAIRED,5223
SRR8529362,PAIRED,21
SRR12458608,PAIRED,173
SRR8883920,PAIRED,13
SRR9123843,PAIRED,6
SRR10664960,PAIRED,2427
SRR9161860,SINGLE,96
SRR13645037,PAIRED,7
SRR8699285,PAIRED,21
SRR12051499,PAIRED,11
SRR10008939,PAIRED,0
ERR2592867,SINGLE,25
SRR8510305,PAIRED,335
SRR12904836,PAIRED,3622
SRR10742330,PAIRED,531
ERR2592852,SINGLE,21
SRR10008674,PAIRED,0
SRR10008788,PAIRED,0
SRR10008670,PAIRED,2
SRR6744902,PAIRED,7415
SRR13755918,SINGLE,387
SRR10673247,PAIRED,15
SRR12246133,PAIRED,9
SRR11194584,PAIRED,64
SRR11194574,PAIRED,63
SRR11523786,SINGLE,6
SRR11194519,PAIRED,64
SRR10420984,PAIRED,2003
SRR11194514,PAIRED,65
SRR8730063,SINGLE,676
SRR11409792,PAIRED,20
SRR11409814,PAIRED,31
SRR11409902,PAIRED,66
SRR11409731,PAIRED,38
SRR10824616,PAIRED,924
SRR12081615,PAIRED,625
ERR4008049,PAIRED,825
SRR8881734,PAIRED,5267
SRR10513458,PAIRED,3441
ERR3322280,PAIRED,990
SRR13370277,PAIRED,5024
SRR13370331,PAIRED,2184
ERR3305378,PAIRED,42
SRR7043014,PAIRED,987
ERR3994160,PAIRED,691
SRR9618342,PAIRED,7249
SRR13370306,PAIRED,2459
SRR8794635,PAIRED,604
SRR12369743,SINGLE,638
SRR13370204,PAIRED,2189
ERR3587001,PAIRED,4323
ERR3308238,PAIRED,8
ERR3308744,PAIRED,5
ERR3308728,PAIRED,5
ERR3308668,PAIRED,5
ERR3661016,PAIRED,3823
SRR11002571,PAIRED,4309
SRR10816116,SINGLE,3
SRR13267786,SINGLE,3
SRR9037341,SINGLE,465
SRR8670215,SINGLE,263
SRR10074785,PAIRED,1407
SRR10835723,SINGLE,1067
SRR9092882,PAIRED,17
SRR9092919,PAIRED,17
ERR2134147,PAIRED,921
SRR10336653,PAIRED,10
SRR13358809,PAIRED,20
SRR13358816,PAIRED,27
SRR9661308,PAIRED,8096
SRR9108850,PAIRED,9311
SRR11394402,PAIRED,11
SRR9922972,PAIRED,16
SRR9922946,PAIRED,12
SRR8834800,PAIRED,16
SRR9937972,PAIRED,17
SRR12650129,SINGLE,11
SRR9218271,PAIRED,11
SRR10006668,PAIRED,8
SRR12667061,SINGLE,13
SRR12667232,SINGLE,6
SRR11564368,PAIRED,6575
SRR9923733,PAIRED,12
SRR9923471,PAIRED,15
ERR2004625,PAIRED,1004
SRR12662133,PAIRED,11
SRR9923701,PAIRED,17
SRR13614418,PAIRED,5430
SRR12667262,SINGLE,7
SRR9637821,PAIRED,352
SRR9006576,PAIRED,4774
SRR12217068,SINGLE,64
SRR11097756,PAIRED,31
SRR13724059,PAIRED,22
SRR12170537,PAIRED,1387
