SRR11109905,PAIRED,11
SRR8399166,PAIRED,6
SRR8173987,PAIRED,4166
SRR10987843,SINGLE,80
SRR10987840,SINGLE,60
SRR13825330,PAIRED,2826
SRR10987839,SINGLE,98
SRR8529502,PAIRED,28
SRR11456558,PAIRED,7
SRR8529372,PAIRED,25
SRR13091409,PAIRED,20
SRR8529357,PAIRED,30
SRR8529268,PAIRED,25
SRR8529352,PAIRED,16
SRR8529379,PAIRED,25
SRR8529293,PAIRED,24
SRR8529318,PAIRED,26
SRR10686601,PAIRED,13
SRR13091399,PAIRED,20
SRR13091393,PAIRED,13
SRR12676979,PAIRED,1036
SRR9124024,PAIRED,4
SRR9124017,PAIRED,16
SRR9123848,PAIRED,6
SRR9123748,PAIRED,9
SRR8883922,PAIRED,17
SRR9123842,PAIRED,3
SRR8699284,PAIRED,21
SRR12105486,PAIRED,343
SRR6928700,PAIRED,3232
SRR8561264,SINGLE,7
SRR10664953,PAIRED,2454
SRR11490234,PAIRED,18
SRR13645052,PAIRED,9
SRR12105492,PAIRED,480
SRR12105377,PAIRED,350
SRR12105494,PAIRED,341
ERR2592919,SINGLE,29
SRR8507440,PAIRED,5
SRR8510242,PAIRED,134
SRR8510259,PAIRED,312
SRR10008756,PAIRED,2
SRR10008951,PAIRED,0
SRR10161427,SINGLE,624
SRR6744232,PAIRED,5622
SRR10008714,PAIRED,2
SRR12904867,PAIRED,4921
ERR2592883,SINGLE,24
SRR8510283,PAIRED,363
SRR6743930,PAIRED,4610
ERR2592846,SINGLE,29
SRR6744303,PAIRED,3520
SRR6744992,PAIRED,1129
SRR6744914,PAIRED,5408
SRR6743936,PAIRED,976
SRR8507419,PAIRED,7
SRR10008862,PAIRED,3
ERR2592799,SINGLE,32
SRR13755953,SINGLE,264
SRR13755991,SINGLE,56
SRR13755990,SINGLE,17
SRR8730018,SINGLE,1092
SRR12246132,PAIRED,16
SRR12246175,PAIRED,9
SRR7880355,PAIRED,2094
SRR9118117,PAIRED,2874
SRR10673279,PAIRED,15
SRR10484966,PAIRED,11
SRR10484941,PAIRED,12
SRR8902271,PAIRED,357
SRR12246097,PAIRED,11
SRR12246168,PAIRED,12
SRR10673322,PAIRED,14
SRR8567579,SINGLE,603
SRR11194532,PAIRED,63
SRR12246235,PAIRED,15
SRR8567585,SINGLE,50
SRR12246014,PAIRED,11
SRR10007582,PAIRED,14
SRR10007576,PAIRED,14
SRR12551216,PAIRED,5793
SRR11409896,PAIRED,42
SRR11409759,PAIRED,13
SRR11409961,PAIRED,7
SRR7497382,SINGLE,4622
SRR11409786,PAIRED,28
SRR11409846,PAIRED,35
SRR11409899,PAIRED,21
SRR8741244,SINGLE,2081
SRR11409769,PAIRED,2
SRR10824635,PAIRED,749
SRR10824596,PAIRED,221
SRR12081686,PAIRED,891
SRR8599966,SINGLE,18
ERR3477394,PAIRED,2308
SRR12340498,PAIRED,7712
SRR12334735,PAIRED,9064
ERR3587042,PAIRED,4184
ERR3322232,PAIRED,772
ERR4015358,PAIRED,985
SRR6987488,PAIRED,21
ERR3587084,PAIRED,4006
ERR3586919,PAIRED,3996
ERR3587059,PAIRED,2311
SRR7648271,PAIRED,2868
SRR10513465,PAIRED,4067
SRR12341737,PAIRED,7650
ERR4007451,PAIRED,1004
ERR4015350,PAIRED,660
SRR10450118,PAIRED,6811
SRR6458648,SINGLE,6
SRR10801016,PAIRED,3204
SRR8520133,PAIRED,6787
SRR8566398,PAIRED,1616
ERR3587151,PAIRED,4728
ERR3586943,PAIRED,9981
ERR3980589,PAIRED,3150
ERR2654264,PAIRED,634
SRR12063642,PAIRED,437
ERR3586910,PAIRED,1724
SRR12369742,SINGLE,622
SRR13370252,PAIRED,3959
SRR12063626,PAIRED,372
SRR10800997,PAIRED,3139
DRR099940,PAIRED,172
ERR3586854,PAIRED,3332
SRR12125655,PAIRED,6
ERR3308780,PAIRED,4
SRR11531798,SINGLE,6
ERR3308638,PAIRED,9
ERR3308266,PAIRED,9
SRR12268275,PAIRED,6
ERR3308282,PAIRED,19
SRR10870404,PAIRED,9
SRR8395140,PAIRED,605
SRR8959257,PAIRED,1348
ERR3308289,PAIRED,11
SRR8447007,PAIRED,1124
SRR10431060,PAIRED,83
SRR11347399,PAIRED,3904
SRR12063374,PAIRED,7
SRR12063375,PAIRED,6
SRR10992732,PAIRED,3765
ERR3661013,PAIRED,0
ERR3661000,PAIRED,2006
SRR12055076,PAIRED,10
SRR10071576,PAIRED,4748
SRR10835726,SINGLE,708
SRR9092969,PAIRED,21
SRR9092889,PAIRED,25
SRR9092846,PAIRED,25
ERR3328458,SINGLE,2
SRR13277327,SINGLE,8
SRR13277325,SINGLE,9
SRR10835724,SINGLE,963
SRR9092869,PAIRED,21
ERR3328460,SINGLE,3
SRR11278725,PAIRED,14
ERR2828344,SINGLE,275
SRR10336646,PAIRED,11
SRR8617498,PAIRED,13
SRR7904244,PAIRED,12
SRR10238564,SINGLE,8
SRR10851136,PAIRED,4
SRR9108846,PAIRED,5664
SRR12664111,PAIRED,3963
SRR9108879,PAIRED,8413
SRR9108873,PAIRED,9510
SRR9923091,PAIRED,10
SRR9922916,PAIRED,12
SRR9937956,PAIRED,13
SRR9922917,PAIRED,10
SRR10933884,PAIRED,8466
SRR12667259,SINGLE,38
SRR9923157,PAIRED,13
SRR10662759,PAIRED,6
SRR8802173,PAIRED,28
SRR12667249,SINGLE,8
ERR3466196,SINGLE,0
ERR3668325,PAIRED,5
SRR9937950,PAIRED,20
SRR11679817,PAIRED,2953
SRR8802170,PAIRED,27
SRR7517610,PAIRED,503
SRR13312989,PAIRED,5837
ERR2004635,PAIRED,1209
SRR8834794,PAIRED,11
SRR11537115,SINGLE,14
SRR12650072,SINGLE,3
SRR13312986,PAIRED,6817
SRR9923466,PAIRED,15
SRR8554649,PAIRED,3974
SRR8834781,PAIRED,3
SRR9923207,PAIRED,8
SRR12610551,PAIRED,3325
SRR12667296,SINGLE,15
SRR9218280,PAIRED,12
SRR10362485,PAIRED,17
SRR12662113,PAIRED,11
