SRR9648563,OK
SRR9648564,OK
SRR12266273,OK
SRR9649836,OK
SRR7970105,OK
SRR8393572,OK
SRR7072205,OK
SRR7970040,OK
SRR6905825,OK
SRR12904821,OK
SRR6905818,OK
SRR13370253,OK
SRR9649831,OK
SRR10513464,OK
SRR10801002,OK
SRR9006522,OK
SRR9002088,OK
ERR3660997,OK
SRR10836657,OK
ERR3586926,OK
SRR12904853,OK
ERR3412980,OK
SRR12756236,OK
ERR3980591,OK
SRR7880362,OK
SRR8286547,OK
SRR13825349,OK
ERR3587090,OK
ERR3587047,OK
SRR10664957,OK
SRR8416080,OK
SRR13370298,OK
SRR13370309,OK
SRR13370299,OK
ERR3582713,OK
SRR10420936,OK
SRR11426332,OK
SRR11676267,OK
SRR10229841,OK
ERR2134138,OK
SRR12081629,OK
SRR10229908,OK
ERR1121782,OK
SRR8909049,OK
SRR10992727,OK
SRR8395134,OK
SRR8902250,OK
SRR8881737,OK
ERR4003350,OK
SRR8902231,OK
SRR8730056,OK
SRR8959262,OK
SRR10616350,OK
SRR7968751,OK
SRR8902251,OK
SRR10824620,OK
SRR13755912,OK
ERR2402198,OK
SRR8510245,OK
SRR12105502,OK
DRR099948,OK
SRR12936482,OK
SRR11426339,OK
SRR12936488,OK
DRR099945,OK
SRR8670194,OK
SRR8670225,OK
SRR8303199,OK
DRR151117,OK
SRR12204540,OK
SRR13263841,OK
SRR11194564,OK
SRR11194545,OK
SRR11194524,OK
SRR13755894,OK
SRR9677752,OK
SRR11603052,OK
SRR11409817,OK
SRR8551112,OK
ERR2592797,OK
ERR3305376,OK
SRR7955606,OK
SRR7955639,OK
ERR2592798,OK
SRR8834842,OK
SRR7955623,OK
SRR8529403,OK
SRR8529364,OK
SRR11409785,OK
SRR11409779,OK
SRR8802139,OK
SRR8529482,OK
SRR8529492,OK
SRR8529485,OK
SRR8529442,OK
SRR11409871,OK
SRR12667209,OK
SRR12667266,OK
SRR8663106,OK
SRR6987491,OK
SRR8699260,OK
SRR6987514,OK
SRR9092847,OK
SRR6987476,OK
SRR6987501,OK
SRR11409939,OK
SRR10362514,OK
SRR11409752,OK
SRR8599922,OK
SRR9923037,OK
SRR11409730,OK
SRR9123742,OK
SRR10271262,OK
SRR9123845,OK
SRR9923443,OK
SRR10484990,OK
SRR10673334,OK
SRR9923713,OK
SRR12246145,OK
ERR2592944,OK
SRR9922945,OK
SRR9923208,OK
SRR9092796,OK
SRR12629827,OK
SRR9923290,OK
SRR9221201,OK
SRR9124030,OK
SRR12246228,OK
SRR8834807,OK
SRR12629835,OK
SRR9923516,OK
SRR9923482,OK
SRR12629813,OK
SRR8561301,OK
SRR12629829,OK
SRR10238586,OK
SRR13277296,OK
SRR8561322,OK
SRR8561299,OK
SRR12650092,OK
SRR8488386,OK
SRR12055084,OK
SRR10238598,OK
ERR3308237,OK
SRR9923081,OK
SRR12063349,OK
SRR12667098,OK
SRR10530974,OK
SRR8561305,OK
SRR10008820,OK
ERR3308710,OK
SRR13192690,OK
SRR13224140,OK
SRR9923611,OK
ERR3308255,OK
SRR8507427,OK
ERR3668318,OK
SRR10008659,OK
SRR10008834,OK
SRR9124126,OK
SRR13267762,OK
SRR8834795,OK
SRR8834764,OK
SRR10008917,OK
