SRR8663106,PAIRED,21
SRR8286547,PAIRED,2664
SRR9677752,PAIRED,47
SRR9002088,PAIRED,4423
SRR8416080,PAIRED,2245
SRR13825349,PAIRED,2573
SRR8529485,PAIRED,23
SRR8529364,PAIRED,26
SRR12629827,PAIRED,12
SRR8529482,PAIRED,24
SRR8529492,PAIRED,23
SRR12629813,PAIRED,9
SRR12629829,PAIRED,9
SRR12629835,PAIRED,9
SRR8529403,PAIRED,27
SRR8529442,PAIRED,23
SRR9124030,PAIRED,11
SRR9123845,PAIRED,14
SRR9123742,PAIRED,14
DRR151117,PAIRED,83
SRR9124126,PAIRED,2
SRR8561301,SINGLE,9
SRR10664957,PAIRED,2470
SRR8561305,SINGLE,7
SRR8561299,SINGLE,8
SRR8699260,PAIRED,21
SRR8561322,SINGLE,8
SRR8909049,PAIRED,731
SRR12105502,PAIRED,326
SRR10008917,PAIRED,0
SRR8510245,PAIRED,332
SRR12904821,PAIRED,5484
ERR2592797,SINGLE,37
SRR10008834,PAIRED,2
ERR2592798,SINGLE,31
SRR12904853,PAIRED,3644
SRR8507427,PAIRED,4
SRR10008820,PAIRED,6
SRR10836657,PAIRED,3877
ERR2592944,SINGLE,13
SRR10008659,PAIRED,3
SRR13755912,SINGLE,368
SRR13755894,SINGLE,49
SRR7880362,PAIRED,2758
ERR2402198,PAIRED,345
SRR10484990,PAIRED,14
SRR12246228,PAIRED,10
SRR12246145,PAIRED,13
SRR11194545,PAIRED,63
SRR10420936,PAIRED,1698
SRR8303199,SINGLE,90
SRR8902251,PAIRED,411
SRR8730056,SINGLE,572
SRR10616350,SINGLE,510
SRR11194564,PAIRED,64
SRR10673334,PAIRED,14
SRR11194524,PAIRED,63
SRR8902250,PAIRED,658
SRR8902231,PAIRED,625
SRR11409752,PAIRED,17
SRR11409785,PAIRED,26
SRR11409817,PAIRED,43
SRR11409939,PAIRED,18
SRR11409730,PAIRED,16
SRR11409779,PAIRED,25
SRR11409871,PAIRED,23
SRR10824620,PAIRED,376
SRR12081629,PAIRED,807
SRR8551112,PAIRED,38
SRR6987514,PAIRED,20
SRR13370298,PAIRED,2037
SRR10801002,PAIRED,4605
ERR3980591,PAIRED,3189
SRR6987476,PAIRED,20
SRR13370253,PAIRED,4846
SRR7970040,PAIRED,5761
ERR4003350,PAIRED,633
ERR3305376,PAIRED,36
SRR6987501,PAIRED,20
SRR8881737,SINGLE,633
ERR3586926,PAIRED,3755
ERR3587047,PAIRED,2542
SRR13370299,PAIRED,1792
SRR13370309,PAIRED,1998
SRR6905818,PAIRED,5391
SRR8599922,SINGLE,17
ERR3587090,PAIRED,2548
SRR10513464,PAIRED,4623
SRR7970105,PAIRED,6401
SRR6905825,PAIRED,5760
SRR8393572,PAIRED,6379
DRR099945,PAIRED,193
SRR6987491,PAIRED,21
DRR099948,PAIRED,291
ERR3308255,PAIRED,4
SRR12063349,PAIRED,7
SRR8395134,PAIRED,671
ERR3412980,PAIRED,3560
SRR13224140,PAIRED,5
ERR3660997,PAIRED,3903
SRR8959262,PAIRED,515
SRR13192690,PAIRED,5
ERR3308237,PAIRED,7
SRR11426339,PAIRED,219
ERR3308710,PAIRED,5
ERR1121782,PAIRED,777
SRR12055084,PAIRED,7
SRR10992727,PAIRED,676
SRR11426332,PAIRED,1388
SRR13267762,SINGLE,2
SRR8670225,SINGLE,141
ERR3582713,SINGLE,1725
SRR13277296,SINGLE,9
SRR8670194,SINGLE,167
SRR9092847,PAIRED,20
SRR7968751,PAIRED,450
SRR9092796,PAIRED,12
SRR12936488,PAIRED,195
SRR12936482,PAIRED,241
ERR2134138,PAIRED,1059
SRR10238598,SINGLE,7
SRR10238586,SINGLE,9
SRR9648564,PAIRED,7541
SRR9648563,PAIRED,8593
SRR9649831,PAIRED,4776
SRR9649836,PAIRED,6650
SRR7072205,PAIRED,6147
SRR8834764,PAIRED,1
SRR9221201,PAIRED,12
SRR9923482,PAIRED,9
SRR8834807,PAIRED,10
SRR12204540,PAIRED,70
SRR9923290,PAIRED,12
SRR8834795,PAIRED,1
SRR7955623,PAIRED,28
ERR3668318,PAIRED,3
SRR9923713,PAIRED,13
SRR12667098,SINGLE,7
SRR7955606,PAIRED,34
SRR10362514,PAIRED,17
SRR12667209,SINGLE,22
SRR8834842,PAIRED,28
SRR9923208,PAIRED,13
SRR9923443,PAIRED,14
SRR8488386,PAIRED,8
SRR9923037,PAIRED,17
SRR12756236,PAIRED,3250
SRR13263841,PAIRED,69
SRR9923081,PAIRED,7
SRR9923516,PAIRED,9
SRR9922945,PAIRED,13
SRR12650092,SINGLE,8
SRR10530974,PAIRED,7
SRR12667266,SINGLE,22
SRR9923611,PAIRED,5
SRR7955639,PAIRED,34
SRR8802139,PAIRED,25
SRR9006522,PAIRED,4524
SRR10271262,SINGLE,14
SRR11603052,PAIRED,47
SRR12266273,PAIRED,6959
SRR11676267,PAIRED,1282
SRR10229841,PAIRED,1180
SRR10229908,PAIRED,777
