SRR12321241,OK
SRR10071571,OK
SRR8394623,OK
ERR3587069,OK
SRR6905827,OK
SRR8787020,OK
SRR8446979,OK
SRR10513462,OK
SRR9006520,OK
ERR3586824,OK
ERR3587184,OK
SRR8393198,OK
SRR8416086,OK
SRR12659087,OK
SRR8790599,OK
SRR8399411,OK
SRR7648305,OK
SRR7497338,OK
SRR8532585,OK
SRR12149669,OK
SRR8395228,OK
ERR3586742,OK
SRR13370310,OK
ERR3587058,OK
SRR10801277,OK
ERR3466193,OK
ERR3994304,OK
SRR13450949,OK
ERR3010907,OK
SRR11830675,OK
SRR10616321,OK
ERR3020173,OK
SRR10824573,OK
ERR3322264,OK
ERR3322226,OK
SRR9696344,OK
SRR10229873,OK
SRR8794610,OK
SRR8741241,OK
SRR10616342,OK
SRR8902301,OK
SRR13755889,OK
SRR13755925,OK
SRR12105422,OK
DRR171339,OK
SRR12063641,OK
SRR8510319,OK
SRR12105485,OK
SRR8670212,OK
SRR11638152,OK
SRR8670172,OK
SRR13727585,OK
SRR8303163,OK
SRR11409891,OK
ERR3308161,OK
SRR8529489,OK
SRR8529308,OK
SRR9937997,OK
SRR12806206,OK
ERR2592782,OK
ERR3308208,OK
SRR13358803,OK
SRR8529283,OK
SRR8699288,OK
SRR9107338,OK
SRR8663084,OK
SRR13358830,OK
SRR9937970,OK
SRR9107381,OK
SRR9092928,OK
SRR13091424,OK
ERR3308301,OK
SRR11409812,OK
SRR9092857,OK
SRR13091403,OK
SRR11490238,OK
SRR10673368,OK
SRR9922851,OK
SRR11537116,OK
SRR10686649,OK
SRR12246057,OK
SRR8488392,OK
SRR9923096,OK
SRR9923636,OK
SRR12650151,OK
SRR12667310,OK
SRR10673348,OK
SRR9923002,OK
SRR12246083,OK
SRR12246153,OK
SRR11409789,OK
SRR9092925,OK
ERR2592900,OK
SRR13277310,OK
SRR12551229,OK
SRR8561313,OK
SRR9923621,OK
SRR12667220,OK
ERR2592911,OK
SRR10448713,OK
SRR10662752,OK
ERR3308657,OK
SRR12246078,OK
SRR8561259,OK
SRR9922837,OK
SRR12063411,OK
SRR9123973,OK
SRR8488373,OK
SRR10008829,OK
SRR12650099,OK
SRR9124064,OK
SRR10008696,OK
ERR3308680,OK
ERR3308741,OK
SRR12667108,OK
SRR8507389,OK
SRR12667252,OK
ERR3308230,OK
SRR12063369,OK
SRR10816128,OK
SRR10008958,OK
ERR3190496,OK
SRR10008883,OK
