SRR9677763,OK
SRR8173979,OK
SRR8792719,OK
SRR8399388,OK
SRR8416094,OK
SRR9217957,OK
SRR8529345,OK
SRR8529302,OK
SRR8529287,OK
SRR10686620,OK
SRR8529427,OK
SRR8558507,OK
SRR10016785,OK
SRR10686635,OK
SRR12687668,OK
SRR9123939,OK
SRR12676997,OK
SRR9123805,OK
SRR13164873,OK
SRR13645023,OK
SRR10664947,OK
SRR11482488,OK
SRR9161862,OK
SRR12051494,OK
SRR11490246,OK
SRR8510276,OK
SRR4409179,OK
SRR8510303,OK
ERR2592824,OK
SRR10008615,OK
SRR10008940,OK
SRR6744665,ERR
SRR6744487,ERR
ERR2592788,OK
SRR8507438,OK
SRR6744295,ERR
SRR10008751,OK
SRR13755986,OK
SRR13755967,OK
SRR10007549,OK
SRR10673260,OK
SRR11194575,OK
SRR12246201,OK
SRR12246041,OK
SRR10673327,OK
SRR10801262,OK
SRR12246108,OK
SRR10801264,OK
SRR12246100,OK
SRR7880367,OK
SRR11409982,OK
SRR7497398,OK
SRR11409628,OK
SRR11409780,OK
SRR11409864,OK
SRR12334983,OK
SRR11409947,OK
SRR7497401,OK
SRR12183120,OK
SRR10824619,OK
SRR12081699,OK
SRR8566399,OK
SRR8820979,OK
ERR4008063,OK
ERR3587185,OK
SRR8820932,OK
SRR13370292,OK
SRR8820898,OK
SRR8599968,OK
ERR3586888,OK
ERR3305379,OK
ERR3587056,OK
ERR3322234,OK
SRR9295828,OK
ERR3586993,OK
ERR3322265,OK
SRR13370261,OK
SRR6987494,OK
SRR13370341,OK
ERR3308700,OK
SRR9037345,OK
ERR3711672,OK
ERR3660994,OK
SRR12806217,OK
ERR3308250,OK
SRR11002562,OK
ERR3308155,OK
SRR8447018,OK
ERR3308659,OK
SRR11035308,OK
ERR3328466,OK
ERR3316210,OK
SRR13277331,OK
SRR9092985,OK
SRR7968678,OK
SRR9092909,OK
SRR12936484,OK
ERR2828343,OK
SRR10336654,OK
SRR10238566,OK
SRR13358808,OK
SRR13624811,OK
SRR11640407,OK
SRR10851145,OK
SRR8866398,OK
SRR9023750,OK
ERR4703506,OK
ERR4619713,OK
ERR4703639,OK
ERR4704478,OK
ERR4704315,OK
SRR12768797,OK
SRR13050770,OK
SRR11968904,OK
SRR13517443,OK
SRR8669645,OK
SRR9107344,OK
SRR13891624,OK
SRR12667097,OK
SRR9217735,OK
SRR9937960,OK
ERR2004633,OK
SRR12650061,OK
SRR9923603,OK
SRR9937958,OK
SRR8549876,OK
SRR10064598,OK
SRR9218272,OK
SRR12667239,OK
SRR12667243,OK
SRR8802107,OK
SRR12667248,OK
SRR12667207,OK
SRR11565415,OK
SRR9923633,OK
SRR9221213,OK
SRR10362492,OK
SRR11178178,OK
SRR9637790,OK
SRR12217067,OK
SRR12217058,OK
SRR11097749,OK
SRR11097760,OK
SRR10229903,OK
