SRR9677763,PAIRED,36
SRR8173979,PAIRED,3287
SRR8792719,PAIRED,5412
SRR8399388,PAIRED,2646
SRR8416094,PAIRED,2428
SRR9217957,PAIRED,20
SRR8529345,PAIRED,26
SRR8529302,PAIRED,27
SRR8529287,PAIRED,28
SRR10686620,PAIRED,16
SRR8529427,PAIRED,25
SRR8558507,PAIRED,4683
SRR10016785,PAIRED,903
SRR10686635,PAIRED,11
SRR12687668,PAIRED,1093
SRR9123939,PAIRED,3
SRR12676997,PAIRED,1676
SRR9123805,PAIRED,7
SRR13164873,PAIRED,5209
SRR13645023,PAIRED,17
SRR10664947,PAIRED,2277
SRR11482488,SINGLE,8
SRR9161862,SINGLE,571
SRR12051494,PAIRED,8
SRR11490246,PAIRED,18
SRR8510276,PAIRED,322
SRR4409179,PAIRED,1137
SRR8510303,PAIRED,461
ERR2592824,SINGLE,34
SRR10008615,PAIRED,4
SRR10008940,PAIRED,3
SRR6744665,PAIRED,5412
SRR6744487,PAIRED,4412
ERR2592788,SINGLE,28
SRR8507438,PAIRED,1
SRR6744295,PAIRED,4857
SRR10008751,PAIRED,3
SRR13755986,SINGLE,100
SRR13755967,SINGLE,1
SRR10007549,PAIRED,15
SRR10673260,PAIRED,16
SRR11194575,PAIRED,63
SRR12246201,PAIRED,12
SRR12246041,PAIRED,11
SRR10673327,PAIRED,17
SRR10801262,SINGLE,103
SRR12246108,PAIRED,13
SRR10801264,SINGLE,1860
SRR12246100,PAIRED,12
SRR7880367,PAIRED,2053
SRR11409982,PAIRED,7
SRR7497398,SINGLE,2814
SRR11409628,PAIRED,54
SRR11409780,PAIRED,25
SRR11409864,PAIRED,15
SRR12334983,PAIRED,10
SRR11409947,PAIRED,23
SRR7497401,SINGLE,3093
SRR12183120,PAIRED,346
SRR10824619,PAIRED,889
SRR12081699,PAIRED,939
SRR8566399,PAIRED,1991
SRR8820979,PAIRED,2800
ERR4008063,PAIRED,1009
ERR3587185,PAIRED,3512
SRR8820932,PAIRED,2347
SRR13370292,PAIRED,2133
SRR8820898,PAIRED,2281
SRR8599968,SINGLE,20
ERR3586888,PAIRED,3172
ERR3305379,PAIRED,36
ERR3587056,PAIRED,1729
ERR3322234,PAIRED,1029
SRR9295828,PAIRED,32
ERR3586993,PAIRED,3565
ERR3322265,PAIRED,894
SRR13370261,PAIRED,5243
SRR6987494,PAIRED,18
SRR13370341,PAIRED,1859
ERR3308700,PAIRED,4
SRR9037345,SINGLE,460
ERR3711672,PAIRED,8
ERR3660994,PAIRED,3143
SRR12806217,PAIRED,32
ERR3308250,PAIRED,4
SRR11002562,PAIRED,4469
ERR3308155,PAIRED,13
SRR8447018,PAIRED,2040
ERR3308659,PAIRED,6
SRR11035308,PAIRED,0
ERR3328466,SINGLE,2
ERR3316210,SINGLE,634
SRR13277331,SINGLE,9
SRR9092985,PAIRED,19
SRR7968678,PAIRED,2156
SRR9092909,PAIRED,18
SRR12936484,PAIRED,207
ERR2828343,SINGLE,93
SRR10336654,PAIRED,10
SRR10238566,SINGLE,9
SRR13358808,PAIRED,21
SRR13624811,PAIRED,5283
SRR11640407,PAIRED,24
SRR10851145,PAIRED,6
SRR8866398,PAIRED,3193
SRR9023750,PAIRED,4369
ERR4703506,PAIRED,183
ERR4619713,PAIRED,98
ERR4703639,PAIRED,88
ERR4704478,PAIRED,163
ERR4704315,PAIRED,201
SRR12768797,PAIRED,10
SRR13050770,PAIRED,879
SRR11968904,PAIRED,5
SRR13517443,PAIRED,443
SRR8669645,PAIRED,24
SRR9107344,PAIRED,10
SRR13891624,PAIRED,16
SRR12667097,SINGLE,18
SRR9217735,PAIRED,10
SRR9937960,PAIRED,22
ERR2004633,PAIRED,1198
SRR12650061,SINGLE,2
SRR9923603,PAIRED,11
SRR9937958,PAIRED,16
SRR8549876,PAIRED,1253
SRR10064598,PAIRED,14
SRR9218272,PAIRED,12
SRR12667239,SINGLE,13
SRR12667243,SINGLE,6
SRR8802107,PAIRED,30
SRR12667248,SINGLE,5
SRR12667207,SINGLE,11
SRR11565415,PAIRED,5374
SRR9923633,PAIRED,13
SRR9221213,PAIRED,11
SRR10362492,PAIRED,10
SRR11178178,PAIRED,2705
SRR9637790,PAIRED,722
SRR12217067,SINGLE,85
SRR12217058,SINGLE,85
SRR11097749,PAIRED,62
SRR11097760,PAIRED,51
SRR10229903,PAIRED,767
