SRR13450950,OK
SRR8286545,OK
SRR8792705,OK
SRR10987813,OK
SRR12980220,OK
SRR9217956,OK
SRR8529299,OK
SRR8529391,OK
SRR8529480,OK
SRR8529519,OK
SRR10686582,OK
SRR8529518,OK
SRR11830728,OK
SRR11731848,OK
SRR9123754,OK
SRR12687674,OK
SRR9124107,OK
SRR9123855,OK
SRR12816295,OK
SRR12105399,OK
SRR12105479,OK
SRR12105441,OK
SRR13645003,OK
SRR8561320,OK
SRR8909072,OK
ERR2592939,OK
SRR8507450,OK
SRR10008629,OK
ERR2592959,OK
SRR10008769,OK
SRR10008755,OK
SRR6744866,ERR
SRR8507390,OK
ERR2592898,OK
SRR6744877,ERR
SRR6744108,ERR
SRR10008688,OK
SRR13755906,OK
SRR13756025,OK
SRR10801272,OK
SRR10420944,OK
SRR7365368,OK
SRR10673257,OK
SRR7365375,OK
SRR8902322,OK
ERR2402192,OK
SRR10673366,OK
SRR12246208,OK
SRR10007584,OK
SRR10420974,OK
SRR11409969,OK
SRR11409658,OK
SRR12335094,OK
SRR11409862,OK
SRR8741231,OK
SRR11409699,OK
SRR11409827,OK
SRR11803544,OK
SRR12183115,OK
SRR10824603,OK
SRR12081695,OK
ERR3586721,OK
ERR3322272,OK
SRR13370260,OK
ERR3586739,OK
ERR2654253,OK
SRR8599958,OK
ERR3586987,OK
SRR13370304,OK
SRR8794613,OK
SRR8820896,OK
ERR3586740,OK
SRR8599950,OK
ERR3587035,OK
SRR9295822,OK
SRR13370365,OK
ERR4015351,OK
ERR4230053,OK
SRR8599915,OK
ERR3308226,OK
SRR10992723,OK
SRR12125558,OK
SRR12055074,OK
ERR2512382,OK
ERR3473671,OK
SRR13267785,OK
SRR12063403,OK
SRR13267782,OK
ERR3308726,OK
SRR13192689,OK
SRR9092902,OK
ERR3582716,OK
SRR8670163,OK
SRR9092948,OK
SRR9092819,OK
SRR13414706,OK
SRR10255250,OK
ERR2828339,OK
SRR10336648,OK
SRR8617485,OK
SRR8617475,OK
SRR11640405,OK
SRR8865571,OK
ERR3190543,OK
SRR7536957,OK
ERR4703468,OK
ERR5165930,OK
ERR4704332,OK
ERR4704186,OK
ERR4704207,OK
ERR4619628,OK
SRR12768817,OK
SRR11968893,OK
SRR12118745,OK
SRR8663092,OK
SRR9922771,OK
SRR9923265,OK
SRR10530973,OK
SRR9923004,OK
SRR9923246,OK
SRR9923376,OK
ERR2004618,OK
SRR12662108,OK
SRR9923602,OK
SRR9923114,OK
SRR8269406,OK
SRR12009739,OK
SRR8529234,OK
SRR9937990,OK
SRR9923086,OK
SRR12667087,OK
SRR9922858,OK
SRR9923435,OK
SRR9922995,OK
SRR9922850,OK
SRR9923260,OK
SRR11178170,OK
ERR2828355,OK
SRR9637814,OK
SRR12487694,OK
ERR4793856,OK
SRR10271266,OK
SRR12659089,OK
SRR12659083,OK
SRR10229879,OK
