SRR10364860,PAIRED,12
ERR2635178,PAIRED,533
SRR8416090,PAIRED,2705
SRR8416098,PAIRED,2616
SRR8529544,PAIRED,24
SRR8529375,PAIRED,23
SRR12629876,PAIRED,9
SRR10686584,PAIRED,15
SRR12629864,PAIRED,7
SRR8529296,PAIRED,23
SRR9188226,PAIRED,4
SRR9124171,PAIRED,14
SRR9123798,PAIRED,3
SRR12105406,PAIRED,370
SRR10664954,PAIRED,2453
SRR8561269,SINGLE,8
SRR8699287,PAIRED,21
SRR6928691,PAIRED,4287
ERR2592879,SINGLE,19
SRR6744689,PAIRED,1895
SRR6743927,PAIRED,8876
ERR2592922,SINGLE,35
SRR10008763,PAIRED,0
SRR12904865,PAIRED,3727
SRR6744423,PAIRED,9107
SRR10008582,PAIRED,2
SRR6744684,PAIRED,4445
SRR8510267,PAIRED,367
SRR13755938,SINGLE,393
SRR13755916,SINGLE,389
SRR10616352,SINGLE,1305
SRR10484949,PAIRED,14
SRR8902304,PAIRED,452
SRR12246101,PAIRED,10
SRR12246016,PAIRED,16
SRR11194591,PAIRED,64
SRR12246154,PAIRED,8
SRR11194512,PAIRED,64
ERR2402195,PAIRED,82
SRR11409965,PAIRED,46
SRR11409632,PAIRED,74
SRR11409740,PAIRED,20
SRR11409701,PAIRED,29
SRR10824630,PAIRED,463
SRR12081624,PAIRED,776
SRR8554728,PAIRED,9874
SRR6987490,PAIRED,21
SRR8551113,PAIRED,691
SRR12334076,PAIRED,7913
ERR3586822,PAIRED,3928
SRR13370239,PAIRED,3533
SRR7648307,PAIRED,2954
SRR13370285,PAIRED,4364
ERR3586776,PAIRED,3223
SRR8554747,PAIRED,7819
SRR8491235,PAIRED,6781
SRR11967912,PAIRED,1680
ERR3586795,PAIRED,3532
SRR12342069,PAIRED,8815
SRR12063635,PAIRED,340
ERR3308185,PAIRED,4
SRR12125559,PAIRED,9
ERR3308150,PAIRED,22
ERR3711418,PAIRED,10
ERR3308159,PAIRED,11
SRR11035310,PAIRED,8
SRR11426321,PAIRED,797
SRR12063373,PAIRED,6
ERR3308723,PAIRED,7
SRR13277334,SINGLE,10
SRR10071562,PAIRED,6400
SRR8670171,SINGLE,223
SRR13277345,SINGLE,9
SRR9092959,PAIRED,19
SRR9192425,PAIRED,3006
SRR10336668,PAIRED,10
SRR8617480,PAIRED,15
SRR10238601,SINGLE,11
SRR12663730,PAIRED,4479
SRR11394393,PAIRED,22
SRR8864179,PAIRED,6042
SRR8663091,PAIRED,24
SRR8488403,PAIRED,8
SRR12667267,SINGLE,6
SRR12667130,SINGLE,15
SRR9922859,PAIRED,11
SRR8834859,PAIRED,1
SRR9265046,PAIRED,21
SRR12667286,SINGLE,11
SRR9923676,PAIRED,8
SRR9937957,PAIRED,14
ERR3466197,SINGLE,1763
SRR10662741,PAIRED,7
SRR8834762,PAIRED,14
SRR8834792,PAIRED,20
SRR11537130,SINGLE,12
SRR9923436,PAIRED,14
SRR9107340,PAIRED,10
SRR8834754,PAIRED,17
SRR12662128,PAIRED,8
SRR9637817,PAIRED,2425
SRR12217057,SINGLE,106
ERR4793852,PAIRED,1997
SRR12659090,PAIRED,2796
SRR12149667,PAIRED,2284
SRR10229901,PAIRED,855
