SRR8173983,PAIRED,3711
SRR11109936,PAIRED,15
SRR11109906,PAIRED,20
SRR10987829,SINGLE,87
SRR8416092,PAIRED,2889
SRR8416102,PAIRED,1730
SRR8399408,PAIRED,2998
SRR8529272,PAIRED,25
SRR13091441,PAIRED,17
SRR13091367,PAIRED,16
SRR11456543,PAIRED,8
SRR13091416,PAIRED,15
SRR8529396,PAIRED,23
SRR8529499,PAIRED,34
SRR10686611,PAIRED,9
SRR8529315,PAIRED,32
SRR11731838,PAIRED,2111
SRR11456544,PAIRED,7
SRR8529310,PAIRED,28
SRR12458606,PAIRED,196
SRR11638149,SINGLE,330
SRR10103575,PAIRED,8
SRR9188230,PAIRED,8
SRR9123751,PAIRED,16
SRR8773559,SINGLE,45
SRR10080829,PAIRED,2255
SRR13644975,PAIRED,5
SRR8699283,PAIRED,21
SRR12051479,PAIRED,10
SRR8580849,PAIRED,3580
SRR12105551,PAIRED,385
SRR11482491,SINGLE,8
SRR13644979,PAIRED,17
SRR8699261,PAIRED,21
SRR12105405,PAIRED,321
SRR11490229,PAIRED,13
ERR2592815,SINGLE,16
ERR2592847,SINGLE,30
SRR8507446,PAIRED,7
ERR2592902,SINGLE,13
SRR12904842,PAIRED,4377
SRR10008681,PAIRED,5
SRR10008583,PAIRED,2
SRR8507430,PAIRED,1
SRR10008789,PAIRED,2
ERR2592885,SINGLE,27
SRR8510254,PAIRED,590
SRR8510257,PAIRED,320
SRR10008943,PAIRED,0
ERR2592868,SINGLE,22
SRR8510309,PAIRED,312
SRR13755896,SINGLE,371
SRR13756006,SINGLE,465
SRR13756009,SINGLE,416
SRR12246086,PAIRED,10
SRR9118116,PAIRED,4089
SRR10484978,PAIRED,15
SRR10616358,SINGLE,22
SRR10673344,PAIRED,11
SRR8303181,SINGLE,90
SRR8902228,PAIRED,251
SRR12246069,PAIRED,11
SRR10007554,PAIRED,15
SRR10673323,PAIRED,15
SRR8730209,SINGLE,852
SRR10673330,PAIRED,14
SRR8730188,SINGLE,345
ERR2402170,PAIRED,162
SRR11194586,PAIRED,45
SRR10420947,PAIRED,1541
SRR10420940,PAIRED,2658
SRR12551196,PAIRED,7460
SRR12246139,PAIRED,12
SRR11409951,PAIRED,13
SRR11803546,PAIRED,3960
SRR7497381,SINGLE,2737
SRR11409838,PAIRED,9
SRR11409990,PAIRED,56
SRR11409631,PAIRED,10
SRR11409941,PAIRED,27
SRR11409778,PAIRED,20
SRR10824610,PAIRED,227
SRR10824639,PAIRED,696
SRR12081626,PAIRED,881
SRR6987486,PAIRED,18
SRR12339015,PAIRED,7633
SRR8566404,PAIRED,3489
SRR12334202,PAIRED,6232
ERR3587195,PAIRED,2117
SRR13370206,PAIRED,2135
SRR9295826,PAIRED,32
ERR3322282,PAIRED,1028
ERR3587097,PAIRED,3812
SRR8520139,PAIRED,7880
SRR6905824,PAIRED,5290
SRR7970106,PAIRED,6514
