SRR8291354,OK
SRR8520139,OK
SRR12339015,OK
SRR12551196,OK
SRR7970106,OK
SRR12334202,OK
SRR9649870,OK
SRR8490974,OK
SRR9108848,OK
SRR9108840,OK
SRR8395128,OK
SRR6905824,OK
SRR10992731,OK
SRR13370284,OK
ERR3587159,OK
SRR9006515,OK
ERR3586780,OK
SRR12904842,OK
SRR9006541,OK
SRR9118116,OK
SRR9006499,OK
SRR11803546,OK
ERR3587097,OK
SRR8173983,OK
SRR9214147,OK
SRR8580849,OK
SRR8566404,OK
SRR11622285,OK
ERR3587175,OK
SRR12664108,OK
ERR3586865,OK
SRR10801013,OK
SRR8399408,OK
SRR8446992,OK
SRR8416092,OK
ERR3587085,OK
SRR11967922,OK
SRR7497381,OK
SRR10420940,OK
SRR9637811,OK
SRR10080829,OK
SRR12659002,OK
SRR13370206,OK
ERR3587195,OK
SRR11731838,OK
SRR13370202,OK
SRR8416102,OK
SRR11967927,OK
ERR3010911,OK
SRR11426305,OK
SRR10420947,OK
SRR10074808,OK
ERR3020180,OK
SRR10074791,OK
ERR4015373,OK
SRR11426327,OK
ERR3581965,OK
SRR12170544,OK
SRR8549462,OK
ERR3322282,OK
SRR12081626,OK
SRR8730209,OK
ERR4844304,OK
ERR3322229,OK
SRR10824639,OK
SRR10229845,OK
SRR8510254,OK
SRR11426318,OK
SRR9037350,OK
SRR13756006,OK
SRR13756009,OK
SRR12105551,OK
SRR13755896,OK
SRR8730188,OK
SRR11638149,OK
SRR12105405,OK
SRR8510257,OK
SRR8510309,OK
SRR8670189,OK
SRR8902228,OK
SRR10824610,OK
SRR12458606,OK
SRR8670186,OK
ERR2402170,OK
ERR3308172,OK
SRR8303181,OK
SRR10987829,OK
SRR8374802,OK
SRR12204533,OK
SRR11409990,OK
SRR8802146,OK
SRR8773559,OK
SRR8802167,OK
SRR11194586,OK
SRR10431062,OK
SRR11097745,OK
SRR12806213,OK
SRR9295740,OK
SRR8529499,OK
SRR9295826,OK
SRR7955650,OK
SRR8529315,OK
ERR2592847,OK
SRR8529310,OK
ERR3308193,OK
SRR8802163,OK
SRR11409941,OK
ERR2592885,OK
SRR8529272,OK
SRR13358810,OK
SRR8529396,OK
SRR9265054,OK
SRR9092912,OK
SRR10616358,OK
ERR2592868,OK
SRR8699261,OK
SRR8699283,OK
SRR6987498,OK
SRR12806203,OK
SRR11409778,OK
SRR9092979,OK
SRR11109906,OK
SRR8599906,OK
SRR8834814,OK
SRR9092804,OK
SRR9943610,OK
SRR6987486,OK
SRR13644979,OK
SRR12667265,OK
SRR13091441,OK
SRR9943602,OK
ERR2592815,OK
SRR9123751,OK
SRR13091367,OK
SRR10362499,OK
SRR11394395,OK
SRR11109936,OK
SRR12667215,OK
SRR10007554,OK
SRR13091416,OK
SRR10484978,OK
SRR9922855,OK
SRR10673323,OK
SRR8834784,OK
SRR9923557,OK
SRR10673330,OK
SRR11409951,OK
SRR9923297,OK
SRR9107346,OK
ERR2592902,OK
SRR11490229,OK
SRR9923524,OK
SRR9923269,OK
SRR12246139,OK
SRR12650086,OK
SRR13724061,OK
SRR11537131,OK
SRR9922809,OK
SRR12246069,OK
SRR9922798,OK
SRR7904245,OK
SRR9922796,OK
SRR9218270,OK
SRR10673344,OK
SRR10336666,OK
SRR12246086,OK
SRR9923171,OK
SRR8844150,OK
SRR12051479,OK
SRR11409631,OK
SRR10238587,OK
SRR9923233,OK
SRR11409838,OK
SRR13277343,OK
SRR10686611,OK
SRR10103575,OK
SRR12667226,OK
SRR11456543,OK
ERR3308292,OK
SRR11482491,OK
SRR9188230,OK
SRR12650084,OK
SRR12125726,OK
SRR8488385,OK
SRR8488387,OK
SRR8507446,OK
SRR9923346,OK
SRR11456544,OK
SRR10008681,OK
ERR3308669,OK
ERR3308698,OK
ERR3308215,OK
SRR13644975,OK
ERR3308683,OK
SRR10718411,OK
ERR3308318,OK
SRR10008583,OK
SRR10008789,OK
SRR8507430,OK
SRR11131103,OK
SRR10008943,OK
