SRR6744282,ERR
SRR6744894,ERR
SRR12687831,OK
SRR10420346,OK
SRR11565824,OK
SRR12334144,OK
SRR8437611,OK
SRR13312990,OK
ERR3586694,OK
SRR9118120,OK
SRR13288469,OK
SRR6744553,ERR
SRR8792715,OK
SRR9860479,OK
ERR3587172,OK
SRR6744998,ERR
SRR12904856,OK
SRR11060116,OK
SRR7970053,OK
SRR7970060,OK
ERR3587026,OK
SRR7497399,OK
ERR3587065,OK
SRR11803539,OK
ERR3586860,OK
SRR9166040,OK
SRR11002547,OK
SRR9192426,OK
ERR3980593,OK
SRR13370213,OK
SRR10664958,OK
SRR11731830,OK
SRR13370201,OK
ERR3466190,OK
SRR6744326,ERR
SRR12676987,OK
SRR10173631,OK
SRR10824571,OK
ERR1121780,OK
SRR10229864,OK
SRR12081637,OK
SRR8902335,OK
SRR9037331,OK
SRR8902227,OK
SRR13727591,OK
SRR12105520,OK
SRR13755975,OK
SRR6744955,ERR
SRR8670220,OK
SRR13755973,OK
SRR11426346,OK
SRR9637798,OK
ERR2402180,OK
SRR9123863,OK
SRR12217072,OK
SRR13724069,OK
ERR2592924,OK
SRR8802153,OK
SRR9677724,OK
SRR9295821,OK
SRR8529552,OK
SRR9092898,OK
SRR8529428,OK
SRR8529397,OK
SRR8529531,OK
SRR11409646,OK
SRR8663110,OK
SRR8663085,OK
SRR13358800,OK
SRR13091437,OK
SRR8599956,OK
SRR9937953,OK
SRR9107335,OK
SRR9943601,OK
SRR9092961,OK
SRR13645011,OK
SRR9092932,OK
SRR12650149,OK
SRR13644962,OK
SRR8617473,OK
SRR10673298,OK
SRR12246209,OK
SRR9123943,OK
SRR10336673,OK
SRR8567580,OK
SRR10362500,OK
SRR12650146,OK
SRR9923594,OK
SRR12246149,OK
SRR9923252,OK
SRR11409643,OK
SRR12667118,OK
SRR12246232,OK
SRR9092827,OK
SRR13724033,OK
SRR11409830,OK
SRR10662738,OK
SRR13277313,OK
SRR8561278,OK
SRR10662750,OK
SRR12650079,OK
SRR12650117,OK
ERR3308735,OK
ERR3668323,OK
ERR3308774,OK
ERR3308707,OK
SRR12063368,OK
SRR12063355,OK
SRR9123836,OK
SRR10008639,OK
ERR3190506,OK
ERR4704385,ERR
SRR10008858,OK
ERR3308210,ERR
