ERR3016203,PAIRED,2155
SRR8173982,PAIRED,4924
SRR9677791,PAIRED,36
SRR8399433,PAIRED,2875
SRR13825345,PAIRED,3500
SRR8399426,PAIRED,2532
SRR8529380,PAIRED,25
SRR8529398,PAIRED,23
SRR8529289,PAIRED,26
SRR13091369,PAIRED,13
SRR8558148,PAIRED,1326
SRR12629833,PAIRED,10
SRR8529333,PAIRED,25
SRR8558248,PAIRED,1104
SRR8529444,PAIRED,28
SRR8557588,PAIRED,2689
SRR12458612,PAIRED,672
DRR151120,PAIRED,103
SRR9123807,PAIRED,1
SRR9124103,PAIRED,6
SRR11638143,SINGLE,231
SRR9123856,PAIRED,3
SRR12105466,PAIRED,339
SRR10664950,PAIRED,2295
SRR12105507,PAIRED,380
SRR13644976,PAIRED,5
SRR12105423,PAIRED,451
SRR12650911,PAIRED,326
SRR8561306,SINGLE,8
SRR13645012,PAIRED,14
SRR10008822,PAIRED,0
ERR2592882,SINGLE,24
SRR10008846,PAIRED,0
ERR2592821,SINGLE,22
SRR10008668,PAIRED,5
SRR8507397,PAIRED,2
SRR4409169,PAIRED,990
SRR10008676,PAIRED,2
SRR8507449,PAIRED,3
SRR10008850,PAIRED,5
SRR8510239,PAIRED,317
SRR8510289,PAIRED,353
SRR8510308,PAIRED,411
SRR13755935,SINGLE,14
SRR13755886,SINGLE,458
SRR10007575,PAIRED,15
SRR9118113,PAIRED,4030
SRR12551198,PAIRED,4051
SRR12246157,PAIRED,14
SRR11194521,PAIRED,63
SRR8303180,SINGLE,71
SRR12246223,PAIRED,10
SRR11805863,SINGLE,703
SRR8902319,PAIRED,408
SRR11194600,PAIRED,63
SRR11805866,SINGLE,483
SRR8902204,PAIRED,503
SRR10007583,PAIRED,14
SRR10007561,PAIRED,14
SRR8902315,PAIRED,716
SRR8730054,SINGLE,1156
SRR10007565,PAIRED,14
SRR11409908,PAIRED,35
SRR7497320,SINGLE,2730
SRR11803518,PAIRED,3620
SRR11803506,PAIRED,2512
SRR11409710,PAIRED,24
SRR11803541,PAIRED,1890
SRR11409782,PAIRED,10
SRR10824575,PAIRED,632
SRR12081617,PAIRED,549
SRR11967917,PAIRED,1315
SRR13370280,PAIRED,5196
ERR3586760,PAIRED,3739
SRR10800996,PAIRED,7018
ERR3586801,PAIRED,4534
SRR12339742,PAIRED,8023
SRR13370248,PAIRED,3987
SRR8813017,PAIRED,3223
ERR3586883,PAIRED,3226
SRR10801019,PAIRED,2873
SRR13370314,PAIRED,2226
ERR4230060,PAIRED,698
ERR3586856,PAIRED,3449
SRR11967910,PAIRED,1857
ERR3322257,PAIRED,1021
ERR3305371,PAIRED,29
ERR3586914,PAIRED,2808
ERR3587204,PAIRED,2968
ERR3586884,PAIRED,3169
ERR3994310,PAIRED,1087
ERR3586886,PAIRED,3167
SRR8820889,PAIRED,2293
SRR8520131,PAIRED,6137
SRR10607585,PAIRED,2243
SRR13370225,PAIRED,4860
SRR13370342,PAIRED,2189
SRR6987473,PAIRED,20
SRR11002578,PAIRED,3748
ERR3308181,PAIRED,5
ERR3711431,PAIRED,12
ERR3308188,PAIRED,51
ERR3711522,PAIRED,12
SRR8446971,PAIRED,1319
SRR12268272,PAIRED,7
SRR12464125,PAIRED,9
SRR8959264,PAIRED,634
ERR3661020,PAIRED,2760
ERR3308183,PAIRED,38
ERR3308660,PAIRED,9
SRR12125555,PAIRED,10
SRR10992719,PAIRED,3907
SRR8447016,PAIRED,1089
ERR3308270,PAIRED,4
SRR7968817,PAIRED,556
SRR7968791,PAIRED,514
SRR10074797,PAIRED,1517
SRR7968822,PAIRED,2584
SRR10074783,PAIRED,1598
SRR8670176,SINGLE,168
SRR9092951,PAIRED,17
SRR9092913,PAIRED,21
SRR8670227,SINGLE,139
ERR3020177,SINGLE,1602
SRR13358823,PAIRED,20
SRR10238576,SINGLE,8
SRR12664110,PAIRED,2619
SRR9108864,PAIRED,7363
SRR9648467,PAIRED,8337
SRR9108882,PAIRED,6971
SRR8834774,PAIRED,15
SRR9923203,PAIRED,10
SRR10530986,PAIRED,6
SRR9923156,PAIRED,14
SRR8834758,PAIRED,20
SRR9923592,PAIRED,6
SRR8834829,PAIRED,5
SRR12650159,SINGLE,10
SRR9923010,PAIRED,14
SRR9923614,PAIRED,8
SRR12773042,PAIRED,8113
SRR11537123,SINGLE,13
SRR9922817,PAIRED,11
SRR10849941,PAIRED,7024
ERR3466208,SINGLE,1803
SRR10006669,PAIRED,10
SRR10662749,PAIRED,6
SRR12650144,SINGLE,6
SRR12204549,PAIRED,87
SRR13312991,PAIRED,7193
SRR13891626,PAIRED,16
SRR12662101,PAIRED,13
SRR9923615,PAIRED,11
SRR12756234,PAIRED,2709
SRR9922983,PAIRED,13
SRR8802106,PAIRED,31
SRR9923738,PAIRED,9
SRR12662086,PAIRED,13
SRR10530990,PAIRED,6
SRR12204440,PAIRED,28
SRR12334072,PAIRED,7406
SRR9107377,PAIRED,17
SRR8840725,PAIRED,6138
ERR4704402,PAIRED,1717
SRR11097748,PAIRED,45
SRR13724067,PAIRED,17
SRR12266053,PAIRED,6827
SRR8571184,PAIRED,3031
SRR10229867,PAIRED,715
