SRR8837392,PAIRED,53
SRR9677784,PAIRED,49
SRR8792725,PAIRED,1535
SRR10987820,SINGLE,119
SRR9217962,PAIRED,20
SRR10016730,PAIRED,911
SRR9124118,PAIRED,1
SRR12816296,PAIRED,397
SRR13645019,PAIRED,8
SRR8507447,PAIRED,1
SRR13755947,SINGLE,372
SRR10616332,SINGLE,175
SRR11409960,PAIRED,18
SRR12183125,PAIRED,338
SRR10824613,PAIRED,991
SRR12081616,PAIRED,755
SRR10662388,PAIRED,356
SRR11426340,PAIRED,204
ERR3582505,SINGLE,610
ERR2134144,PAIRED,2631
SRR10336690,PAIRED,12
SRR10238593,SINGLE,7
SRR13624804,PAIRED,4880
SRR11640410,PAIRED,126
SRR10851141,PAIRED,9
ERR4703633,PAIRED,158
SRR11968891,PAIRED,220
SRR10838683,PAIRED,4018
SRR8663101,PAIRED,19
SRR9218284,PAIRED,14
SRR11178179,PAIRED,4746
ERR2828356,SINGLE,249
SRR9637827,PAIRED,2476
SRR12487692,PAIRED,839
SRR9006501,PAIRED,4609
SRR11097752,PAIRED,24
SRR10229833,PAIRED,693
