SRR9677806,PAIRED,57
SRR13450962,PAIRED,1841
SRR8416067,PAIRED,4136
SRR8399406,PAIRED,2676
SRR8529541,PAIRED,26
SRR11831499,PAIRED,6306
SRR10686659,PAIRED,21
SRR13091469,PAIRED,17
SRR11456548,PAIRED,8
SRR9124099,PAIRED,6
SRR10020182,PAIRED,8
SRR9123746,PAIRED,9
SRR12105474,PAIRED,319
SRR13645051,PAIRED,14
SRR8699267,PAIRED,21
SRR12105541,PAIRED,318
SRR6744279,PAIRED,4005
SRR12904837,PAIRED,4297
SRR10008893,PAIRED,6
ERR2592823,SINGLE,14
SRR10008830,PAIRED,2
SRR10008793,PAIRED,0
SRR10008672,PAIRED,2
SRR8510234,PAIRED,466
SRR6744166,PAIRED,4705
SRR13755905,SINGLE,59
SRR11194520,PAIRED,63
SRR8303197,SINGLE,72
SRR7365397,SINGLE,205
SRR10673291,PAIRED,16
SRR8730016,SINGLE,451
SRR8729910,SINGLE,885
SRR10801276,SINGLE,2037
ERR2402204,PAIRED,212
SRR11409771,PAIRED,0
SRR11409677,PAIRED,33
SRR11409837,PAIRED,13
SRR11409654,PAIRED,13
SRR10824579,PAIRED,689
SRR12081632,PAIRED,752
SRR6987489,PAIRED,23
ERR4230048,PAIRED,3136
ERR3305364,PAIRED,29
SRR7970080,PAIRED,5017
SRR13370211,PAIRED,1796
SRR8794573,PAIRED,62
SRR8844660,PAIRED,3092
SRR13370327,PAIRED,2122
SRR13370316,PAIRED,958
SRR8490973,PAIRED,4166
SRR10450105,PAIRED,7616
SRR8820973,PAIRED,2766
ERR3322218,PAIRED,913
ERR3308147,PAIRED,7
ERR3308777,PAIRED,5
ERR3308154,PAIRED,4
SRR8959247,PAIRED,1185
SRR8959267,PAIRED,480
SRR8446988,PAIRED,3984
SRR12806222,PAIRED,34
ERR3308656,PAIRED,6
SRR9092920,PAIRED,16
SRR12326509,PAIRED,7
SRR9092883,PAIRED,22
SRR13414696,PAIRED,8
SRR12326520,PAIRED,8
ERR4844296,PAIRED,921
SRR10336637,PAIRED,10
SRR10238600,SINGLE,8
SRR9860474,SINGLE,5296
SRR12225027,PAIRED,3693
SRR9218285,PAIRED,14
SRR12667125,SINGLE,11
SRR9923680,PAIRED,9
SRR8488390,PAIRED,13
SRR9923016,PAIRED,12
ERR3668324,PAIRED,3
SRR13263838,PAIRED,153
SRR10064604,PAIRED,14
SRR13263847,PAIRED,64
SRR10530978,PAIRED,6
SRR10662754,PAIRED,7
SRR9107347,PAIRED,12
SRR8802118,PAIRED,54
SRR9221212,PAIRED,11
SRR9923737,PAIRED,11
SRR9923573,PAIRED,10
SRR9637818,PAIRED,809
SRR9006538,PAIRED,4644
SRR13724029,PAIRED,11
SRR12150130,PAIRED,3890
SRR10229858,PAIRED,811
