SRR10450105,OK
SRR11831499,OK
SRR9860474,OK
SRR7970080,OK
SRR6744166,ERR
SRR9006538,OK
SRR12904837,OK
SRR8490973,OK
SRR8416067,OK
SRR6744279,ERR
SRR8446988,OK
SRR12150130,OK
SRR12225027,OK
ERR4230048,OK
SRR8844660,OK
SRR8820973,OK
SRR8399406,OK
SRR13370327,OK
SRR10801276,OK
SRR13450962,OK
SRR13370211,OK
SRR8959247,OK
SRR13370316,OK
ERR4844296,OK
ERR3322218,OK
SRR8729910,OK
SRR10229858,OK
SRR9637818,OK
SRR12081632,OK
SRR10824579,OK
SRR8959267,OK
SRR8510234,OK
SRR8730016,OK
SRR12105474,OK
SRR12105541,OK
ERR2402204,OK
SRR7365397,OK
SRR13263838,OK
SRR8303197,OK
SRR13263847,OK
SRR11194520,OK
SRR8794573,OK
SRR13755905,OK
SRR9677806,OK
SRR8802118,OK
SRR12806222,OK
SRR11409677,OK
ERR3305364,OK
SRR8529541,OK
SRR6987489,OK
SRR9092883,OK
SRR8699267,OK
SRR10686659,OK
SRR13091469,OK
SRR10673291,OK
SRR9092920,OK
SRR9218285,OK
SRR10064604,OK
ERR2592823,OK
SRR13645051,OK
SRR11409654,OK
SRR11409837,OK
SRR8488390,OK
SRR9107347,OK
SRR9923016,OK
SRR12667125,OK
SRR9923737,OK
SRR9221212,OK
SRR13724029,OK
SRR9923573,OK
SRR10336637,OK
SRR9123746,OK
SRR9923680,OK
SRR10020182,OK
SRR10238600,OK
SRR12326520,OK
SRR13414696,OK
SRR11456548,OK
SRR12326509,OK
SRR10662754,OK
ERR3308147,OK
SRR9124099,OK
SRR10530978,OK
ERR3308656,OK
SRR10008893,OK
ERR3308777,OK
ERR3308154,OK
ERR3668324,OK
SRR10008672,OK
SRR10008830,OK
SRR11409771,OK
SRR10008793,OK
