ERR3308737,PAIRED,6
SRR9037333,SINGLE,500
SRR8959255,PAIRED,755
SRR12806215,PAIRED,31
SRR13192691,PAIRED,11
ERR3308216,PAIRED,54
ERR3308704,PAIRED,5
SRR11426323,PAIRED,176
ERR3308245,PAIRED,11
SRR8670214,SINGLE,330
ERR3316209,SINGLE,775
SRR9092787,PAIRED,16
ERR3580748,SINGLE,1759
SRR12326502,PAIRED,10
ERR3328462,SINGLE,2
SRR12326494,PAIRED,8
SRR9092942,PAIRED,19
SRR8670180,SINGLE,360
SRR7968816,PAIRED,627
SRR9092792,PAIRED,11
ERR2134137,PAIRED,1098
ERR2828329,SINGLE,397
SRR10336643,PAIRED,10
SRR13358831,PAIRED,23
SRR13358815,PAIRED,22
SRR10238559,SINGLE,7
SRR9940698,PAIRED,1440
ERR3190558,PAIRED,16
SRR9650363,PAIRED,4271
SRR8863846,PAIRED,6206
SRR9166046,PAIRED,4852
SRR12662110,PAIRED,9
SRR12667225,SINGLE,15
SRR7955643,PAIRED,31
SRR8834783,PAIRED,15
SRR9922998,PAIRED,14
SRR9922807,PAIRED,13
SRR9923113,PAIRED,17
SRR12662090,PAIRED,10
SRR10064602,PAIRED,15
SRR8834850,PAIRED,13
SRR8436108,PAIRED,1352
SRR12204543,PAIRED,73
SRR12689941,PAIRED,2172
SRR12662145,PAIRED,10
SRR12650070,SINGLE,6
SRR12658569,PAIRED,8581
SRR9923570,PAIRED,13
SRR11564272,PAIRED,7482
SRR9922794,PAIRED,11
SRR12667112,SINGLE,16
SRR9218286,PAIRED,13
SRR10362528,PAIRED,14
SRR9923150,PAIRED,9
SRR8834827,PAIRED,19
SRR9923348,PAIRED,7
SRR9943596,PAIRED,16
SRR9923094,PAIRED,12
SRR8802147,PAIRED,49
SRR8429092,PAIRED,2528
SRR8834772,PAIRED,16
SRR12667064,SINGLE,27
SRR7955645,PAIRED,37
SRR9922789,PAIRED,15
SRR9923590,PAIRED,18
SRR9922900,PAIRED,10
SRR9923721,PAIRED,12
SRR9218267,PAIRED,14
SRR8834823,PAIRED,8
SRR9637800,PAIRED,276
SRR10271263,SINGLE,9
SRR9006536,PAIRED,4398
SRR8857868,PAIRED,2703
SRR11097747,PAIRED,64
SRR11097766,PAIRED,36
SRR12659067,PAIRED,1667
SRR10229851,PAIRED,807
SRR10229847,PAIRED,824
