SRR8173986,OK
SRR9649875,OK
SRR8554739,OK
SRR12316947,OK
SRR11565844,OK
SRR10071565,OK
SRR11076227,OK
SRR11002575,OK
SRR8491234,OK
SRR8039451,OK
SRR8792716,OK
SRR9006537,OK
SRR12904869,OK
SRR8558271,OK
SRR13370367,OK
SRR6745001,ERR
SRR6743993,ERR
SRR8571175,OK
SRR10800998,OK
SRR8399399,OK
SRR8820783,OK
ERR3587023,OK
ERR3322268,OK
ERR3244797,OK
SRR13370305,OK
SRR7497448,OK
ERR4084833,OK
SRR13450958,OK
SRR8512518,OK
SRR7968674,OK
ERR4704381,OK
SRR13490365,OK
SRR4409186,OK
ERR3322240,OK
ERR4844302,OK
SRR12081607,OK
SRR8959245,OK
SRR8730130,OK
SRR11805862,OK
SRR10616324,OK
SRR8794596,OK
SRR8730015,OK
SRR10824581,OK
SRR8959244,OK
SRR9637802,OK
SRR12105445,OK
SRR8510278,OK
SRR13755971,OK
SRR8670170,OK
SRR13263850,OK
SRR10987841,OK
SRR8770016,OK
ERR2402186,OK
SRR12204530,OK
SRR11409624,OK
SRR11603051,OK
SRR11409823,OK
SRR12667247,OK
ERR2592935,OK
SRR8669649,OK
ERR2592861,OK
SRR8529408,OK
SRR6987508,OK
SRR8599953,OK
SRR8834799,OK
SRR9092891,OK
SRR9923317,OK
SRR13091387,OK
SRR12667316,OK
SRR6987479,OK
SRR9937964,OK
SRR10686636,OK
ERR2592865,OK
SRR9923439,OK
SRR10007564,OK
SRR13091456,OK
SRR11409712,OK
SRR13645033,OK
SRR12667299,OK
SRR11394387,OK
SRR12246166,OK
SRR7904247,OK
SRR13091449,OK
SRR9092851,OK
SRR12051475,OK
SRR9923473,OK
SRR12051490,OK
SRR12246221,OK
SRR12246067,OK
SRR12522296,OK
SRR13644987,OK
SRR13755946,OK
SRR12246123,OK
SRR10336672,OK
ERR3308249,OK
SRR9923202,OK
SRR8617484,OK
SRR12662107,OK
ERR3308766,OK
SRR9123750,OK
SRR10103583,OK
SRR12650107,OK
SRR9923172,OK
ERR3308733,OK
SRR8488414,OK
ERR3668316,OK
SRR10851147,OK
SRR10008677,OK
ERR3308157,OK
SRR10008889,OK
