SRR9677711,PAIRED,32
SRR11109894,PAIRED,10
SRR8792721,PAIRED,5258
SRR10987842,SINGLE,71
SRR8399419,PAIRED,2789
SRR8529363,PAIRED,20
SRR8529520,PAIRED,26
SRR12629858,PAIRED,8
SRR11831573,PAIRED,3253
SRR8529369,PAIRED,18
SRR10686634,PAIRED,12
SRR8369880,PAIRED,2570
SRR9123839,PAIRED,23
SRR13490373,PAIRED,850
SRR12676989,PAIRED,1614
SRR12543069,PAIRED,6076
SRR12105396,PAIRED,340
SRR8909067,PAIRED,169
SRR8561303,SINGLE,8
SRR11490247,PAIRED,14
SRR8561284,SINGLE,9
SRR12904863,PAIRED,4240
SRR10742320,PAIRED,827
SRR12904832,PAIRED,4801
SRR6744248,PAIRED,4345
SRR10008701,PAIRED,0
SRR6744133,PAIRED,5909
SRR10008946,PAIRED,0
SRR8510269,PAIRED,389
SRR6744702,PAIRED,5697
SRR10008908,PAIRED,0
ERR2592777,SINGLE,12
SRR13756012,SINGLE,485
SRR13755989,SINGLE,63
SRR10616331,SINGLE,465
SRR10673329,PAIRED,15
SRR10673356,PAIRED,15
ERR2402200,PAIRED,246
SRR10420943,PAIRED,4143
SRR12551209,PAIRED,6885
SRR8729975,SINGLE,620
SRR10616317,SINGLE,510
SRR8902289,PAIRED,228
SRR10007579,PAIRED,15
SRR11409927,PAIRED,31
SRR11409704,PAIRED,38
SRR11409761,PAIRED,28
SRR11409831,PAIRED,35
SRR11409751,PAIRED,9
SRR10824650,PAIRED,548
SRR12081636,PAIRED,972
SRR12334252,PAIRED,8010
ERR3305389,PAIRED,41
SRR13370308,PAIRED,2232
ERR3586796,PAIRED,3509
ERR3305382,PAIRED,32
SRR8393704,PAIRED,5505
SRR12334068,PAIRED,9735
ERR3586691,PAIRED,7630
ERR3587179,PAIRED,3461
SRR12342881,PAIRED,9196
ERR3586852,PAIRED,3386
ERR3587066,PAIRED,3042
SRR8881733,PAIRED,6278
ERR3587033,PAIRED,5604
SRR12442166,PAIRED,2434
SRR8599937,SINGLE,18
ERR3308267,PAIRED,44
SRR8446973,PAIRED,4461
SRR8446980,PAIRED,2196
ERR3308320,PAIRED,3
SRR10816118,SINGLE,3
ERR3244808,SINGLE,902
SRR12125722,PAIRED,6
ERR3660998,PAIRED,3493
ERR3308718,PAIRED,7
SRR12055082,PAIRED,9
SRR9092946,PAIRED,13
SRR9092976,PAIRED,20
SRR9092966,PAIRED,18
SRR9092860,PAIRED,20
SRR9092906,PAIRED,19
SRR12936483,PAIRED,190
SRR9264401,PAIRED,7558
SRR10336662,PAIRED,12
SRR10238582,SINGLE,8
SRR7904229,PAIRED,12
ERR3190542,PAIRED,49
SRR9860473,SINGLE,5029
SRR9649865,PAIRED,6575
SRR8669635,PAIRED,24
SRR12667078,SINGLE,8
SRR10362530,PAIRED,19
SRR10849400,PAIRED,7579
SRR12662132,PAIRED,10
SRR12204430,PAIRED,31
ERR3668314,PAIRED,7
SRR8488401,PAIRED,12
SRR12662136,PAIRED,11
SRR9923650,PAIRED,13
SRR8834856,PAIRED,15
SRR9217740,PAIRED,10
SRR9937984,PAIRED,18
SRR9938001,PAIRED,16
SRR12667221,SINGLE,14
SRR9923228,PAIRED,7
SRR9923469,PAIRED,16
SRR8549463,PAIRED,1229
SRR12204560,PAIRED,31
SRR12204442,PAIRED,28
SRR9637839,PAIRED,2042
SRR9006498,PAIRED,4192
SRR12970007,SINGLE,0
SRR11675902,PAIRED,6304
SRR12658930,PAIRED,1729
SRR10229907,PAIRED,842
