SRR7904233,PAIRED,16
SRR13780696,SINGLE,1108
SRR9108854,PAIRED,6081
SRR9649838,PAIRED,5910
SRR8863847,PAIRED,9917
ERR3190557,PAIRED,31
SRR12662088,PAIRED,11
SRR7955626,PAIRED,34
SRR11565845,PAIRED,6365
SRR11565180,PAIRED,6603
SRR11679701,PAIRED,8397
SRR12650062,SINGLE,3
SRR9107378,PAIRED,18
SRR13312993,PAIRED,7723
SRR12951169,PAIRED,3939
SRR9221198,PAIRED,11
SRR9923006,PAIRED,12
SRR9923243,PAIRED,6
SRR12009740,PAIRED,5065
SRR11450586,PAIRED,6285
SRR9217725,PAIRED,9
SRR8802140,PAIRED,25
SRR8834825,PAIRED,15
SRR10849749,PAIRED,5307
SRR11537127,SINGLE,15
SRR8834755,PAIRED,18
SRR10849404,PAIRED,7702
SRR9923652,PAIRED,10
SRR9923677,PAIRED,6
SRR12204453,PAIRED,28
SRR11565434,PAIRED,7384
SRR9008751,PAIRED,2638
SRR12667210,SINGLE,2
SRR7517614,PAIRED,1386
ERR2004630,PAIRED,1140
SRR12667109,SINGLE,20
SRR8488388,PAIRED,14
SRR9923206,PAIRED,16
SRR12662081,PAIRED,11
SRR12650133,SINGLE,16
SRR9923101,PAIRED,8
SRR9006534,PAIRED,4444
SRR9006568,PAIRED,3831
ERR4793874,PAIRED,2931
SRR11674781,PAIRED,1881
SRR11676116,PAIRED,2369
SRR12684548,PAIRED,4589
SRR8571183,PAIRED,3019
SRR10229861,PAIRED,847
