SRR8863847,OK
SRR12335639,OK
SRR12342046,OK
SRR12321283,OK
SRR11679701,OK
SRR13312993,OK
SRR10849404,OK
SRR11565434,OK
SRR12338448,OK
SRR9618340,OK
SRR9618229,OK
SRR11565180,OK
SRR11565845,OK
ERR3587158,OK
SRR11450586,OK
SRR9108854,OK
SRR9649838,OK
SRR8554733,OK
SRR8394215,OK
SRR10849749,OK
SRR12009740,OK
SRR9001938,OK
SRR12980224,OK
SRR12684548,OK
SRR11002582,OK
SRR8787025,OK
SRR7970100,OK
SRR9006534,OK
SRR13370231,OK
ERR3586812,OK
ERR3587013,OK
ERR3587025,OK
SRR12951169,OK
SRR9006568,OK
ERR3586763,OK
SRR6928697,OK
SRR8571183,OK
ERR3586750,OK
ERR4793874,OK
DRR066267,OK
SRR8399424,OK
ERR3586918,OK
SRR9008751,OK
ERR3587203,OK
SRR11676116,OK
ERR3587053,OK
SRR7880360,OK
ERR3586927,OK
ERR3587057,OK
SRR8446972,OK
SRR11674781,OK
SRR10420955,OK
SRR4409163,OK
SRR13450956,OK
SRR7517614,OK
SRR10835736,OK
ERR2004630,OK
SRR13780696,OK
ERR4007655,OK
SRR8395133,OK
ERR3322274,OK
SRR10229861,OK
SRR10173640,OK
SRR12081610,OK
ERR4008007,OK
SRR8959258,OK
ERR4844306,OK
SRR8902254,OK
SRR9037336,OK
SRR13756022,OK
SRR7968750,OK
SRR13755949,OK
SRR8670195,OK
SRR10616330,OK
SRR12105491,OK
SRR12105536,OK
SRR8510249,OK
SRR10824631,OK
SRR8670210,OK
SRR12105381,OK
SRR12105425,OK
SRR12458609,OK
SRR10801284,OK
SRR8303165,OK
SRR8303188,OK
SRR11409644,OK
SRR11194537,OK
SRR11194551,OK
SRR11409926,OK
SRR11194517,OK
SRR11194539,OK
SRR11194518,OK
SRR11194535,OK
ERR3305388,OK
SRR11409893,OK
SRR11409921,OK
ERR2592923,OK
ERR3308248,OK
ERR3308162,OK
SRR11409886,OK
SRR7955626,OK
ERR3190557,OK
ERR2592783,OK
SRR8529284,OK
SRR8529473,OK
SRR12204453,OK
SRR8529419,OK
ERR3305368,OK
SRR11409763,OK
SRR8529312,OK
SRR8529291,OK
SRR8529476,OK
SRR8529381,OK
SRR8802140,OK
SRR8529533,OK
SRR13358799,OK
SRR9092864,OK
SRR8529376,OK
ERR3305365,OK
SRR9092975,OK
SRR9092888,OK
SRR12667109,OK
SRR8834755,OK
SRR9107378,OK
SRR9123966,OK
SRR13091465,OK
SRR12246058,OK
SRR9124027,OK
SRR12650133,OK
SRR9923206,OK
SRR7904233,OK
ERR3711520,OK
SRR10673336,OK
SRR8834825,OK
SRR11537127,OK
SRR8488388,OK
SRR10686589,OK
ERR2592826,OK
SRR9092916,OK
SRR12051487,OK
SRR9923006,OK
SRR8883917,OK
SRR12246206,OK
SRR12662088,OK
SRR12662081,OK
SRR9221198,OK
SRR12246135,OK
SRR9923652,OK
SRR12125727,OK
SRR13277344,OK
SRR11409756,OK
SRR9217725,OK
SRR13414715,OK
SRR12522300,OK
SRR10336638,OK
SRR10008920,OK
SRR9923101,OK
SRR9123867,OK
SRR8561331,OK
SRR8561263,OK
SRR8561330,OK
SRR11109934,OK
SRR11409722,OK
SRR11109919,OK
SRR10008923,OK
SRR8844119,OK
SRR13224148,OK
SRR9923677,OK
SRR12055077,OK
SRR9923243,OK
SRR8507415,OK
ERR3308795,OK
ERR3308655,OK
SRR10008915,OK
ERR3308670,OK
SRR9188224,OK
SRR10008838,OK
SRR10816131,OK
SRR8507431,OK
SRR12650062,OK
SRR12667210,OK
ERR3308801,OK
SRR8507371,OK
SRR10008845,OK
SRR10008808,OK
