SRR11109943,PAIRED,15
SRR8286548,PAIRED,3106
SRR8792702,PAIRED,5416
SRR8399423,PAIRED,3126
SRR8399401,PAIRED,3182
SRR12727877,PAIRED,1769
SRR13091447,PAIRED,16
SRR10016779,PAIRED,1035
SRR12629807,PAIRED,7
SRR10016712,PAIRED,280
SRR8529512,PAIRED,25
SRR10016784,PAIRED,224
SRR12629865,PAIRED,8
SRR10016799,PAIRED,895
ERR3856785,SINGLE,4307
SRR12687669,PAIRED,1341
SRR8883914,PAIRED,19
SRR10020184,PAIRED,26
SRR13645004,PAIRED,13
SRR12105397,PAIRED,391
SRR10664959,PAIRED,2430
SRR8561283,SINGLE,7
SRR12105418,PAIRED,298
SRR12105414,PAIRED,294
SRR8510282,PAIRED,360
SRR8507365,PAIRED,3
SRR12904839,PAIRED,4953
SRR12904829,PAIRED,5491
SRR8507417,PAIRED,6
SRR10008885,PAIRED,0
SRR8507414,PAIRED,1
SRR8510287,PAIRED,302
SRR10008746,PAIRED,2
SRR6744142,PAIRED,5446
SRR4409164,PAIRED,1101
SRR13756021,SINGLE,369
SRR13755882,SINGLE,438
SRR8730217,SINGLE,858
SRR10484944,PAIRED,15
SRR12246229,PAIRED,12
SRR8902194,PAIRED,431
SRR11194510,PAIRED,63
ERR2402177,PAIRED,213
SRR12246022,PAIRED,10
SRR10673255,PAIRED,10
SRR10420945,PAIRED,1459
SRR12246234,PAIRED,10
SRR11194508,PAIRED,64
SRR12334887,PAIRED,2
SRR11409793,PAIRED,13
SRR8741236,SINGLE,370
SRR7497466,SINGLE,3055
SRR11409865,PAIRED,10
SRR11409638,PAIRED,30
SRR11803532,PAIRED,4928
SRR12335042,PAIRED,84
SRR10824614,PAIRED,674
SRR12081701,PAIRED,672
SRR11131106,PAIRED,9
SRR10801014,PAIRED,3170
SRR8393734,PAIRED,4819
SRR8794608,PAIRED,96
SRR8794638,PAIRED,420
ERR3586875,PAIRED,4667
ERR3322239,PAIRED,1007
SRR13727596,PAIRED,186
ERR3586948,PAIRED,5290
SRR10800989,PAIRED,1900
ERR4084827,PAIRED,2406
SRR8794640,PAIRED,550
ERR3322243,PAIRED,830
ERR3305370,PAIRED,33
SRR13370210,PAIRED,2441
SRR8566405,PAIRED,2070
SRR8039472,PAIRED,1582
SRR6987497,PAIRED,19
ERR3308695,PAIRED,5
ERR3711621,PAIRED,18
ERR3308199,PAIRED,13
SRR8959270,PAIRED,435
ERR3244815,SINGLE,1703
ERR3438370,SINGLE,878
SRR12063407,PAIRED,8
SRR9037332,SINGLE,567
ERR3308205,PAIRED,13
SRR11426303,PAIRED,1459
SRR9092801,PAIRED,15
SRR10255254,PAIRED,2468
SRR7968800,PAIRED,494
ERR3328472,SINGLE,2
SRR9092903,PAIRED,18
SRR9092917,PAIRED,13
SRR13277347,SINGLE,10
SRR9192424,PAIRED,2999
SRR10336670,PAIRED,11
SRR10238594,SINGLE,8
SRR10238574,SINGLE,8
SRR13624802,PAIRED,5096
SRR11640401,PAIRED,14
SRR10851134,PAIRED,6
SRR10851137,PAIRED,5
SRR11394394,PAIRED,13
ERR4704542,PAIRED,161
ERR4704561,PAIRED,279
ERR4704187,PAIRED,145
ERR4921281,PAIRED,84
SRR12768808,PAIRED,4
SRR12768780,PAIRED,183
ERR4619689,PAIRED,4
SRR12118737,PAIRED,3801
SRR8669647,PAIRED,21
SRR10362524,PAIRED,16
SRR8802135,PAIRED,51
ERR3466205,SINGLE,1518
SRR12667106,SINGLE,19
SRR9107368,PAIRED,20
SRR8834777,PAIRED,16
SRR8834806,PAIRED,5
SRR8488397,PAIRED,15
SRR9923639,PAIRED,9
SRR12204429,PAIRED,2
SRR8554513,PAIRED,4986
SRR8802171,PAIRED,24
SRR9923634,PAIRED,7
SRR9923588,PAIRED,15
SRR12650126,SINGLE,13
SRR12667043,SINGLE,11
SRR9923708,PAIRED,9
SRR10662744,PAIRED,7
SRR12204538,PAIRED,21
SRR12650105,SINGLE,3
SRR11178166,PAIRED,2318
SRR9637795,PAIRED,808
SRR8857871,PAIRED,3165
SRR10271267,SINGLE,10
SRR12659084,PAIRED,1460
SRR13724032,PAIRED,45
SRR10229883,PAIRED,787
