SRR11109943,OK
SRR8286548,OK
SRR8792702,OK
SRR8399423,OK
SRR8399401,OK
SRR12727877,OK
SRR13091447,OK
SRR10016779,OK
SRR12629807,OK
SRR10016712,OK
SRR8529512,OK
SRR10016784,OK
SRR12629865,OK
SRR10016799,OK
ERR3856785,OK
SRR12687669,OK
SRR8883914,OK
SRR10020184,OK
SRR13645004,OK
SRR12105397,OK
SRR10664959,OK
SRR8561283,OK
SRR12105418,OK
SRR12105414,OK
SRR8510282,OK
SRR8507365,OK
SRR12904839,OK
SRR12904829,OK
SRR8507417,OK
SRR10008885,OK
SRR8507414,OK
SRR8510287,OK
SRR10008746,OK
SRR6744142,ERR
SRR4409164,OK
SRR13756021,OK
SRR13755882,OK
SRR8730217,OK
SRR10484944,OK
SRR12246229,OK
SRR8902194,OK
SRR11194510,OK
ERR2402177,OK
SRR12246022,OK
SRR10673255,OK
SRR10420945,OK
SRR12246234,OK
SRR11194508,OK
SRR12334887,OK
SRR11409793,OK
SRR8741236,OK
SRR7497466,OK
SRR11409865,OK
SRR11409638,OK
SRR11803532,OK
SRR12335042,OK
SRR10824614,OK
SRR12081701,OK
SRR11131106,OK
SRR10801014,OK
SRR8393734,OK
SRR8794608,OK
SRR8794638,OK
ERR3586875,OK
ERR3322239,OK
SRR13727596,OK
ERR3586948,OK
SRR10800989,OK
ERR4084827,OK
SRR8794640,OK
ERR3322243,OK
ERR3305370,OK
SRR13370210,OK
SRR8566405,OK
SRR8039472,OK
SRR6987497,OK
ERR3308695,OK
ERR3711621,OK
ERR3308199,OK
SRR8959270,OK
ERR3244815,OK
ERR3438370,OK
SRR12063407,OK
SRR9037332,OK
ERR3308205,OK
SRR11426303,OK
SRR9092801,OK
SRR10255254,OK
SRR7968800,OK
ERR3328472,OK
SRR9092903,OK
SRR9092917,OK
SRR13277347,OK
SRR9192424,OK
SRR10336670,OK
SRR10238594,OK
SRR10238574,OK
SRR13624802,OK
SRR11640401,OK
SRR10851134,OK
SRR10851137,OK
SRR11394394,OK
ERR4704542,OK
ERR4704561,OK
ERR4704187,OK
ERR4921281,OK
SRR12768808,OK
SRR12768780,OK
ERR4619689,OK
SRR12118737,OK
SRR8669647,OK
SRR10362524,OK
SRR8802135,OK
ERR3466205,OK
SRR12667106,OK
SRR9107368,OK
SRR8834777,OK
SRR8834806,OK
SRR8488397,OK
SRR9923639,OK
SRR12204429,OK
SRR8554513,OK
SRR8802171,OK
SRR9923634,OK
SRR9923588,OK
SRR12650126,OK
SRR12667043,OK
SRR9923708,OK
SRR10662744,OK
SRR12204538,OK
SRR12650105,OK
SRR11178166,OK
SRR9637795,OK
SRR8857871,OK
SRR10271267,OK
SRR12659084,OK
SRR13724032,OK
SRR10229883,OK
