SRR8837398,PAIRED,67
SRR11109938,PAIRED,13
SRR8792710,PAIRED,4724
SRR8399418,PAIRED,2895
SRR12730594,PAIRED,3610
SRR12727879,PAIRED,2185
SRR11830681,PAIRED,3842
SRR9123837,PAIRED,8
SRR12816294,PAIRED,3389
SRR8561319,SINGLE,8
SRR8507422,PAIRED,1
SRR13755987,SINGLE,102
SRR7880375,PAIRED,2080
SRR11409799,PAIRED,31
SRR12183119,PAIRED,300
SRR10824598,PAIRED,536
SRR12081684,PAIRED,644
SRR13370362,PAIRED,2162
ERR3308211,PAIRED,17
SRR9092812,PAIRED,23
SRR10095560,SINGLE,1167
SRR10336659,PAIRED,10
SRR10238602,SINGLE,9
SRR13624807,PAIRED,4903
SRR10902463,PAIRED,14
SRR11640412,PAIRED,601
SRR9860484,SINGLE,4995
ERR5165910,PAIRED,13
SRR11968890,PAIRED,397
SRR12118741,PAIRED,3721
SRR8663097,PAIRED,18
SRR10362505,PAIRED,14
SRR11178175,PAIRED,3006
ERR2828353,SINGLE,208
SRR9637829,PAIRED,1475
SRR12487695,PAIRED,863
SRR12970003,SINGLE,0
SRR11603061,PAIRED,44
SRR12175482,PAIRED,3602
